Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1,1,0.0,1.7182616549896168,1,-1.123142105544849,1,229.18261858847418,229.18261858847418,,,0.0,0.0,-1.123142105544849,-1.3003749173834214
,1,1,1,2,1,0.0,3.2420145750263334,1,-3.242285639609321,1,229.18261858847418,229.18261858847418,,,-1.123142105544849,-1.3003749173834214,-3.242285639609321,-3.753921164495123
,1,1,1,3,1,0.0,2.1082390247366094,1,-4.620336537945176,1,229.18261858847418,229.18261858847418,,,-3.242285639609321,-3.753921164495123,-4.620336537945176,-5.349429706314349
,1,1,1,4,1,0.0,3.0682913107302547,1,-6.625925822412662,2,229.18261858847418,229.18261858847418,,,-4.620336537945176,-5.349429706314349,-6.625925822412662,-7.671502743393928
,1,1,1,5,1,0.0,1.2500161892699346,1,-7.442999177163319,1,229.18261858847418,229.18261858847418,,,-6.625925822412662,-7.671502743393928,-7.442999177163319,-8.61751099198029
,1,1,1,6,1,0.0,3.5572313907926736,1,-9.768184251603717,1,229.18261858847418,229.18261858847418,,,-7.442999177163319,-8.61751099198029,-9.768184251603717,-11.309612315712435
,1,1,1,7,1,-106.28491509953321,3.893368115070111,1,-12.31308516918105,1,229.18261858847418,122.89770348894098,,,-9.768184251603717,-11.309612315712435,-12.31308516918105,-14.256100835825594
,1,1,1,8,1,0.0,2.6803696019399323,1,-13.768903248728774,1,122.89770348894098,122.89770348894098,,,-12.31308516918105,-14.256100835825594,-13.768903248728774,-12.005550920301477
,1,1,1,9,1,0.0,3.0989455881272674,1,-15.45206702265947,3,122.89770348894098,122.89770348894098,,,-13.768903248728774,-12.005550920301477,-15.45206702265947,-9.403547179277872
,1,1,1,10,1,0.0,3.7188820907698834,1,-17.471943602191864,1,122.89770348894098,122.89770348894098,,,-15.45206702265947,-9.403547179277872,-17.471943602191864,-6.281018939452732
,1,1,1,11,1,0.0,2.305356121102742,1,-18.72407656119436,2,122.89770348894098,122.89770348894098,,,-17.471943602191864,-6.281018939452732,-18.72407656119436,-4.345345956202323
,1,1,1,12,1,0.0,2.376395611838052,1,-20.014793965752226,1,122.89770348894098,122.89770348894098,,,-18.72407656119436,-4.345345956202323,-20.014793965752226,-2.3500252587868538
,1,1,1,13,1,0.0,4.092838910584729,1,-22.237781750120924,1,122.89770348894098,122.89770348894098,,,-20.014793965752226,-2.3500252587868538,-22.237781750120924,1.0864926967233361
,1,1,1,14,1,0.0,2.9399636295293448,1,-23.83459593648681,1,122.89770348894098,122.89770348894098,,,-22.237781750120924,1.0864926967233361,-23.83459593648681,3.555008566061836
,1,1,1,15,1,0.0,2.1260301645554227,1,-24.989329652681583,1,122.89770348894098,122.89770348894098,,,-23.83459593648681,3.555008566061836,-24.989329652681583,5.34011200992232
,1,1,1,16,1,0.0,3.4194726274050087,1,-26.84658473791006,1,122.89770348894098,122.89770348894098,,,-24.989329652681583,5.34011200992232,-26.84658473791006,8.211243598332207
,1,1,1,17,1,0.0,3.013217198306149,1,-28.48318592594149,1,122.89770348894098,122.89770348894098,,,-26.84658473791006,8.211243598332207,-28.48318592594149,10.741266213942996
