Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1,1,78.16474228306592,3.1849796004160704,1,-2.6709355168106605,1,213.0070391137713,291.1717813968372,,,0.0,0.0,-2.6709355168106605,-1.7349923688898123
,1,1,1,13,1,0.0,3.8595125855619012,12,9.754850201464416,4,291.1717813968372,291.1717813968372,,,-2.6709355168106605,-1.7349923688898123,9.754850201464416,-33.81743727833252
,1,1,1,18,1,0.0,1.9583679905016051,5,-6.112742369975931,1,291.1717813968372,291.1717813968372,,,9.754850201464416,-33.81743727833252,-6.112742369975931,-38.39146253173192
,1,1,1,25,1,0.0,3.9091005087863544,7,-20.980783303064722,4,291.1717813968372,291.1717813968372,,,-6.112742369975931,-38.39146253173192,-20.980783303064722,-51.63619944142789
,1,1,1,30,1,0.0,2.4988184804454767,5,-32.413078294314346,1,291.1717813968372,291.1717813968372,,,-20.980783303064722,-51.63619944142789,-32.413078294314346,-58.392432087674486
,1,1,1,36,1,0.0,2.8319194440192104,6,-34.23965957451668,2,291.1717813968372,291.1717813968372,,,-32.413078294314346,-58.392432087674486,-34.23965957451668,-76.72894381680513
,1,1,1,41,1,0.0,2.854939807868268,5,-22.146744823601633,1,291.1717813968372,291.1717813968372,,,-34.23965957451668,-76.72894381680513,-22.146744823601633,-85.19544209465688
,1,1,1,42,1,0.0,3.0978717146277734,1,-24.25151818871763,2,291.1717813968372,291.1717813968372,,,-22.146744823601633,-85.19544209465688,-24.25151818871763,-86.98387392860496
,1,1,1,45,1,0.0,2.49789186581166,3,-34.21743339383684,1,291.1717813968372,291.1717813968372,,,-24.25151818871763,-86.98387392860496,-34.21743339383684,-86.76287714519233
,1,1,1,63,1,0.0,3.5786596141389753,18,-30.54767933473828,1,291.1717813968372,291.1717813968372,,,-34.21743339383684,-86.76287714519233,-30.54767933473828,-31.02148597355956
,1,1,1,71,1,0.0,1.725516538276813,8,-49.757327065142114,1,291.1717813968372,291.1717813968372,,,-30.54767933473828,-31.02148597355956,-49.757327065142114,-16.648162310373998
,1,1,1,86,1,0.0,2.709449710447439,15,-73.90632584044374,4,291.1717813968372,291.1717813968372,,,-49.757327065142114,-16.648162310373998,-73.90632584044374,23.0023342596006
,1,1,1,91,1,-95.09151580285715,2.882652320742009,5,-86.22305133463686,2,291.1717813968372,196.08026559398007,,,-73.90632584044374,23.0023342596006,-86.22305133463686,16.673514306190963
,1,1,1,92,1,0.0,2.6867568987867267,1,-88.76567292637843,3,196.08026559398007,196.08026559398007,,,-86.22305133463686,16.673514306190963,-88.76567292637843,18.600590486975385
,1,1,1,94,1,0.0,3.8007730043816452,2,-89.52332328098625,1,196.08026559398007,196.08026559398007,,,-88.76567292637843,18.600590486975385,-89.52332328098625,13.429585801558542
,1,1,1,95,1,0.0,3.1318240679041116,1,-87.75072818993475,1,196.08026559398007,196.08026559398007,,,-89.52332328098625,13.429585801558542,-87.75072818993475,11.185079725881137
,1,1,1,106,1,0.0,3.183860371207769,11,-59.76235684581564,3,196.08026559398007,196.08026559398007,,,-87.75072818993475,11.185079725881137,-59.76235684581564,29.20053659703617
,1,1,1,110,1,25.61499851395388,3.7104830338970243,4,-48.56721113212887,1,196.08026559398007,221.69526410793395,,,-59.76235684581564,29.20053659703617,-48.56721113212887,25.62221252366119
,1,1,1,112,1,0.0,3.1029024330901094,2,-42.15296915775748,2,221.69526410793395,221.69526410793395,,,-48.56721113212887,25.62221252366119,-42.15296915775748,26.463875626804608
,1,1,1,124,1,0.0,2.1546260448614847,12,-24.784829685878172,1,221.69526410793395,221.69526410793395,,,-42.15296915775748,26.463875626804608,-24.784829685878172,59.14667934181254
,1,1,1,133,1,0.0,2.5587124521299094,9,-11.091155677270809,1,221.69526410793395,221.69526410793395,,,-24.784829685878172,59.14667934181254,-11.091155677270809,78.9129106629891
,1,1,1,151,1,0.0,2.912690707901018,18,30.400085183727924,1,221.69526410793395,221.69526410793395,,,-11.091155677270809,78.9129106629891,30.400085183727924,105.55808758897773
,1,1,1,155,1,0.0,2.8704573904018567,4,36.25524234281376,3,221.69526410793395,221.69526410793395,,,30.400085183727924,105.55808758897773,36.25524234281376,115.31255799994123
,1,1,1,160,1,0.0,2.9535096498319757,5,26.1909194076014,1,221.69526410793395,221.69526410793395,,,36.25524234281376,115.31255799994123,26.1909194076014,123.49353760187302
,1,1,1,162,1,-11.113119048632484,3.3589494779711253,2,31.386897506875236,1,221.69526410793395,210.58214505930147,,,26.1909194076014,123.49353760187302,31.386897506875236,123.20811573906055
,1,1,1,165,1,0.0,2.2582772603602215,3,26.582198026756636,1,210.58214505930147,210.58214505930147,,,31.386897506875236,123.20811573906055,26.582198026756636,115.23000426627738
