Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,4.0,1,0.9585418370455958,4.046578723981191,4.0,-9.858381877654914,1,2.8072854282480213,3.765827265293617,0,2.8072854282480213,0.0,0.0,-9.858381877654914,3.42425542567475
,1,1,1,11.0,1,-1.6890514192609798,2.657911919132143,7.0,-18.559624521815717,1,3.765827265293617,2.0767758460326373,1,3.765827265293617,-9.858381877654914,3.42425542567475,-18.559624521815717,-2.8434348108694634
,1,1,1,16.0,1,0.09110015149334583,3.7316589565205165,5.0,-23.595565555491437,4,2.0767758460326373,2.167875997525983,1,2.0767758460326373,-18.559624521815717,-2.8434348108694634,-23.595565555491437,6.245200288949466
,1,1,1,23.0,1,0.9956716379308368,2.2794026057620553,7.0,-30.39328186651397,1,2.167875997525983,3.16354763545682,1,2.167875997525983,-23.595565555491437,6.245200288949466,-30.39328186651397,16.243927318549982
,1,1,1,28.0,1,-0.8291847360666682,2.8541425740671382,5.0,-36.00138840963712,1,3.16354763545682,2.3343628993901517,1,3.16354763545682,-30.39328186651397,16.243927318549982,-36.00138840963712,16.12078165417668
,1,1,1,32.0,1,1.3341852186037806,3.2178084134657925,4.0,-42.324732034083794,1,2.3343628993901517,3.6685481179939323,2,2.3343628993901517,-36.00138840963712,16.12078165417668,-42.324732034083794,22.726430606094087
,1,1,1,39.0,1,-1.197933032271024,2.3722448910680956,7.0,-57.324726263119054,1,3.6685481179939323,2.4706150857229083,1,3.6685481179939323,-42.324732034083794,22.726430606094087,-57.324726263119054,13.998915539864921
,1,1,1,43.0,1,-1.605769453260524,3.6170109635975924,4.0,-59.656287873141814,1,2.4706150857229083,0.8648456324623843,1,2.4706150857229083,-57.324726263119054,13.998915539864921,-59.656287873141814,15.849817710762911
,1,1,1,49.0,1,0.14558921810256265,2.8823424233957438,6.0,-53.607477756709386,1,0.8648456324623843,1.010434850564947,1,0.8648456324623843,-59.656287873141814,15.849817710762911,-53.607477756709386,22.945094960742324
,1,1,1,54.0,1,0.3428867650827023,3.89121878552534,5.0,-46.855780978797355,1,1.010434850564947,1.3533216156476493,1,1.010434850564947,-53.607477756709386,22.945094960742324,-46.855780978797355,33.70557347473533
,1,1,1,59.0,1,1.5486179256928836,3.5759886296872248,5.0,-45.671056868729806,1,1.3533216156476493,2.901939541340533,1,1.3533216156476493,-46.855780978797355,33.70557347473533,-45.671056868729806,39.06705975202901
,1,1,1,75.0,1,1.2540658290083107,3.4712966477813505,16.0,-89.38859667543808,0,2.901939541340533,4.1560053703488435,2,2.901939541340533,-45.671056868729806,39.06705975202901,-89.38859667543808,49.74940004901315
,1,1,1,81.0,1,-3.812180950820445,2.638063495969976,6.0,-93.39999428320175,4,4.1560053703488435,0.3438244195283984,1,4.1560053703488435,-89.38859667543808,49.74940004901315,-93.39999428320175,43.29940970511273
,1,1,1,86.0,1,4.809716422690627,2.4052876555343152,5.0,-91.34657714250847,1,0.3438244195283984,5.153540842219026,1,0.3438244195283984,-93.39999428320175,43.29940970511273,-91.34657714250847,44.03462687541411
,1,1,1,93.0,1,1.0802873748230741,2.5446727867140058,7.0,-84.22753578619124,1,5.153540842219026,6.2338282170421,0,5.153540842219026,-91.34657714250847,44.03462687541411,-84.22753578619124,28.957931486019024
