Larva,Number of Turns,Number of Straight Runs,Total Time,Run Time,Speed,Angle,Runs,Expected Runs,Z-value,P-value
Larva 1,102,498,20382.513395637394,33.04735337992167,3.942320132981777,99.48613472444782,165,170.32,-0.7712639856448126,0.44055047461144947
,,,,12.315610072261547,3.6340507077098856,56.022788568508965,,,,
,,,,38.14566063421468,3.4455973625537437,37.22675226146689,,,,
,,,,61.08028346640797,3.20116128138736,23.937379882062913,,,,
,,,,134.22498798041764,2.8255932679012132,41.516448615967406,,,,
,,,,48.90273235315943,2.8396614386712216,53.981319275124626,,,,
,,,,79.0580859454914,2.5031335895659197,96.36867977395909,,,,
,,,,101.16051084963793,2.3011340704712984,83.78361390423008,,,,
,,,,93.42767035449424,2.6471946860744118,108.92762700274298,,,,
,,,,79.40663592919783,2.5199241723555232,130.77625500633883,,,,
,,,,8.189082348175036,2.765345190158466,103.54405649422752,,,,
,,,,22.066121755240495,1.681132237094412,25.086892143961308,,,,
,,,,1.8419119067629743,3.085859878385894,43.67864665352383,,,,
,,,,56.49065143135912,2.568367951895181,51.671864665866806,,,,
,,,,38.32016408058927,3.281336751535949,20.407402838460726,,,,
,,,,50.60162430158075,2.6774925047638214,58.80723210010786,,,,
,,,,7.369551914556682,2.9309010476301594,87.88614528320508,,,,
,,,,24.34670012360069,3.4607823093524517,58.11508549782829,,,,
,,,,80.43532932196335,3.523552797466463,89.81227809355642,,,,
,,,,101.80899129008286,2.4051247799609246,61.25602886973084,,,,
,,,,15.801435292427497,3.851316603865915,62.91576026588735,,,,
,,,,58.609969119552,3.014606109559524,85.4286816919297,,,,
,,,,4.297326830056984,3.473506427830949,57.629406438545864,,,,
,,,,8.597484473593243,4.978019409422808,78.93775456254043,,,,
,,,,10.920472389268113,2.348015891227908,21.53204516056428,,,,
,,,,9.882616752700205,3.475420135125747,44.01684369352863,,,,
,,,,1.0995955794164487,2.5743763142968947,12.40063117232971,,,,
,,,,20.104393111203013,1.3934962319309527,103.54867731511379,,,,
,,,,32.35295888854303,2.0594892686229276,34.94189092720808,,,,
,,,,9.85546873808269,2.983327639199654,19.25992804276273,,,,
,,,,53.24383478578952,2.737550471143445,42.131006022505346,,,,
,,,,1.2435786848530312,2.5360888383288605,38.24421783156551,,,,
,,,,54.080085342757606,3.0655213898471203,119.04441367731789,,,,
,,,,69.8353076404227,3.3421310820608947,94.02317422171073,,,,
,,,,69.64742295606112,2.3382030781160994,61.98220612376201,,,,
,,,,12.347891889982488,3.103965150014611,106.02820222114019,,,,
,,,,57.428104632533696,3.078309297502635,36.153321849349894,,,,
,,,,21.285795959987947,2.0364922313347575,81.27331285082944,,,,
,,,,37.834067611751024,2.8830069215257708,13.355508637712823,,,,
,,,,11.310905471726509,2.4204132875300486,64.99181659242336,,,,
,,,,15.166727361985359,2.5682728383339413,49.789901478885085,,,,
,,,,41.97377575705837,2.044990875061207,33.77166637201327,,,,
,,,,45.9803886003907,2.563565012091673,35.953987507932425,,,,
,,,,16.800394310047874,2.8150039613506785,96.56028746720858,,,,
,,,,64.09348813424934,2.8568117646656757,48.07104531055525,,,,
,,,,13.066943403066556,2.957372200530208,93.17522526807946,,,,
,,,,14.639782563326303,2.0344206742322553,65.45416493233701,,,,
,,,,38.29867650492536,2.5691033586992034,23.776804677017644,,,,
,,,,29.134191684179797,2.9667815403519926,59.224632977522035,,,,
,,,,95.13824673909085,2.091576885165211,64.53967376119064,,,,
,,,,138.29732850626718,3.181997453070831,68.73713900037686,,,,
,,,,21.72946458659192,1.9329267015928697,87.84549662361374,,,,
,,,,29.196802265175428,2.427884169282981,41.53959230020641,,,,
,,,,19.82003817250625,2.925730486976117,81.31537290416664,,,,
,,,,21.598705145773813,3.3317229110420206,52.18714445241757,,,,
,,,,7.212036526950502,2.5365286110639733,50.269391402851774,,,,
,,,,67.82220352788488,4.485883679754223,50.330233249302125,,,,
,,,,7.764154396918314,2.814197046409304,91.86589999257232,,,,
,,,,33.38840593370378,3.402020703419906,77.19628571445467,,,,
,,,,16.268862151167625,3.6106569722963835,24.161611575204716,,,,
,,,,13.969828560367738,2.9456672998062055,101.56694760034824,,,,
,,,,9.842026383155012,2.4424998819764943,81.75576761416434,,,,
,,,,54.582775821378426,2.8289645560966616,89.65639517300937,,,,
,,,,24.27647725719186,2.844754964704933,114.80837088606455,,,,
,,,,7.509772986412765,3.40994572530368,50.78943151650516,,,,
,,,,47.508408002843936,3.2720290558808403,29.002968292048187,,,,
,,,,55.23752088236513,3.0029879807552313,32.90609996977398,,,,
,,,,65.04236458486864,2.785417419760423,36.33163142692402,,,,
,,,,7.2006900869159525,3.221250671213737,88.41405783589103,,,,
,,,,12.273132808040096,2.952905077212596,81.86763043472276,,,,
,,,,8.016212535051821,3.2530022081879175,75.56435474532422,,,,
,,,,1.9857789287327225,2.5323491296362355,63.41337946668343,,,,
,,,,47.490278071478585,2.7703456749183246,64.99104393833579,,,,
,,,,15.739774934815957,3.516581814306179,84.72891751603186,,,,
,,,,15.733431175067711,1.9458188675507904,62.88178131023375,,,,
,,,,42.326769559805285,1.4495258761303376,84.78692936208789,,,,
,,,,31.401743639025607,3.4802585191413855,46.77506121366633,,,,
,,,,33.46867397486816,2.6433628139299805,63.818621160337315,,,,
,,,,76.77607972626606,2.841015002066727,71.45853286783218,,,,
,,,,3.481238808340448,2.237741652498232,65.25632045033173,,,,
,,,,25.67901114275972,1.9810032452601185,38.09796454791844,,,,
,,,,68.32285059562112,3.027221444893392,64.20449423232117,,,,
,,,,1.53627107154926,3.460482592557671,116.71297851780245,,,,
,,,,13.99475621332043,3.1793187046130815,78.20740934450455,,,,
,,,,104.4177863402597,3.3273047790016665,77.4490139524184,,,,
,,,,34.418282213952544,2.0224335136144935,24.47439030708967,,,,
,,,,2.225475022805443,3.3023294446033846,13.303963311900787,,,,
,,,,32.12776649357697,2.755459427996094,35.46446652652272,,,,
,,,,52.30292701766096,2.1688098011107018,60.828860270725976,,,,
,,,,28.29654449623098,2.5550872280895742,35.01840903419458,,,,
,,,,32.748284284339164,2.024246328713985,87.89157869648686,,,,
,,,,16.688563853199632,1.0717485490787735,139.8125483968157,,,,
,,,,27.934296336184424,2.888399238213407,104.50049056419695,,,,
,,,,37.60256216953808,3.394956415970597,45.10792407024969,,,,
,,,,38.15394250320622,2.1455794372647246,12.860526452557643,,,,
,,,,19.48726474909496,2.2982636986496585,17.39689842021189,,,,
,,,,25.888782598168326,3.356385206655634,66.24614289504672,,,,
,,,,53.813935094143936,2.519010469298526,50.875539183839436,,,,
,,,,46.388128624293415,3.784300661731713,93.5081971034135,,,,
,,,,31.0870819521987,3.3725236556495917,66.22616072413211,,,,
,,,,19.41776258416654,3.6587201609080036,153.66957458222385,,,,
,,,,75.23699938422446,3.073651162762814,50.64781358970074,,,,
,,,,33.904566364857416,3.8482501614508395,,,,,
,,,,47.557172261573015,2.5213911494245798,,,,,
,,,,1.182531051884069,2.8348721150240155,,,,,
,,,,39.24888938166698,2.7280447581435423,,,,,
,,,,4.335794430654461,3.7502673528140313,,,,,
,,,,52.29517528968036,2.9088822417328144,,,,,
,,,,77.9127350547543,4.01210105215457,,,,,
,,,,28.73135792164848,2.4600368992379953,,,,,
,,,,33.555185344765896,3.658908285638278,,,,,
,,,,42.93810344003122,2.8786197505773807,,,,,
,,,,8.323170879309428,3.230882178892445,,,,,
,,,,49.08297656192454,2.6707095555166473,,,,,
,,,,7.358924106469287,2.4705144448020895,,,,,
,,,,32.39104411072452,2.261645014525155,,,,,
,,,,54.182361432858166,1.9075978317038234,,,,,
,,,,0.2739806259992218,3.3728347070327955,,,,,
,,,,46.13099438689451,2.349961093994221,,,,,
,,,,48.67529982362378,3.6698941438412156,,,,,
,,,,38.499111688650274,2.7195387330689136,,,,,
,,,,35.87302061104728,2.818512995108869,,,,,
,,,,11.534608529795111,3.513889406413071,,,,,
,,,,44.717184808741074,3.239733266022819,,,,,
,,,,35.189479992396905,3.5334463614635183,,,,,
,,,,9.273968446764885,4.478788139983815,,,,,
,,,,49.84966994891914,2.1179099469155505,,,,,
,,,,13.070322028065311,2.100561552764942,,,,,
,,,,40.657439906020315,3.3337570888611485,,,,,
,,,,61.016303604286776,3.2105873141619843,,,,,
,,,,15.537133796689515,3.5643982177392943,,,,,
,,,,20.581392050503098,2.1528862673392375,,,,,
,,,,21.906138747802764,3.261603373644265,,,,,
,,,,18.117424232334944,3.1277516180786793,,,,,
,,,,65.16429708975801,3.2343590722447004,,,,,
,,,,15.494809389969985,2.9466437010339384,,,,,
,,,,10.461959599720245,3.47605389783724,,,,,
,,,,3.180594037773244,2.0408890959569312,,,,,
,,,,31.348781573751577,3.055825457034188,,,,,
,,,,11.156533579168023,3.1002040483158733,,,,,
,,,,26.949906336893225,2.924569755273705,,,,,
,,,,23.431773494216714,2.948442462595345,,,,,
,,,,15.406173166787106,2.4526451447046016,,,,,
,,,,19.48832694981127,3.2859410180406132,,,,,
,,,,32.57455759395271,2.9395781464414052,,,,,
,,,,25.833009565494123,2.0936074767125037,,,,,
,,,,3.3638144174836033,3.9358051029632035,,,,,
,,,,23.876627799147826,3.5027924645380453,,,,,
,,,,30.245304172779893,3.631189314448154,,,,,
,,,,11.593469516514194,3.3514264200304336,,,,,
,,,,65.24636966254579,1.3513156879569537,,,,,
,,,,30.41741313632524,3.3698747236638975,,,,,
,,,,1.6110446935683207,2.9107434665689387,,,,,
,,,,41.89604375552039,2.7663011875063144,,,,,
,,,,41.22519306434166,3.3750746769928157,,,,,
,,,,44.43571351614398,3.068186546113502,,,,,
,,,,86.56970079181339,2.2223087770767815,,,,,
,,,,60.43687911097152,2.6586447169530474,,,,,
,,,,26.76135177489037,2.8972929991382372,,,,,
,,,,27.347783332441352,2.872456398009994,,,,,
,,,,10.156382253789733,3.3434153824425903,,,,,
,,,,28.028719757067446,1.6932530868947888,,,,,
,,,,5.800101151397621,4.321042271653122,,,,,
,,,,23.06392552817721,4.083695349837449,,,,,
,,,,24.62129134186615,3.5592966115020808,,,,,
,,,,23.94778045975641,3.65893937450992,,,,,
,,,,49.189053288422855,3.2060444669887675,,,,,
,,,,47.29078918523261,2.6198183149369636,,,,,
,,,,14.635640018377785,3.224162349570927,,,,,
,,,,1.0507051136245436,4.2605685923119925,,,,,
,,,,43.914686649736396,3.3303412370178935,,,,,
,,,,0.47163515702315423,1.8696411051842106,,,,,
,,,,48.29635693625037,3.2719941509992734,,,,,
,,,,47.55047335271765,1.7578253378966144,,,,,
,,,,6.804257778188354,4.24913978540289,,,,,
,,,,35.49207959016764,2.27522034108976,,,,,
,,,,24.099454546337313,3.262254039432009,,,,,
,,,,29.50565607294267,2.042482635586008,,,,,
,,,,39.41844967494533,3.299155716690046,,,,,
,,,,39.91210927413771,1.76602005724638,,,,,
,,,,31.582296590405104,4.0190971483899816,,,,,
,,,,28.138887924898224,2.494889390886462,,,,,
,,,,58.99301945310817,3.0511440192767227,,,,,
,,,,47.394167415414074,3.317309444993056,,,,,
,,,,27.354507727416664,3.234958445107093,,,,,
,,,,76.65999607145856,2.310741887394181,,,,,
,,,,21.694572855381878,2.110243581082369,,,,,
,,,,55.44311455959533,2.607229018163321,,,,,
,,,,69.20310974786865,1.6271434708146253,,,,,
,,,,11.505197972989189,2.9156622902758538,,,,,
,,,,6.207785431863428,2.5428840499699907,,,,,
,,,,34.713397079289635,0.9605184658295787,,,,,
,,,,15.658261618169643,1.9511347402750547,,,,,
,,,,17.11104791812324,2.1713286499050044,,,,,
,,,,6.136633034065091,2.970963586949755,,,,,
,,,,57.69730438817673,4.1486851691010305,,,,,
,,,,23.248767552129152,2.6535782588208257,,,,,
,,,,23.88144109460541,3.075117891806218,,,,,
,,,,87.66494402510537,3.1516933911185356,,,,,
,,,,26.318560995780267,4.091084388457427,,,,,
,,,,23.69924305847004,1.6575535867207718,,,,,
,,,,60.22160954193449,2.811954332798115,,,,,
,,,,8.751834553566828,2.0859677289830616,,,,,
,,,,35.381497290024015,2.2621128444619307,,,,,
,,,,39.77505414997,3.076727711069314,,,,,
,,,,20.693072668618246,2.010425467606057,,,,,
,,,,35.45281463238855,4.358416313842658,,,,,
,,,,8.97588100419891,2.8704325560029207,,,,,
,,,,18.14021500338483,3.0835688915114936,,,,,
,,,,44.73434712815265,3.0281963504501666,,,,,
,,,,72.8154842532255,2.7307451924880977,,,,,
,,,,81.99643417957017,3.1350129208482755,,,,,
,,,,19.137672485302044,3.202556349387697,,,,,
,,,,8.717469265684059,2.3677383052089103,,,,,
,,,,33.987192685231165,3.2911176786104046,,,,,
,,,,25.64787952054305,3.0555373005348834,,,,,
,,,,53.95327816298437,4.113497825696591,,,,,
,,,,16.830754289895072,3.42207676823014,,,,,
,,,,53.331049257187395,2.3283974800673453,,,,,
,,,,88.015989782088,4.128767527978896,,,,,
,,,,14.725256133584466,3.0783540997284593,,,,,
,,,,78.37057986490417,3.8885378065148872,,,,,
,,,,3.859243389358534,2.494272673124702,,,,,
,,,,81.86268170900149,2.9876996936946676,,,,,
,,,,88.29785019778282,2.599667144233957,,,,,
,,,,24.43194241703935,2.587106432869782,,,,,
,,,,5.132971691680209,2.3951538133144865,,,,,
,,,,53.20249747557738,2.3051221600531067,,,,,
,,,,36.833254650308994,3.454555878253505,,,,,
,,,,2.364372955705548,2.897594099761521,,,,,
,,,,32.41729633684384,2.252631955848754,,,,,
,,,,32.87770145500739,3.1394824057151003,,,,,
,,,,0.13034375673767737,2.2597520523744636,,,,,
,,,,41.384892462374665,2.0390890872914627,,,,,
,,,,18.00714549933072,2.286894989079566,,,,,
,,,,75.37177321038249,3.15345076925425,,,,,
,,,,16.08482168827692,2.324607187952703,,,,,
,,,,19.00664656496419,2.8873998821243174,,,,,
,,,,17.65246520467762,2.6513183240603158,,,,,
,,,,66.5480590426358,3.353042648856818,,,,,
,,,,32.06603616270528,2.5615331495324756,,,,,
,,,,60.89846599208627,2.2658431323223316,,,,,
,,,,8.178030793995845,2.6742837114072597,,,,,
,,,,52.31422267738258,2.192669013684087,,,,,
,,,,41.94277121664694,2.3595566229448357,,,,,
,,,,46.61051198156471,2.621699654255864,,,,,
,,,,36.29939507916504,3.2266081769610633,,,,,
,,,,33.07315165549024,2.2979237964175314,,,,,
,,,,55.53781291030941,2.4635475019659947,,,,,
,,,,9.663669629950554,3.994637709185291,,,,,
