Larva,Number of Turns,Number of Straight Runs,Total Time,Run Time,Speed,Angle,Runs,Expected Runs,Z-value,P-value
Larva 1,5,15,607.8818276270628,62.7392477980603,3.0353454406211107,97.12147103300984,5,8.5,-2.1850306575329723,0.028886598815203612
,,,,65.60385473112161,2.347464499909883,55.31508945648311,,,,
,,,,16.750973604667415,2.547823187565502,101.99984114283399,,,,
,,,,36.7090989237458,2.4994744661808213,36.03930110765671,,,,
,,,,37.71736468186392,2.4498935162411053,40.367856341534484,,,,
,,,,33.835934291588565,2.3883502738591953,,,,,
,,,,27.58019407723822,2.3285629142464375,,,,,
,,,,0.69189718890102,2.7600706411514118,,,,,
,,,,33.24862355572515,2.5782382803858557,,,,,
,,,,2.419657281714198,2.8523693321058645,,,,,
,,,,3.7158095583963338,2.366925953918246,,,,,
,,,,12.575613783853106,2.705046297813822,,,,,
,,,,86.29326089100368,3.0132777362460406,,,,,
,,,,31.20643716110737,2.8882902190491775,,,,,
,,,,16.99213842181908,2.468000089774938,,,,,
,,,,56.16399986034217,2.8039388114207835,,,,,
,,,,13.236080284663949,3.49100795778827,,,,,
,,,,2.175293638420892,3.7054150538144635,,,,,
,,,,47.324308135873736,3.8804569120757035,,,,,
,,,,20.902039756956366,3.5288039545199066,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Larva 2,4,16,607.1239148219876,14.77410552123034,3.122692308268164,110.48890634075777,8,7.4,0.44487826050130436,0.6564077338807048
,,,,41.74681614668385,2.2402144169110403,69.9876733276951,,,,
,,,,26.532041923176195,3.435557204949463,49.45399465594272,,,,
,,,,2.705763360368565,2.8208285225063303,84.88276818506978,,,,
,,,,52.94242944329694,2.0333250803791305,,,,,
,,,,34.67683312062087,2.4660305531609703,,,,,
,,,,25.641328983655264,3.498910048925791,,,,,
,,,,24.77394306583854,2.2902148670876614,,,,,
,,,,49.5370843324124,1.8666116021756956,,,,,
,,,,65.59531055653495,2.356869751596027,,,,,
,,,,29.35980211126641,3.577028867457767,,,,,
,,,,41.23881935793466,2.6522546077317033,,,,,
,,,,21.47278983824188,3.50320525219125,,,,,
,,,,1.3940823296328928,3.620342922208539,,,,,
,,,,44.81313262408376,2.5944758280017117,,,,,
,,,,41.40404983283337,2.903570508751514,,,,,
,,,,21.26125396445519,2.994020860910039,,,,,
,,,,44.279603958081054,2.2835860536004846,,,,,
,,,,6.0199532152783135,3.3996157637735016,,,,,
,,,,16.95477113636215,1.7294925744630325,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Larva 3,3,18,611.8522162788755,2.769735128839142,3.258007812886282,76.1249977906927,5,6.142857142857143,-1.1072730647165332,0.26817588617359833
,,,,32.56918662394074,2.287350540859856,88.77612032629007,,,,
,,,,27.91364781330978,2.423737771127838,94.0077344212228,,,,
,,,,1.7572679395564055,3.2331568514148072,,,,,
,,,,7.525435370243001,3.3914282245280902,,,,,
,,,,0.3798990774612873,3.1945331063708946,,,,,
,,,,59.91401958934186,3.634586331365075,,,,,
,,,,15.358889538367604,2.424175168859304,,,,,
,,,,10.518046672899619,2.2547633545384693,,,,,
,,,,20.370278444420645,1.953737003123659,,,,,
,,,,32.3629455637153,3.947190272623482,,,,,
,,,,30.51035866632312,3.409164291678538,,,,,
,,,,37.88253744295954,3.8301225459549135,,,,,
,,,,48.69084865086135,3.20388752365112,,,,,
,,,,3.6386011416715607,1.920271362367276,,,,,
,,,,24.32122357024485,2.0137834539065778,,,,,
,,,,66.31716430969409,3.3433920044013825,,,,,
,,,,54.65043304602057,2.667432162678458,,,,,
,,,,54.591978393525125,2.680903971686187,,,,,
,,,,58.67579934366158,2.6965988668224403,,,,,
,,,,21.13391995181832,3.704254529288854,,,,,
,,,,,,,,,,
,,,,,,,,,,
Larva 4,4,13,614.7296482823135,35.76400096871382,1.0627418858645554,90.00071561276596,6,7.117647058823529,-0.7989825537092418,0.42430052823202313
,,,,27.28883204828561,3.2566080859009108,85.71852195760637,,,,
,,,,63.966627926557706,2.631044845896192,130.6920045532201,,,,
,,,,64.64278645880364,3.3760023767288994,64.56479209548016,,,,
,,,,41.30692931794916,3.7158464591999993,,,,,
,,,,44.64149593878098,2.394790365284997,,,,,
,,,,10.989136085480276,3.1752439975152598,,,,,
,,,,3.1166206430405308,1.2596902871708817,,,,,
,,,,38.699921864006825,3.7422734999778213,,,,,
,,,,37.91674709994848,2.9591180711532066,,,,,
,,,,54.66702982258083,3.837177631970863,,,,,
,,,,38.73995590196498,2.558256047454549,,,,,
,,,,44.32917752878678,4.126027714516419,,,,,
,,,,40.65649691537043,4.386897925524994,,,,,
,,,,14.68689636545063,3.389008511820842,,,,,
