Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1,1,0.0,2.7588720591724276,1,1.6894422701128589,9,307.76085163850223,307.76085163850223,,,0.0,0.0,1.6894422701128589,-2.1810914366065033
,1,1,1,2,1,0.0,2.736338616499309,1,3.3650858030147752,10,307.76085163850223,307.76085163850223,,,1.6894422701128589,-2.1810914366065033,3.3650858030147752,-4.344368528148253
,1,1,1,3,1,-70.59518405366919,3.153734415275066,1,5.296328758686159,3,307.76085163850223,237.16566758483305,,,3.3650858030147752,-4.344368528148253,5.296328758686159,-6.83762772210704
,1,1,1,4,1,0.0,3.18297106811099,1,3.570484311922238,10,237.16566758483305,237.16566758483305,,,5.296328758686159,-6.83762772210704,3.570484311922238,-9.512093232448454
,1,1,1,5,1,0.0,2.419814598943341,1,2.2584323018915247,7,237.16566758483305,237.16566758483305,,,3.570484311922238,-9.512093232448454,2.2584323018915247,-11.545322736521637
,1,1,1,6,1,0.0,3.8257321344991357,1,0.18407522548551825,6,237.16566758483305,237.16566758483305,,,2.2584323018915247,-11.545322736521637,0.18407522548551825,-14.759862996730497
,1,1,1,7,1,0.0,1.9177197197965643,1,-0.8557350203627971,5,237.16566758483305,237.16566758483305,,,0.18407522548551825,-14.759862996730497,-0.8557350203627971,-16.371211368847923
,1,1,1,8,1,0.0,2.8870669700107507,1,-2.4211367758319895,10,237.16566758483305,237.16566758483305,,,-0.8557350203627971,-16.371211368847923,-2.4211367758319895,-18.79704587130291
,1,1,1,9,1,0.0,2.809750778116587,1,-3.9446167803426766,1,237.16566758483305,237.16566758483305,,,-2.4211367758319895,-18.79704587130291,-3.9446167803426766,-21.157916073364618
,1,1,1,10,1,0.0,3.2690083148697355,1,-5.717111636851466,3,237.16566758483305,237.16566758483305,,,-3.9446167803426766,-21.157916073364618,-5.717111636851466,-23.904673679404393
,1,1,1,11,1,28.24045957005427,2.0656891715879326,1,-6.837152664318664,10,237.16566758483305,265.4061271548873,,,-5.717111636851466,-23.904673679404393,-6.837152664318664,-25.6403521779766
,1,1,1,12,1,0.0,2.9049406385731915,1,-7.069816126562081,10,265.4061271548873,265.4061271548873,,,-6.837152664318664,-25.6403521779766,-7.069816126562081,-28.535960547036705
,1,1,1,13,1,0.0,2.633095345288285,1,-7.280706866055023,2,265.4061271548873,265.4061271548873,,,-7.069816126562081,-28.535960547036705,-7.280706866055023,-31.16059693963949
,1,1,1,14,1,0.0,4.017776080198573,1,-7.602499910954186,7,265.4061271548873,265.4061271548873,,,-7.280706866055023,-31.16059693963949,-7.602499910954186,-35.165465709882824
,1,1,1,15,1,-89.29467455453147,3.5983886137215655,1,-7.890703236780824,7,265.4061271548873,176.11145260035585,,,-7.602499910954186,-35.165465709882824,-7.890703236780824,-38.7522943172104
,1,1,1,16,1,0.0,3.3194382621990632,1,-11.20249966806233,1,176.11145260035585,176.11145260035585,,,-7.890703236780824,-38.7522943172104,-11.20249966806233,-38.527183734824284
,1,1,1,17,1,0.0,3.232974089732392,1,-14.428030980010323,5,176.11145260035585,176.11145260035585,,,-11.20249966806233,-38.527183734824284,-14.428030980010323,-38.3079367952241
,1,1,1,18,1,0.0,3.391835915830783,1,-17.81205839496792,2,176.11145260035585,176.11145260035585,,,-14.428030980010323,-38.3079367952241,-17.81205839496792,-38.077916503216926
,1,1,1,19,1,0.0,2.5104759318060808,1,-20.316754845103283,2,176.11145260035585,176.11145260035585,,,-17.81205839496792,-38.077916503216926,-20.316754845103283,-37.90766640231558
