Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1.0,1,0.012110185753238412,2.023945066633714,-2.186405867625348,2.718331402861487,1,5.833724416106916,5.845834601860155,5,5.833724416106916,0.0,0.0,2.718331402861487,-1.270950633845888
,1,1,1,2.0,1,0.012110185753238412,2.4064379787151324,0.9362296989018076,4.562022981511214,2,5.845834601860155,5.857944787613393,1,5.845834601860155,2.718331402861487,-1.270950633845888,4.562022981511214,-2.105908713971486
,1,1,1,3.0,1,0.012110185753238412,3.4691638302216745,-11.14849360770968,6.766003846561766,1,5.857944787613393,5.870054973366631,1,5.857944787613393,4.562022981511214,-2.105908713971486,6.766003846561766,-3.0720412576183675
,1,1,1,4.0,1,0.012110185753238412,1.7504666309079793,-0.2534287019385588,9.95993549476947,1,5.870054973366631,5.88216515911987,1,5.870054973366631,6.766003846561766,-3.0720412576183675,9.95993549476947,-4.426256272856176
,1,1,1,5.0,1,0.012110185753238412,2.673709179424842,-3.0497314102642203,11.579682406545311,1,5.88216515911987,5.894275344873108,1,5.88216515911987,9.95993549476947,-4.426256272856176,11.579682406545311,-5.089998216472033
,1,1,1,6.0,1,0.012110185753238412,3.0196709274238507,-2.727552998838845,14.065822615942345,1,5.894275344873108,5.906385530626347,1,5.894275344873108,11.579682406545311,-5.089998216472033,14.065822615942345,-6.073780527433119
,1,1,1,7.0,1,0.012110185753238412,2.6449271040862548,-3.3002244788466752,16.8869034248272,0,5.906385530626347,5.918495716379585,1,5.906385530626347,14.065822615942345,-6.073780527433119,16.8869034248272,-7.150774296992807
,1,1,1,8.0,1,0.012110185753238412,3.6886975028459803,-6.204578162125341,19.369128146282726,1,5.918495716379585,5.9306059021328235,3,5.918495716379585,16.8869034248272,-7.150774296992807,19.369128146282726,-8.064119696130035
,1,1,1,9.0,1,0.012110185753238412,2.986488590543176,-0.10712462296770942,22.84608734187666,2,5.9306059021328235,5.942716087886062,3,5.9306059021328235,19.369128146282726,-8.064119696130035,22.84608734187666,-9.29588429201553
,1,1,1,10.0,1,0.012110185753238412,3.533366830868803,-0.6122604154461875,25.673016248895973,1,5.942716087886062,5.9548262736393,1,5.942716087886062,22.84608734187666,-9.29588429201553,25.673016248895973,-10.258997502444695
,1,1,1,11.0,1,0.012110185753238412,2.4009908096081496,-1.2278672452721766,29.03115890990224,1,5.9548262736393,5.966936459392539,1,5.9548262736393,25.673016248895973,-10.258997502444695,29.03115890990224,-11.357887410403453
,1,1,1,12.0,1,0.012110185753238412,2.0809741427026642,-2.2492165366628267,31.32195685283586,1,5.966936459392539,5.979046645145777,3,5.966936459392539,29.03115890990224,-11.357887410403453,31.32195685283586,-12.076915679996432
,1,1,1,13.0,1,0.012110185753238412,2.330030099049642,-3.518570512276332,33.31482641502688,1,5.979046645145777,5.9911568308990155,1,5.979046645145777,31.32195685283586,-12.076915679996432,33.31482641502688,-12.676018584921518
,1,1,1,14.0,1,0.012110185753238412,3.4949130383381766,-0.5663312807541632,35.55416711978784,2,5.9911568308990155,6.003267016652254,2,5.9911568308990155,33.31482641502688,-12.676018584921518,35.55416711978784,-13.319752590919308
