Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1.1,1,0.024999999999999967,3.7097865673438366,0.28515732759849466,11.39710386787603,1,0.2586016452831086,0.28360164528310855,1,0.2586016452831086,0.0,0.0,11.39710386787603,3.32177529453028
,1,1,1,1.2000000000000002,1,0.024999999999999967,3.8086416067875226,-3.605102404428765,22.70761059411214,3,0.28360164528310855,0.3086016452831085,1,0.28360164528310855,11.39710386787603,3.32177529453028,22.70761059411214,6.9274105060116415
,1,1,1,1.3000000000000003,1,0.024999999999999967,3.207204717745758,-0.8659950229759388,33.92445148017732,4,0.3086016452831085,0.3336016452831085,1,0.3086016452831085,22.70761059411214,6.9274105060116415,33.92445148017732,10.814652229805402
,1,1,1,1.4000000000000004,1,0.024999999999999967,3.5463746201742037,-11.045542898959262,45.040616365641704,5,0.3336016452831085,0.35860164528310845,1,0.3336016452831085,33.92445148017732,10.814652229805402,45.040616365641704,14.98107106636937
,1,1,1,1.5000000000000004,1,0.024999999999999967,3.192363692615767,-1.0279099102429803,56.04915800929867,1,0.35860164528310845,0.3836016452831084,1,0.35860164528310845,45.040616365641704,14.98107106636937,56.04915800929867,19.424063139553482
,1,1,1,1.6000000000000005,1,0.024999999999999967,2.114566027321944,-1.099768751473899,66.94319643096443,1,0.3836016452831084,0.4086016452831084,1,0.3836016452831084,56.04915800929867,19.424063139553482,66.94319643096443,24.140851723937633
,1,1,1,1.7000000000000006,1,0.024999999999999967,2.555561711501634,-9.179182577719942,77.71592321124172,1,0.4086016452831084,0.43360164528310835,1,0.4086016452831084,66.94319643096443,24.140851723937633,77.71592321124172,29.12848898019468
,1,1,1,1.8000000000000007,1,0.024999999999999967,2.07531046643453,-0.12934680584915276,88.36060574656022,1,0.43360164528310835,0.4586016452831083,1,0.43360164528310835,77.71592321124172,29.12848898019468,88.36060574656022,34.38385779739406
,1,1,1,1.9000000000000008,1,0.024999999999999967,4.140131911084415,-0.49108037624762,98.87059145683477,1,0.4586016452831083,0.4836016452831083,1,0.4586016452831083,88.36060574656022,34.38385779739406,98.87059145683477,39.903673741094664
,1,1,1,2.000000000000001,1,0.024999999999999967,3.317037535764973,-3.511357077158097,109.23931194311123,2,0.4836016452831083,0.5086016452831083,1,0.4836016452831083,98.87059145683477,39.903673741094664,109.23931194311123,45.68448710600945
,1,1,1,3.100000000000001,1,0.025000000000000022,2.450089204150355,-2.6072770319141627,119.73264640039896,1,0.5086016452831083,0.5336016452831083,1,0.5086016452831083,109.23931194311123,45.68448710600945,119.73264640039896,51.883585513873065
,1,1,1,3.200000000000001,1,0.025000000000000022,3.128247025836463,-5.658716289241617,130.06774054423954,4,0.5336016452831083,0.5586016452831083,1,0.5336016452831083,119.73264640039896,51.883585513873065,130.06774054423954,58.343052840273224
,1,1,1,3.300000000000001,1,0.025000000000000022,2.147025737535428,-0.2340945895163442,140.23813527721492,1,0.5586016452831083,0.5836016452831083,1,0.5586016452831083,130.06774054423954,58.343052840273224,140.23813527721492,65.05885212839566
,1,1,1,3.4000000000000012,1,0.025000000000000022,2.9042874640906593,-2.6158463694417997,150.23747443367762,1,0.5836016452831083,0.6086016452831083,3,0.5836016452831083,140.23813527721492,65.05885212839566,150.23747443367762,72.02678622229399
,1,1,1,3.5000000000000013,1,0.025000000000000022,4.308478990556536,-0.13303212674294146,160.0595087521474,3,0.6086016452831083,0.6336016452831084,2,0.6086016452831083,150.23747443367762,72.02678622229399,160.0595087521474,79.24250038997559
,1,1,1,3.6000000000000014,1,0.025000000000000022,2.966320029373406,-1.1375051664770772,169.69809978089623,5,0.6336016452831084,0.6586016452831084,4,0.6336016452831084,160.0595087521474,79.24250038997559,169.69809978089623,86.70148504496728
,1,1,1,3.7000000000000015,1,0.025000000000000022,4.205515487961137,-7.544971741654333,179.14722371428084,1,0.6586016452831084,0.6836016452831084,1,0.6586016452831084,169.69809978089623,86.70148504496728,179.14722371428084,94.39907856466014
,1,1,1,3.8000000000000016,1,0.025000000000000022,3.8877880048329287,-4.82898629292254,188.4009751574251,0,0.6836016452831084,0.7086016452831084,1,0.6836016452831084,179.14722371428084,94.39907856466014,188.4009751574251,102.33047020367184
,1,1,1,3.9000000000000017,1,0.025000000000000022,2.2158661529975436,-4.3542263914370505,197.45357081689968,1,0.7086016452831084,0.7336016452831085,1,0.7086016452831084,188.4009751574251,102.33047020367184,197.45357081689968,110.49070310040594
,1,1,1,4.000000000000002,1,0.025000000000000022,2.97693001406172,-0.10858501876960472,206.29935311509212,4,0.7336016452831085,0.7586016452831085,1,0.7336016452831085,197.45357081689968,110.49070310040594,206.29935311509212,118.87467737492902
,1,1,1,5.100000000000001,1,0.025000000000000022,3.4533185698361404,-9.978293597581342,213.56945471991713,2,0.7586016452831085,0.7836016452831085,2,0.7586016452831085,206.29935311509212,118.87467737492902,213.56945471991713,126.11870405732013
,1,1,1,5.200000000000001,1,0.025000000000000022,3.3750319448535278,-2.374303325448032,220.65620273332019,4,0.7836016452831085,0.8086016452831085,1,0.7836016452831085,213.56945471991713,126.11870405732013,220.65620273332019,133.54220070743062
,1,1,1,5.300000000000001,1,0.025000000000000022,2.8203840709082435,-0.18396142121565057,227.5551681684765,1,0.8086016452831085,0.8336016452831085,1,0.8086016452831085,220.65620273332019,133.54220070743062,227.5551681684765,141.14052788149942
,1,1,1,5.4,1,0.025000000000000022,2.6329179898144455,-2.737181710523611,234.26203939656014,4,0.8336016452831085,0.8586016452831086,1,0.8336016452831085,227.5551681684765,141.14052788149942,234.26203939656014,148.90893687237894
,1,1,1,5.5,1,0.025000000000000022,2.298307021788438,-0.372988884715153,240.77262484137162,1,0.8586016452831086,0.8836016452831086,5,0.8586016452831086,234.26203939656014,148.90893687237894,240.77262484137162,156.84257267732252
,1,1,1,5.6,1,0.025000000000000022,3.5319360509112077,-11.035186680772423,247.08285559893662,4,0.8836016452831086,0.9086016452831086,5,0.8836016452831086,240.77262484137162,156.84257267732252,247.08285559893662,164.93647703220307
,1,1,1,5.699999999999999,1,0.025000000000000022,2.428186233443589,-4.066636972973025,253.18878798043858,5,0.9086016452831086,0.9336016452831086,4,0.9086016452831086,247.08285559893662,164.93647703220307,253.18878798043858,173.18559151026676
,1,1,1,5.799999999999999,1,0.025000000000000022,4.906752594565297,-0.08290412703420233,259.08660597689567,1,0.9336016452831086,0.9586016452831086,1,0.9336016452831086,253.18878798043858,173.18559151026676,259.08660597689567,181.58476068348506
,1,1,1,5.899999999999999,1,0.025000000000000022,3.031788376249187,-1.811860907747581,264.7726236440424,1,0.9586016452831086,0.9836016452831087,1,0.9586016452831086,259.08660597689567,181.58476068348506,264.7726236440424,190.12873534452945
