Larva,Number of Turns,Number of Straight Runs,Total Time,Run Time,Speed,Angle,Runs,Expected Runs,Z-value,P-value
Larva 1,111,489,19110.39976075483,3.0918027566644013,3.3158944513767223,86.5012482238466,185,181.93,0.41643258526214993,0.6770934883895179
,,,,64.28342073827838,4.2927986896901995,72.31178822133306,,,,
,,,,49.5643196175811,2.1750892261238097,39.662129855193655,,,,
,,,,11.35971681674229,2.8479050127145626,80.19268437164955,,,,
,,,,124.40495679309146,2.5989964430973864,87.53284691176005,,,,
,,,,5.428862117451146,2.7715191338915037,76.15418461900728,,,,
,,,,52.658476761768476,2.0799019046670635,40.69162635909889,,,,
,,,,15.127474933537574,2.7740930583098073,12.253722771965798,,,,
,,,,47.377384307240845,3.826042491197296,27.72054349912669,,,,
,,,,4.786030221582488,2.280568914966559,11.227001669876074,,,,
,,,,64.92335305217999,2.173785577523336,48.04873062659303,,,,
,,,,11.104541630023428,3.154286909273251,44.260513067023034,,,,
,,,,6.479642947206503,1.6506511022765282,83.72132992010177,,,,
,,,,35.10503263543006,1.936818515110826,82.87422205850625,,,,
,,,,54.356775193945076,3.6095124140297083,63.801150317092755,,,,
,,,,2.8144884685874825,3.134842551695745,60.47554794116089,,,,
,,,,41.307397230354155,2.078023457910151,96.20950261377885,,,,
,,,,32.33075892025022,2.964117486264705,108.05691903700887,,,,
,,,,12.929554243291832,2.4049487433801437,58.99273491824182,,,,
,,,,17.503561295603014,3.192536002319242,38.37054545919276,,,,
,,,,86.84549957821574,2.8448051360810416,28.863115577777577,,,,
,,,,128.39095967410657,3.73673527936256,68.17707041722582,,,,
,,,,53.041140057151004,3.686021934850759,29.372226207937807,,,,
,,,,33.15769817183351,3.866416917946929,20.383591849346374,,,,
,,,,22.512795104739833,3.6666222091448804,94.96154112481396,,,,
,,,,39.02415956922105,4.269454602237103,30.59419539351763,,,,
,,,,27.00990172566487,2.5390410368836407,100.47074789625732,,,,
,,,,3.556983785867737,2.840852111908085,61.288780860218004,,,,
