Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,15.830015175717044,1,5.452727631224553,2.3021856013872304,7.0,25.529369667386327,1,0.6182342601992673,6.070961891423821,1,0.6182342601992673,0.0,0.0,25.529369667386327,11.607314419064487
,1,1,1,21.99773250062691,1,-0.12465575936879691,4.491236556595952,4.000000000000001,33.39706813338478,3,6.070961891423821,5.946306132055024,4,6.070961891423821,25.529369667386327,11.607314419064487,33.39706813338478,6.947879474330175
,1,1,1,25.66248296130546,1,-0.36900261554855085,2.296266177322324,2.000000000000001,41.87027453930054,1,5.946306132055024,5.577303516506473,1,5.946306132055024,33.39706813338478,6.947879474330175,41.87027453930054,3.9663368481107204
,1,1,1,34.68615520706254,1,-0.7082657600769791,2.6211302044932028,3.9999999999999973,48.572018872154416,1,5.577303516506473,4.869037756429494,1,5.577303516506473,41.87027453930054,3.9663368481107204,48.572018872154416,-2.3127369092003436
,1,1,1,53.77643664390618,1,-1.0958704549933334,3.032406049889121,9.999999999999998,52.19397662956276,1,4.869037756429494,3.7731673014361604,1,4.869037756429494,48.572018872154416,-2.3127369092003436,52.19397662956276,-28.27149036233564
,1,1,1,64.53498628453194,1,1.3703485426477258,4.146518425823203,6.000000000000001,43.67313864958024,1,3.7731673014361604,5.143515844083886,2,3.7731673014361604,52.19397662956276,-28.27149036233564,43.67313864958024,-43.94789091631313
,1,1,1,70.89350973155037,1,-0.4329474535772695,2.7914517582587837,4.000000000000006,56.953364118684526,0,5.143515844083886,4.710568390506617,1,5.143515844083886,43.67313864958024,-43.94789091631313,56.953364118684526,-53.365360345146904
,1,1,1,75.33993927589343,1,0.4335946204820047,2.808609811749036,0.9999999999999938,56.948282032675785,1,4.710568390506617,5.144163010988621,1,4.710568390506617,56.953364118684526,-53.365360345146904,56.948282032675785,-56.15680747720724
,1,1,1,79.11131229382312,1,-3.9657419425040987,3.2493578320473495,2.9999999999999956,61.4219246493177,1,5.144163010988621,1.1784210684845227,1,5.144163010988621,56.948282032675785,-56.15680747720724,61.4219246493177,-63.29036267127249
,1,1,1,84.69449933095493,1,0.9652456722727778,2.8782542946513856,1.9999999999999982,64.42113719707537,1,1.1784210684845227,2.1436667407573005,2,1.1784210684845227,61.4219246493177,-63.29036267127249,64.42113719707537,-57.525119452107944
