Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1.0,1,4.6251943639108,2.001652683281654,1.0,1.4011540120395314,0,0.7954008353069899,5.420595199217789,1,0.7954008353069899,0.0,0.0,1.4011540120395314,1.4294687471344623
,1,1,1,3.0,1,0.5216333172495693,2.64526489236165,2.0,5.516668296636286,1,5.420595199217789,5.942228516467359,1,5.420595199217789,1.4011540120395314,1.4294687471344623,5.516668296636286,-3.376048322626182
,1,1,1,14.0,1,-5.171278777801385,3.68169742256333,11.0,30.677183593797118,1,5.942228516467359,0.770949738665974,1,5.942228516467359,5.516668296636286,-3.376048322626182,30.677183593797118,-12.303345272249514
,1,1,1,23.0,1,1.2669347454914393,2.838083023349755,9.0,47.84052058155922,1,0.770949738665974,2.0378844841574133,1,0.770949738665974,30.677183593797118,-12.303345272249514,47.84052058155922,4.371055682359268
,1,1,1,25.0,1,-1.704421200399922,2.206725370294677,2.0,45.0190706182143,1,2.0378844841574133,0.33346328375749135,1,2.0378844841574133,47.84052058155922,4.371055682359268,45.0190706182143,9.965750447972216
,1,1,1,35.0,1,4.9098221729702995,3.4827896087299908,10.0,74.82153874248898,1,0.33346328375749135,5.243285456727791,1,0.33346328375749135,45.0190706182143,9.965750447972216,74.82153874248898,20.289298179820097
,1,1,1,40.0,1,-1.061712519325388,1.4823502380722673,5.0,82.32203132642616,1,5.243285456727791,4.181572937402403,5,5.243285456727791,74.82153874248898,20.289298179820097,82.32203132642616,7.514280211088553
,1,1,1,47.0,1,0.4569507907204313,3.042991182472792,7.0,71.44693795416666,2,4.181572937402403,4.638523728122834,1,4.181572937402403,82.32203132642616,7.514280211088553,71.44693795416666,-11.011851081956555
,1,1,1,52.0,1,0.9195952478885054,1.8723579734281224,5.0,70.3534497540715,2,4.638523728122834,5.55811897601134,5,4.638523728122834,71.44693795416666,-11.011851081956555,70.3534497540715,-25.788741769613793
,1,1,1,54.0,1,-4.982714692971671,2.156061295561743,2.0,73.12662398003906,3,5.55811897601134,0.5754042830396686,1,5.55811897601134,70.3534497540715,-25.788741769613793,73.12662398003906,-28.245972642391663
,1,1,1,63.0,1,-0.5168753390788753,1.5676795079099977,9.0,95.74823984115743,1,0.5754042830396686,0.058528943960793334,2,0.5754042830396686,73.12662398003906,-28.245972642391663,95.74823984115743,-13.573146677307784
,1,1,1,83.0,1,0.3261887718550728,2.9895818453688645,20.0,155.7941062125814,1,0.058528943960793334,0.3847177158158661,3,0.058528943960793334,95.74823984115743,-13.573146677307784,155.7941062125814,-10.054706978813583
