Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,4.645174133548885,1,-0.7906752080540009,3.091049041393311,1.0000000000000004,0.8563382865477295,1,4.985221635021462,4.194546426967461,4,4.985221635021462,0.0,0.0,0.8563382865477295,-3.060426006343324
,1,1,1,15.852047349246451,1,0.049026288357953085,2.934304556673816,11.0,-23.788097432846914,1,4.194546426967461,4.243572715325414,4,4.194546426967461,0.8563382865477295,-3.060426006343324,-23.788097432846914,-24.85299933968455
,1,1,1,26.38520807708148,1,-0.02875033037252006,1.6605398551947261,6.000000000000002,-17.35991925448333,1,4.243572715325414,4.214822384952894,1,4.243572715325414,-23.788097432846914,-24.85299933968455,-17.35991925448333,-40.20672586045414
,1,1,1,37.319468670431164,1,1.4179595788629653,3.3264038632089354,5.0,-27.034486974152383,1,4.214822384952894,5.63278196381586,1,4.214822384952894,-17.35991925448333,-40.20672586045414,-27.034486974152383,-51.97418388268979
,1,1,1,50.84738028590474,1,0.47064373664702774,2.5750042479472066,13.000000000000002,-4.339303490641521,3,5.63278196381586,6.103425700462887,1,5.63278196381586,-27.034486974152383,-51.97418388268979,-4.339303490641521,-33.16309162585671
,1,1,1,62.04760336917827,1,-1.0461983333374532,2.6375686416495556,1.0000000000000018,-0.18584423934443262,1,6.103425700462887,5.057227367125434,1,6.103425700462887,-4.339303490641521,-33.16309162585671,-0.18584423934443262,-33.91786316905955
,1,1,1,70.34306661592713,1,-0.9861546439084021,4.105154693210983,7.999999999999995,8.075497245187323,1,5.057227367125434,4.071072723217032,1,5.057227367125434,-0.18584423934443262,-33.91786316905955,8.075497245187323,-55.29863304183745
,1,1,1,79.84300625413731,1,0.1673587875742255,4.265487256199232,8.999999999999998,-13.649809462131909,1,4.071072723217032,4.238431510791258,1,4.071072723217032,8.075497245187323,-55.29863304183745,-13.649809462131909,-72.74011800666837
,1,1,1,85.23844151293277,1,-1.120000393156328,2.449161315776191,0.9999999999999973,-14.454560394029798,1,4.238431510791258,3.1184311176349295,1,4.238431510791258,-13.649809462131909,-72.74011800666837,-14.454560394029798,-74.30897222380676
,1,1,1,91.91080163907789,1,1.4346572574250063,4.012127698182695,3.9999999999999973,-25.334580391686824,1,3.1184311176349295,4.553088375059936,1,3.1184311176349295,-14.454560394029798,-74.30897222380676,-25.334580391686824,-74.90077065894044
,1,1,1,108.76735581979449,1,0.08358788167687514,2.270873745682157,3.0000000000000053,-26.734112383824485,1,4.553088375059936,4.636676256736811,2,4.553088375059936,-25.334580391686824,-74.90077065894044,-26.734112383824485,-83.81444879801515
,1,1,1,115.4721506355864,1,0.7182016989879383,3.4120858057305736,2.0000000000000018,-27.226166718193543,1,4.636676256736811,5.354877955724749,1,4.636676256736811,-26.734112383824485,-83.81444879801515,-27.226166718193543,-90.12709405789
,1,1,1,131.26683527467682,1,-5.156876756664385,3.5479031467619953,8.000000000000007,-8.955490992438795,1,5.354877955724749,0.19800119906036429,2,5.354877955724749,-27.226166718193543,-90.12709405789,-8.955490992438795,-106.40256536432743
,1,1,1,146.22664327062301,1,4.545639510278594,3.7525140160739943,9.000000000000012,-3.604401747888404,2,0.19800119906036429,4.743640709338958,1,0.19800119906036429,-8.955490992438795,-106.40256536432743,-3.604401747888404,-83.58890993354689
,1,1,1,149.53678618038487,1,1.2906114337893122,3.0132875115540987,2.000000000000004,-2.991482122232035,1,4.743640709338958,6.0342521431282705,5,4.743640709338958,-3.604401747888404,-83.58890993354689,-2.991482122232035,-90.48343397197135
,1,1,1,167.79653198492915,1,-3.5967186697439697,2.1378850217298213,17.999999999999996,30.157071917891,1,6.0342521431282705,2.437533473384301,4,6.0342521431282705,-2.991482122232035,-90.48343397197135,30.157071917891,-124.63628192705396
,1,1,1,170.9178176842726,1,-0.5013907186741591,2.2336249746857533,0.9999999999999871,28.351665799874535,1,2.437533473384301,1.9361427547101417,5,2.437533473384301,30.157071917891,-124.63628192705396,28.351665799874535,-123.10303863470314
,1,1,1,185.03712367545367,1,4.058570910901192,2.134793476427971,8.999999999999996,35.14128130152729,1,1.9361427547101417,5.994713665611334,2,1.9361427547101417,28.351665799874535,-123.10303863470314,35.14128130152729,-102.19872160722717
,1,1,1,190.28532812773287,1,-5.744274909822262,3.270066674092301,2.9999999999999885,43.74293725746501,1,5.994713665611334,0.25043875578907215,4,5.994713665611334,35.14128130152729,-102.19872160722717,43.74293725746501,-105.45912819950799
,1,1,1,194.2948470697601,1,4.890157379839453,3.4087138332030107,3.999999999999998,52.54703339919029,1,0.25043875578907215,5.140596135628525,1,0.25043875578907215,43.74293725746501,-105.45912819950799,52.54703339919029,-108.81759578250028
,1,1,1,196.34122528178136,1,-1.6204537779655794,3.6864290337796826,1.0000000000000007,53.555374443634,1,5.140596135628525,3.5201423576629454,1,5.140596135628525,52.54703339919029,-108.81759578250028,53.555374443634,-111.02667611329089
,1,1,1,198.29270009669227,1,-1.5595455266945497,2.772292635630763,0.9999999999999899,50.62828510649644,1,3.5201423576629454,1.9605968309683957,1,3.5201423576629454,53.555374443634,-111.02667611329089,50.62828510649644,-112.19087330158426
,1,1,1,227.13232534689124,1,3.8812863310168697,3.635922234893038,9.0,40.92187162268462,1,1.9605968309683957,5.841883161985265,1,1.9605968309683957,50.62828510649644,-112.19087330158426,40.92187162268462,-90.01731369482697
,1,1,1,230.4846783154419,1,-4.9776838555513185,4.521975078466408,2.999999999999997,48.00928050406762,1,5.841883161985265,0.8641993064339468,0,5.841883161985265,40.92187162268462,-90.01731369482697,48.00928050406762,-95.14203365515026
,1,1,1,243.79911201433174,1,1.3217346396520537,2.6246764774716556,5.999999999999989,63.64162969251064,1,0.8641993064339468,2.1859339460860006,1,0.8641993064339468,48.00928050406762,-95.14203365515026,63.64162969251064,-87.19950057830346
,1,1,1,252.0215555800518,1,1.231660312281719,2.896311625767302,3.000000000000007,58.87632120516064,1,2.1859339460860006,3.4175942583677195,0,2.1859339460860006,63.64162969251064,-87.19950057830346,58.87632120516064,-82.06531564224412
,1,1,1,262.0183587873256,1,-1.2110291913035924,3.8078679664484754,0.9999999999999858,55.893360182634,1,3.4175942583677195,2.206565067064127,1,3.4175942583677195,58.87632120516064,-82.06531564224412,55.893360182634,-82.91018047367854
,1,1,1,286.08190487629304,1,2.7202552001066476,2.8398715393953853,24.000000000000014,-4.9629750474658625,1,2.206565067064127,4.926820267170775,5,2.206565067064127,55.893360182634,-82.91018047367854,-4.9629750474658625,-78.17208293191572
,1,1,1,303.21186946836764,1,0.2647936421338901,2.3524754079542514,6.0,11.840496320207238,1,4.926820267170775,5.191613909304665,1,4.926820267170775,-4.9629750474658625,-78.17208293191572,11.840496320207238,-88.91886640140225
,1,1,1,308.21313408302325,1,-1.0345323467577678,2.7231434400270365,2.9999999999999907,14.656213389334166,1,5.191613909304665,4.157081562546897,1,5.191613909304665,11.840496320207238,-88.91886640140225,14.656213389334166,-93.6713014730761
,1,1,1,321.5022397697482,1,0.24701893972344902,2.3825877106387265,9.999999999999993,15.634907806510368,1,4.157081562546897,4.404100502270346,1,4.157081562546897,14.656213389334166,-93.6713014730761,15.634907806510368,-119.71938232325226
,1,1,1,339.1532640020439,1,0.36683144317472394,2.1021110295827716,7.000000000000027,7.6426658990645215,1,4.404100502270346,4.77093194544507,1,4.404100502270346,15.634907806510368,-119.71938232325226,7.6426658990645215,-140.29628084467234
,1,1,1,378.6406925713427,1,-2.979989630949354,3.787557768441279,6.000000000000007,15.60804200521929,1,4.77093194544507,1.790942314495716,2,4.77093194544507,7.6426658990645215,-140.29628084467234,15.60804200521929,-154.61338821105562
,1,1,1,386.6894607407634,1,0.8034850248932361,3.0170679638166082,5.999999999999988,12.724783425126729,5,1.790942314495716,2.594427339388952,2,1.790942314495716,15.60804200521929,-154.61338821105562,12.724783425126729,-137.5558639342292
,1,1,1,395.18857438838364,1,-0.6258110281842253,3.652667968985162,7.999999999999979,-10.506492723969401,2,2.594427339388952,1.9686163112047268,1,2.594427339388952,12.724783425126729,-137.5558639342292,-10.506492723969401,-126.7538402627943
