Larva,Number of Turns,Number of Straight Runs,Speed,Angle
,,,3.4477373769976207,84.04507566200058
,,,2.6394652483008736,23.0515943391417
,,,3.2638864329136705,129.54679134196465
,,,2.8048961651066087,88.41065734893851
,,,3.5744097939786004,57.089365894437464
,,,2.2091988204048967,121.20103971225225
,,,2.6875058631118414,57.80348497697713
,,,3.1813354982747293,68.13522542110736
,,,3.3127480539517276,33.406712279040114
,,,2.9261475290689605,68.70631353734298
,,,3.640986862173486,6.224350078144084
,,,4.866715732411842,47.37558019787302
,,,3.512335012275427,12.602290016611839
,,,2.8312606947693446,97.40636587657805
,,,3.7484732098588167,88.18940558367996
,,,3.2279763702981037,80.36609001312507
,,,2.505822856427264,45.83686049296814
,,,2.288967467804638,118.6336098192821
,,,2.50289361329807,101.90308550458583
,,,3.4085692649559896,47.72869309094838
,,,2.7219854574122517,28.300777798227585
,,,2.678940827892869,55.97442954468167
,,,3.1243001611107886,104.08193819682668
,,,3.1247617616291983,88.64755073290115
,,,1.9160745874929554,77.46478642404296
,,,3.012368414616517,92.54869792494097
,,,5.13923316416485,75.2592754756074
,,,3.2018934172893054,63.884044601955
,,,2.557421746871655,12.349397680341816
,,,3.3046874997666706,165.14591240412136
,,,3.2613843209755964,115.71515499470442
,,,2.623065509864214,60.405333828041904
,,,2.9454798737342123,53.26242195723192
,,,2.4289125980350237,32.197246637120166
,,,1.5381967952964484,22.595050925766344
,,,3.9947230023563294,57.67945768144381
,,,3.19168186995147,10.279199221085413
,,,3.4901734764598364,77.18686595726375
,,,3.367163296063123,130.88229107747458
,,,1.9896040337549272,53.406144067702314
,,,3.5160581741312855,49.482917374989356
,,,3.1578436649410735,98.49161172795277
,,,3.809384438381289,127.58872846680256
,,,3.928204149675061,124.93646872142912
,,,3.2103657374925088,123.57342183943514
,,,2.434206938390379,34.1628923922887
,,,2.9649890202380775,119.80451592890759
,,,1.7496404697981984,84.69223668266756
,,,3.3446223656605816,43.231632484878425
,,,3.3116700801952974,88.5426756695934
,,,2.054488267516915,54.5525979604165
,,,3.3271759323667087,83.94113155071292
,,,2.883123660402246,104.28955359504776
,,,2.5475488393949823,151.05323857962136
,,,3.4183308173235836,64.43235419646751
,,,2.464572773695391,49.52868455448406
,,,2.862457770897802,55.978420517426144
,,,2.6226516242932645,78.61256942530181
,,,3.949708292403911,74.87035705152431
,,,3.1589529789307274,89.44524806302766
,,,3.0591090626017525,85.34643538420794
,,,3.0103039405818763,42.25233348553477
,,,2.4213481770915664,9.339290500511062
,,,2.8723382330118845,56.20043200379905
,,,3.8729289181261417,69.98800924867456
,,,1.8116970880995507,12.078695750460582
,,,2.440674091033521,88.00303154902528
,,,1.8708092187160483,118.97728702956331
,,,2.9959925722688174,28.783916388310494
,,,3.07140523273991,88.89634575242326
,,,3.0534393053652487,16.091915527594217
,,,1.8408596699959956,79.29601525363846
,,,3.650060772820583,24.413086149280957
,,,3.815819578242401,98.07360022177915
,,,3.717481063917185,40.31844175661343
,,,2.6357163092107565,
,,,1.529334635586604,
,,,2.9626533708632565,
,,,3.053265616353658,
,,,3.437995358826031,
,,,3.1922865550872963,
,,,3.0004936206007136,
,,,2.7294659721175742,
,,,2.191895364412122,
,,,3.273573228064176,
,,,3.3753124510836447,
,,,2.020107184296541,
,,,1.306089090953601,
,,,3.5167999436419985,
,,,2.659169622631641,
,,,3.095856696610195,
,,,3.792992351816726,
,,,3.5057272293900414,
,,,2.4389801534130484,
,,,3.1906420970975575,
,,,3.9219725785521753,
,,,3.712429071034435,
,,,3.466381158997714,
,,,2.9916234405937,
,,,3.1668042101844636,
,,,2.195644922440472,
,,,4.031130265875748,
,,,2.778224428590348,
,,,4.158871066917689,
,,,3.1757236606277335,
,,,3.2434709206812786,
,,,3.1180051300853293,
,,,2.61699436754342,
,,,2.63724702202435,
,,,2.3224784787772705,
,,,4.074491579415311,
,,,2.379596643215131,
,,,3.258917514938619,
,,,3.1826921280044003,
,,,3.5119044167803812,
,,,3.3480330026440095,
,,,2.3150388769624666,
,,,4.646028028568484,
,,,2.836433217502317,
,,,3.8513287332586645,
,,,2.5525515777821894,
,,,2.077898021468691,
,,,2.1981814078052633,
,,,2.8992211799054526,
,,,2.0238655493360054,
,,,2.3917932971309144,
,,,1.9690011285890865,
,,,2.3874763062962234,
,,,2.068630307944327,
,,,1.3052913441558966,
,,,2.361346182478874,
,,,2.975349430155958,
,,,2.6861618932961697,
,,,1.9578953838867101,
,,,1.865817915149162,
,,,1.8871503221079384,
,,,3.74163951015393,
,,,2.852564732522605,
,,,3.5872345765787035,
,,,4.150417154818459,
,,,2.465245709356009,
,,,3.2178524390789485,
,,,3.6130891559200164,
,,,3.945728658742477,
,,,2.555183542242987,
,,,2.6667933601948373,
,,,2.7664633587964076,
,,,3.2659554528848607,
,,,3.4957769476959966,
,,,2.141151190312033,
,,,2.6996837850439372,
,,,2.998092662141042,
,,,3.3373609256231607,
,,,3.1284516729903173,
,,,3.8420882765362077,
,,,2.3227507705048436,
,,,3.5526765767227335,
,,,2.143463319904434,
,,,2.754639573602815,
,,,1.5309260799683735,
,,,3.250580371472871,
,,,3.3709889847146073,
,,,2.9334596751350603,
,,,3.4858807158442797,
,,,2.217285760972442,
,,,3.524724904776585,
,,,1.8333996669535697,
,,,3.0893916520386515,
,,,2.450500312062167,
,,,3.0092215934555946,
,,,1.5332000856250447,
,,,3.595719411406728,
,,,3.3892129169911973,
,,,1.8691685505836735,
,,,2.8181630445477226,
,,,0.8842584790906316,
,,,3.8929489675674542,
,,,2.2316235698399978,
,,,1.839256000048735,
,,,3.821633531690593,
,,,3.8169936019966046,
,,,3.1917221798812085,
,,,2.463858148077363,
,,,3.3461140928151334,
,,,2.906017536639851,
,,,2.7504644555449875,
,,,3.1785482947301817,
,,,3.0181964896047146,
,,,2.9175270219435,
,,,3.9374779247943765,
,,,2.3900140144358057,
,,,1.9254335490021344,
,,,2.8604983588455233,
,,,2.890223776774245,
,,,2.5523224976912573,
,,,3.9011470289857924,
,,,3.0112276253667427,
,,,3.67287153614776,
,,,2.856224461183934,
,,,4.459343389504406,
,,,2.2487197946254804,
,,,3.378879159793804,
,,,3.002636751521234,
,,,3.859662948679153,
,,,2.343369438392082,
,,,4.588747011387381,
,,,2.5422525600444414,
,,,1.9790234780942,
,,,3.0892591636346993,
,,,3.176673378391321,
,,,3.048154536872155,
,,,3.323516834122214,
,,,2.9101627010985296,
,,,3.382231379012889,
,,,2.368481912431648,
,,,2.6674852029573994,
,,,2.25871966880268,
,,,2.941603615815524,
,,,3.325771751219248,
,,,3.0692341466850426,
,,,2.298061980449173,
,,,3.9505065357112112,
,,,1.847453092662232,
,,,3.9221410457798704,
,,,3.5323137025724374,
,,,3.393290811212576,
,,,3.2593350190595847,
,,,3.632425051348212,
,,,4.291368688679432,
,,,2.570966516189612,
,,,2.9642865522053152,
,,,3.6781235584910443,
,,,3.1871282609603124,
,,,3.0751211355865697,
,,,2.32807582839036,
,,,2.232397145136929,
,,,3.2658464906691913,
,,,2.668435264444669,
,,,3.315679099675667,
,,,2.303659054380372,
,,,3.9759457721081892,
,,,2.2098459108242716,
,,,2.2501789233803287,
,,,2.6911477977726332,
,,,4.149092911847747,
,,,2.529657958933363,
,,,3.531678813374591,
,,,3.7573782762129584,
,,,2.8447257138102136,
,,,1.8591210779643383,
,,,2.5694462087575545,
,,,2.152901068062376,
,,,2.5344749537300935,
,,,3.0155429872318544,
,,,1.9749814259917389,
,,,2.837788524876301,
,,,2.1429490267993088,
,,,3.8079153233745986,
,,,3.3749689565133325,
,,,2.685452091917451,
,,,2.0253953433127063,
,,,1.9413905956622668,
,,,3.5323892341809477,
,,,3.6271785551163216,
,,,3.3042158158638664,
,,,4.068248461649695,
,,,2.8691725034551427,
,,,2.887787129899589,
,,,2.643053820281775,
,,,3.2260709384693853,
,,,3.2415911938282638,
,,,1.5919935603112536,
,,,2.799416751862275,
,,,2.4694666800301284,
,,,3.414058529026675,
,,,3.146184499429887,
,,,4.017151671940367,
,,,3.6868554901455157,
,,,1.974607644618953,
,,,2.3132321303948906,
,,,2.231796070894233,
,,,3.9881682502923788,
,,,2.4716108314808016,
,,,3.3068773550064288,
,,,3.1996976003348094,
,,,2.8624663289880394,
,,,2.8764065807400647,
,,,4.11849707921868,
,,,2.7288006649213745,
,,,2.755057967403944,
,,,3.1438465399385396,
,,,2.8380008173972344,
,,,2.4759667297921037,
,,,4.164815676654043,
,,,1.7208088379594781,
,,,3.503616473972879,
,,,2.38535079551347,
,,,3.772949855854316,
,,,1.786467407287376,
,,,3.335941710107308,
,,,2.670701252513965,
,,,2.2834795735192923,
,,,3.402156309544194,
,,,3.8639105588492897,
,,,2.507437146924352,
,,,3.123710110897941,
,,,2.5696383901755273,
,,,2.863107927269678,
,,,2.454353825131734,
,,,2.041925411750869,
,,,2.552257484358803,
,,,1.7121942855901788,
,,,2.4903791243580895,
,,,2.8569591333963906,
,,,3.6175401041648847,
,,,2.0384898207207893,
,,,1.9398636180982711,
,,,2.832936935421739,
,,,2.8113228601672433,
,,,2.9882163414598124,
,,,3.0613533805560147,
,,,3.400942735674911,
,,,0.8371646164625508,
,,,2.4625316722479815,
,,,3.022883033020605,
,,,2.179838367587722,
,,,4.344812312181115,
,,,2.7424036849192346,
,,,2.6503294757107314,
,,,3.44537489809828,
,,,3.709489498139034,
,,,4.339461129028831,
,,,3.778763737591778,
,,,3.6006134477680756,
,,,3.219959603117877,
,,,2.803482317500173,
,,,2.415725247778372,
,,,3.0113507274349978,
,,,3.7268617256472174,
,,,3.9850109855298217,
,,,3.06495813387444,
,,,1.7433474408055856,
,,,2.226382184923687,
,,,3.7408661291936567,
,,,3.0401430614461935,
,,,4.105024246856214,
,,,2.5777620170657967,
,,,2.598779962734459,
,,,4.154448998383204,
,,,3.5638857122116177,
,,,3.3586435772907155,
,,,3.4073683620399207,
,,,4.0433625147999654,
,,,3.081644955315021,
,,,2.169747412338396,
,,,2.105225965225082,
,,,4.279806587968009,
,,,3.234775653207249,
,,,2.813084547003761,
,,,3.7668705226369754,
,,,2.5501488757639534,
,,,2.8809808370029497,
,,,3.435819407764578,
,,,2.805512259721288,
,,,4.645221765293711,
,,,2.518389813901615,
,,,2.6017223719609115,
,,,3.0061273020976746,
,,,3.203756364836094,
,,,2.973196554397583,
,,,3.069062730018591,
,,,1.9181163194720603,
,,,2.582600240330168,
,,,2.5881759649103326,
,,,2.3700027796878858,
,,,2.8037179494582314,
,,,2.8174012791818175,
,,,2.188671833230758,
,,,3.406531950231033,
,,,3.737183327693418,
,,,3.425380370771493,
,,,2.636283439813591,
,,,2.6216164991196216,
,,,2.9672955561620835,
,,,2.8539991616151807,
,,,1.1495926694413947,
,,,3.156718791647955,
,,,2.8176254614850826,
,,,3.249924307487292,
,,,2.5847962353724148,
,,,2.310616755825505,
,,,2.7194043816751425,
,,,2.9219870028726165,
,,,2.8433707252914333,
,,,2.6450139600281593,
,,,2.347630961475814,
,,,3.2411302467922214,
,,,1.7074618749590804,
,,,2.382312476297667,
,,,3.1954060891489267,
,,,2.4478789123353857,
,,,5.649097383818516,
,,,1.598199627462235,
,,,2.6935881929044894,
,,,2.248640325006105,
,,,3.67999066646293,
,,,2.36665506853619,
,,,2.989028461490784,
,,,3.2511672978181707,
,,,2.5336503252135945,
,,,1.7174428878214008,
,,,2.585290521110288,
,,,3.517122479225636,
,,,2.997264828079547,
,,,3.123339069024359,
,,,2.3391510617579137,
,,,3.2272881201720245,
,,,1.7938002583627812,
,,,2.221122065678101,
,,,1.737944198446634,
,,,1.7221779850200294,
,,,2.8279947542457142,
,,,3.191890725938099,
,,,2.459332428554646,
,,,3.0625942982367302,
,,,2.4760012051262175,
,,,2.8253924447267,
,,,4.186555412476745,
,,,1.9516907620016852,
,,,2.151934401879927,
,,,2.3999228402773163,
,,,2.948663204278552,
,,,3.322035636936826,
,,,3.8054532432498767,
,,,3.5307058524094934,
,,,2.027577300850001,
,,,3.0948105554548992,
,,,2.708610473998429,
,,,3.475873564573364,
,,,4.248300857439304,
,,,3.46124837374688,
,,,3.3407816380275706,
,,,4.798083902759418,
,,,2.421800269046174,
,,,3.319664137486873,
,,,2.89958453400804,
,,,2.299183781824535,
,,,3.372963825487509,
,,,3.318958018921906,
,,,3.4422903190012795,
,,,3.0739586611683523,
,,,1.9422235216467512,
,,,2.6660617564343005,
,,,3.1858740342695326,
,,,3.5379451744478176,
,,,2.5520669580984117,
,,,3.328927731400609,
,,,2.8294915562212557,
,,,2.897837941417544,
,,,2.4111499991314838,
,,,2.6690407666354483,
,,,2.7681571626394437,
,,,3.1471096834345427,
,,,3.9309546429967104,
,,,1.6311668523465206,
,,,2.320223225906796,
,,,3.222584620328724,
,,,5.169091061166615,
,,,3.4573949006995037,
,,,3.0666242583729693,
,,,3.4905561140040797,
,,,1.0794213677872866,
,,,2.353867892721347,
,,,3.60539897797726,
,,,3.9501966946719054,
,,,2.0661085297548074,
,,,2.770946076815124,
,,,3.3691873786703104,
,,,3.416415972088271,
,,,3.0056536614739544,
,,,2.698307660557863,
,,,3.9388569523710353,
,,,3.593384682620271,
,,,3.2656837050201384,
,,,2.8443285162406116,
,,,3.7063288108021393,
,,,2.989107043250615,
,,,4.0305455134008685,
,,,2.9769268465222836,
,,,2.7642441756814127,
,,,3.197012712715567,
,,,3.7446775340973666,
,,,2.038123887034925,
,,,2.581748263553453,
,,,2.6326064012306962,
,,,2.9771179899064535,
,,,3.0825316716597366,
,,,2.1507611664761255,
,,,2.4444927254112154,
,,,2.753326282658199,
,,,2.0224880186948146,
,,,2.725692326380316,
,,,3.633357251676529,
,,,3.321654686783064,
,,,3.008364807684962,
,,,2.8517970026742736,
,,,3.3887632522406728,
,,,1.8767475352463692,
,,,3.1339715318861865,
,,,3.1874126398231346,
,,,3.9396354253589605,
,,,3.465919931086261,
,,,2.42625535987432,
,,,3.335399367557599,
,,,3.576651974460939,
,,,3.137298117931616,
,,,2.6583732825395194,
,,,2.9143123102457444,
,,,2.3489850855236774,
,,,2.946517681491904,
,,,3.488883347557316,
,,,2.2171757614530483,
,,,3.0203824705877893,
,,,4.299805970470617,
,,,2.1922941299669922,
,,,4.331383296319227,
,,,1.583213456255371,
,,,3.0331565309813153,
,,,2.378098096200007,
,,,2.612746517653699,
,,,1.8556462443519548,
,,,2.3501315853484503,
,,,2.5823318004507287,
,,,3.394243887458908,
,,,2.2337145037839443,
,,,1.9729863712426996,
,,,2.2327212375155354,
,,,3.6655202010721997,
,,,2.52035330083515,
,,,2.3794806774249,
,,,2.5768746287091866,
,,,3.9263119002070597,
,,,3.3027496637314533,
,,,1.5929487218308553,
,,,1.4693331319113438,
,,,1.8529676549982141,
,,,2.142949257204491,
,,,3.747676303265869,
,,,2.9643186614653083,
,,,2.766626820290583,
,,,2.9025010023259292,
,,,4.004649036560677,
,,,2.084172530325561,
,,,2.369265748694232,
,,,2.273716171854178,
,,,3.3656332753606133,
,,,3.43155845522371,
,,,3.472434505801023,
,,,2.8759224379600035,
,,,2.5753881651908097,
,,,3.7753803038563545,
,,,3.4501812659485647,
,,,2.355127579693039,
,,,2.26455539554812,
,,,2.7371911875129213,
,,,3.1705914837163243,
,,,4.470550827712427,
,,,3.3428162172241334,
,,,3.567399262436599,
,,,3.0361524800465283,
,,,2.3658026192357235,
,,,2.6413700985451607,
,,,2.117423313172259,
,,,3.4787254040075477,
,,,3.434874647989619,
,,,1.4440610712898116,
Larva 6,98,502,2.6205678709149955,85.69202399580779
,,,3.928960991792116,41.30137225079103
,,,2.8969251235640936,41.45448606332565
,,,3.723434363098248,48.84532935833236
,,,3.316764895946224,66.20537957649906
,,,1.8317282126835914,49.74375495983749
,,,2.0052983705123744,62.37975351459904
,,,1.6278597344726262,134.15045806523054
,,,2.598939658613683,45.377667628727195
,,,3.0253772000090002,45.992400733402825
,,,2.4026726589398377,48.869501278889985
,,,3.9311952441462736,125.62721374803664
,,,3.6500155949164155,75.07897487597617
,,,3.3968325742246464,37.266927707887426
,,,2.512308359309189,33.06040485137508
,,,2.363946894533897,18.010630640951547
,,,1.3676813890947719,18.310031148301356
,,,3.343356861474246,11.930327862688614
,,,3.8422491103854965,37.840635236153716
,,,3.049335037668071,79.18787294507608
,,,2.371009905924266,48.60284712493422
,,,3.4894836221659493,55.64410792786802
,,,2.5764935217776443,122.80163280021841
,,,3.428602619051797,43.52105271367434
,,,4.16216835099703,111.12916044136188
,,,3.439098497616532,41.189957108839266
,,,2.706473354414552,91.87679338141909
,,,3.046763146381454,68.03392567583332
,,,2.199974893542975,52.99921561137361
,,,4.340711502112766,170.54541799668857
,,,2.587860029723599,37.63412942012663
,,,2.7015295347894663,60.96759452331915
,,,1.312420575508377,92.4913961293409
,,,2.678048957144226,13.890389165373172
,,,1.9543588833145722,27.976818196751296
,,,3.718636347738827,82.97410616658864
,,,1.828389312155572,30.525837886173896
,,,1.8227239301659435,3.1423782250441903
,,,0.8562854823330799,72.90697384072172
,,,2.6555307241311272,66.47054063185365
,,,1.121540707096995,44.76466292370762
,,,2.084545841240272,12.945904235562246
,,,3.4897099810315644,52.22729250201508
,,,1.8834859115127385,107.91229922659987
,,,2.4218164186919107,78.04209431494971
,,,3.6444723412906925,19.051805736227976
,,,3.807296368691479,94.17853079600863
,,,3.4509682849606658,58.2249772755147
,,,2.657400034643368,90.56507357363597
,,,3.6037490050135084,97.33100714473257
,,,2.6699379788492212,102.74424455165943
,,,2.3826071564386417,69.4321227322869
,,,2.8376340014271073,77.31916973408121
,,,1.4935779698788891,7.498984464888515
,,,3.815673664338027,31.559422219080943
,,,3.2935414924167143,167.45914083932794
,,,2.3913929936594087,33.51061548368118
,,,1.8029461220867498,128.8910585553902
,,,3.620216591548559,26.425973317046733
,,,3.1551933920431052,20.533824463743656
,,,4.382650056292718,63.59767972064089
,,,2.5360611725382083,129.1939878631303
,,,3.6756238686276617,49.04999462437643
,,,2.3984361056409145,119.09030223878791
,,,3.044282453068771,66.45123775484916
,,,2.5199605690701223,49.92988398107232
,,,1.5908959982306632,84.39457658040067
,,,4.292310544085322,138.5290975614018
,,,3.6597643282910397,53.022193111561194
,,,3.4795292821255157,49.78359301379814
,,,3.144538288336731,74.19704981650158
,,,3.544417386005471,73.46908854318447
,,,3.0610823896374173,129.43064574654704
,,,3.1172156515286114,67.98216879494309
,,,3.1991455237832156,64.6947737186495
,,,2.0349863777979103,69.36343557102605
,,,2.4887871374717743,126.72286345147617
,,,2.5378011140009944,25.438301954930097
,,,2.3699449755602706,76.28279454197045
,,,2.8917923599731408,29.103414164850385
,,,3.1378426466333686,76.80034066830548
,,,3.655762813849649,103.79763875212217
,,,3.4549280285410653,53.48942162591634
,,,3.6409824348300766,75.17463873361325
,,,2.9316881181459933,57.50597076844841
,,,4.601101594732036,50.13662137315853
,,,3.609437965777227,107.02593590115129
,,,2.8123470658399263,145.99007385401688
,,,1.9478811245005025,44.018487476400516
,,,3.305004300780621,61.059332582834536
,,,2.9674879351870356,64.64569220468839
,,,2.78381849344753,97.35050358405536
,,,2.476053484057746,57.294570832010876
,,,2.753784130283278,97.7010572349979
,,,3.288012441953064,3.9781841350786635
,,,1.8225488746500906,56.264203009288046
,,,3.2501283612182688,63.34275021088462
,,,3.2833465668126576,19.18909600915157
,,,3.7514753878400087,
,,,3.0829726989101447,
,,,3.37992454430759,
,,,3.9834016020446272,
,,,3.5622006238000177,
,,,3.496777775583319,
,,,2.6627357725728977,
,,,2.928153503705328,
,,,3.578357398008519,
,,,2.6271575024596268,
,,,2.431088839239919,
,,,2.222280101806025,
,,,1.9928556163473652,
,,,4.657245308229826,
,,,3.3627224251778434,
,,,2.847654151809747,
,,,3.113180526197959,
,,,3.050213127358122,
,,,3.182511100587863,
,,,2.5463451300053586,
,,,3.342070511757787,
,,,2.2109785282410717,
,,,2.769630209523524,
,,,1.9007766803447945,
,,,2.649075051852643,
,,,3.726954862339641,
,,,2.639981347021855,
,,,2.2322094854015297,
,,,3.8472006572897928,
,,,4.227053381180992,
,,,2.742419444485647,
,,,2.644790783176137,
,,,4.144362494723995,
,,,3.079190370420906,
,,,2.4068586054029026,
,,,3.618118952087035,
,,,3.5644059249748232,
,,,3.716061542437867,
,,,3.0487010968302464,
,,,2.8285379912182855,
,,,3.211401874813187,
,,,3.987034459954076,
,,,3.635747466845366,
,,,2.844683591565962,
,,,2.008110615999493,
,,,3.794202491283496,
,,,2.6019534398135336,
,,,3.653598861037486,
,,,2.3554586754774536,
,,,3.8940004769448064,
,,,2.01044644369846,
,,,3.4248614872990037,
,,,2.830949764817876,
,,,3.678875677313234,
,,,1.6401537435149856,
,,,3.087788981687619,
,,,2.0819208655038364,
,,,3.6198831620338527,
,,,3.233985319943665,
,,,3.8007419259745374,
,,,2.877610303664752,
,,,4.00112800406459,
,,,1.9056177013081548,
,,,3.468948374656335,
,,,4.3137092239309265,
,,,3.7694347088940243,
,,,2.5121516502192875,
,,,3.165866521992766,
,,,3.259071256860409,
,,,2.777570179186926,
,,,2.5080916713466648,
,,,3.0299114306824095,
,,,3.2698105605866217,
,,,2.560291847745021,
,,,3.5185344625088906,
,,,3.182258726135763,
,,,2.42301619902461,
,,,3.945160310825851,
,,,2.6920976542886828,
,,,2.667546613042102,
,,,2.679603523156252,
,,,2.813138147101078,
,,,2.810523241157663,
,,,2.5447413432437838,
,,,2.708687988551871,
,,,2.5706442787157626,
,,,1.50434457592501,
,,,2.3414414715864824,
,,,2.500548451133444,
,,,2.859280383046791,
,,,2.5991320935505073,
,,,2.155327722067008,
,,,2.587493310371694,
,,,3.3231037365527016,
,,,3.736758408505098,
,,,3.849008575849136,
,,,4.30804664819181,
,,,2.1199093784234933,
,,,2.054161008745542,
,,,3.428231846901298,
,,,2.746893267612822,
,,,3.0040628379586063,
,,,2.142625570850665,
,,,3.4486217029496182,
,,,3.694471834097805,
,,,2.39581646839886,
,,,3.736796311538022,
,,,1.8565307797971995,
,,,2.4043826596584505,
,,,3.3110708906592135,
,,,2.834082229196621,
,,,2.3721154492013774,
,,,2.3325800651708612,
,,,3.1525995443316797,
,,,3.443290109176926,
,,,1.5901807299254642,
,,,1.9525978964773876,
,,,2.5613420021738307,
,,,2.6606151270759466,
,,,3.437409506122015,
,,,2.213553796633854,
,,,1.56058501692594,
,,,2.178581425295645,
,,,2.055130402195852,
,,,3.3620032072060773,
,,,1.9190084065651374,
,,,3.504155183489593,
,,,3.4456081421560363,
,,,3.012264538539924,
,,,2.6703824196683814,
,,,3.448943815844427,
,,,3.5607280855008003,
,,,2.571452752924164,
,,,3.1284863698068284,
,,,3.3392301746702615,
,,,2.842788198443108,
,,,3.2507449599782268,
,,,2.5971644251918535,
,,,4.002716773363721,
,,,3.5734354180721346,
,,,2.909996254613432,
,,,3.3834802353966444,
,,,2.4357385914350695,
,,,3.4374256795471663,
,,,2.0102489161932997,
,,,4.3346798830890725,
,,,2.7337145919425194,
,,,3.209502967976917,
,,,2.2689448762313447,
,,,2.89897590716303,
,,,2.452232500129077,
,,,2.8767985688433595,
,,,2.267431642712053,
,,,4.787743974886125,
,,,2.5753902254818444,
,,,1.700343585374151,
,,,2.0321283168682718,
,,,2.9441223896359605,
,,,2.2133359342408285,
,,,3.560693040932394,
,,,3.4389961109965674,
,,,1.2140541287952114,
,,,3.0270755317879163,
,,,2.388988812421832,
,,,2.708632135540917,
,,,3.62259230565657,
,,,2.337635144005084,
,,,2.704675025443177,
,,,2.432479702720397,
,,,2.154276626714674,
,,,3.2491973197646153,
,,,2.714487217836251,
,,,3.754507797523394,
,,,4.233917493446741,
,,,2.5857858433656307,
,,,4.827419638568302,
,,,2.507451024656751,
,,,3.1024655289381835,
,,,3.7839025426509156,
,,,2.0776240764464866,
,,,3.530094858816342,
,,,2.7035308067553303,
,,,2.4641173118861985,
,,,3.892859803173656,
,,,2.8875491710413805,
,,,2.952748544451872,
,,,3.0419371573429577,
,,,2.8137833873862528,
,,,3.1043384845163047,
,,,3.415634983481424,
,,,3.2083638075870624,
,,,2.333093672226244,
,,,1.8841456835754253,
,,,4.726805375883679,
,,,2.7580972108762083,
,,,2.405917637400578,
,,,3.39624094992725,
,,,3.355118109756297,
,,,2.9372650474392543,
,,,2.7612967801359782,
,,,2.87140669159081,
,,,1.8925617647446331,
,,,2.9336004199813397,
,,,3.3975922997897636,
,,,2.8497734032022897,
,,,3.198017802408929,
,,,4.4573426014972055,
,,,2.8469217945755414,
,,,4.408283617251383,
,,,3.064804532405466,
,,,2.795709191941933,
,,,2.3917964627543378,
,,,2.8755994914392113,
,,,3.1306408061522086,
,,,3.4291601220640366,
,,,1.7231708452386392,
,,,3.261394138858816,
,,,3.8253952034619347,
,,,2.8810207306324846,
,,,3.0828435858728285,
,,,2.9764073410526275,
,,,1.9046779583918003,
,,,3.357601949716622,
,,,2.6251137637009405,
,,,3.180290861805475,
,,,3.377925195439155,
,,,3.811333548703967,
,,,3.5158768722408453,
,,,2.712985070514265,
,,,1.9717440799813861,
,,,3.241024746830651,
,,,2.194854270667026,
,,,2.8089611973777644,
,,,2.2370666317570813,
,,,3.3404866858758884,
,,,2.5738149586636,
,,,2.79739723341506,
,,,4.0991470792424805,
,,,2.9334422440637793,
,,,3.233560435938649,
,,,2.6088911167246387,
,,,2.347032031678914,
,,,2.434760518848691,
,,,2.3508683931677554,
,,,3.7889592433313375,
,,,2.4389593032770205,
,,,3.050869750593876,
,,,1.8593539983879321,
,,,2.7990416802099887,
,,,3.1935200962957557,
,,,2.911607679833407,
,,,3.4031999891811124,
,,,2.7960772625719397,
,,,3.2203203011440635,
,,,3.1877603725340387,
,,,2.619799496491933,
,,,2.4510604105662206,
,,,3.390736769181708,
,,,3.42957777261349,
,,,2.4804161993340585,
,,,2.609917944935707,
,,,1.9526158673812553,
,,,3.3783550553454234,
,,,3.279220064042617,
,,,2.6356628596412905,
,,,2.256887874152115,
,,,3.3814625255282125,
,,,2.8038400844798694,
,,,2.591996126545887,
,,,3.24770978421246,
,,,2.2735206291441905,
,,,3.152505692445037,
,,,2.877113210498111,
,,,2.5390429184102175,
,,,2.916205784685165,
,,,3.6684224349700845,
,,,3.4472920070122988,
,,,3.1551521465637244,
,,,2.4642818738509145,
,,,2.3753475292808632,
,,,4.059803508913727,
,,,3.188522500337397,
,,,2.7315599831630353,
,,,3.3068605586660427,
,,,2.190263423633543,
,,,4.185406314099148,
,,,3.386241176137683,
,,,2.967604650086786,
,,,2.5438844796095004,
,,,2.529141291133132,
,,,2.1927265145466928,
,,,2.8487551866344796,
,,,3.126957725436434,
,,,1.6886520648844197,
,,,2.855372402184721,
,,,3.487132180883231,
,,,3.6952181326075735,
,,,3.417849510222953,
,,,2.7020317436470616,
,,,2.1745652139061242,
,,,1.8963664132324545,
,,,2.5869650511940163,
,,,3.4207665869159807,
,,,2.2150814897897595,
,,,3.079886552693189,
,,,3.5024681660406207,
,,,2.450783830364494,
,,,2.283050138077401,
,,,3.1510827313750203,
,,,2.0806039912756598,
,,,2.829689796848686,
,,,4.162530202423297,
,,,2.8418467083946464,
,,,3.7687796117028887,
,,,3.3065767565665074,
,,,4.649674349078782,
,,,2.7540481341878054,
,,,1.9728346214801435,
,,,3.1568763675653484,
,,,2.8004284492828053,
,,,2.4067225970022204,
,,,2.693898709957113,
,,,2.3985559686565963,
,,,3.182578250600576,
,,,2.2866246957683223,
,,,4.095117494355161,
,,,3.6105326853134976,
,,,4.029965017870606,
,,,1.8688798524282508,
,,,2.8174129018839773,
,,,3.715314861059658,
,,,3.6289536546542864,
,,,1.7496317702212874,
,,,2.75441299654541,
,,,3.4584556467523555,
,,,3.6907705742080767,
,,,2.6500702239800478,
,,,3.0961586595064112,
,,,3.3465779838288228,
,,,3.703298625789066,
,,,2.330645338575246,
,,,2.483436730468322,
