Larva,Number of Turns,Number of Straight Runs,Speed,Angle,Runs,Expected Runs,Z-value,P-value
,,,2.601795899119925,,,,,
,,,3.836976450805685,,,,,
,,,3.418787358444273,,,,,
,,,1.916885773480656,,,,,
,,,1.8823725835101375,,,,,
,,,1.7078197441586047,,,,,
,,,2.669421436650834,,,,,
,,,2.110396744305741,,,,,
,,,2.732967905782097,,,,,
,,,3.35546685260411,,,,,
,,,3.7376775386712646,,,,,
,,,4.037056984693587,,,,,
,,,3.3676448023186696,,,,,
,,,2.452780287993417,,,,,
,,,3.6945195104347466,,,,,
,,,2.8782791252717526,,,,,
,,,2.9570706833106466,,,,,
,,,2.6382168556591505,,,,,
,,,3.366947064474123,,,,,
,,,2.2621133620018075,,,,,
,,,3.2532301700647146,,,,,
,,,3.8602997998961444,,,,,
,,,4.2263899671611345,,,,,
,,,2.3354019194997533,,,,,
,,,2.3145392214082934,,,,,
,,,2.7383706326994055,,,,,
,,,2.96428387796492,,,,,
,,,2.3538959795749816,,,,,
,,,3.1471339066652178,,,,,
,,,2.724854017928292,,,,,
,,,2.8941466975035484,,,,,
,,,3.359059758190409,,,,,
,,,3.462218505350258,,,,,
,,,2.1219307636109086,,,,,
,,,1.7020076099401003,,,,,
,,,2.7145609913806767,,,,,
,,,3.0624219150368712,,,,,
,,,4.275930705156011,,,,,
,,,1.3684264130752903,,,,,
,,,3.1045482246507454,,,,,
,,,4.681910332547764,,,,,
,,,1.986208110919437,,,,,
,,,3.390988711443145,,,,,
,,,2.5660006701077385,,,,,
,,,3.00988898532097,,,,,
,,,2.9457111417187156,,,,,
,,,3.5120173285635072,,,,,
,,,2.5406269141602555,,,,,
,,,2.8480773998271443,,,,,
,,,3.3483973515238263,,,,,
,,,4.2915194760431,,,,,
,,,2.625713814779917,,,,,
,,,1.775966996371621,,,,,
,,,3.7791307689873994,,,,,
,,,3.8002428148459333,,,,,
,,,3.013704461177645,,,,,
,,,3.0395353413672725,,,,,
,,,3.6857034817490666,,,,,
,,,3.1991095979674085,,,,,
,,,2.852958614577292,,,,,
,,,0.9911214007324991,,,,,
,,,2.4541931502356635,,,,,
,,,3.028857148396919,,,,,
,,,3.155424146777905,,,,,
,,,2.143259128080612,,,,,
,,,3.3509224990375546,,,,,
,,,3.416838611106502,,,,,
,,,2.347753671592027,,,,,
,,,2.931342081134625,,,,,
,,,2.8347600309994117,,,,,
,,,2.4703914616064298,,,,,
,,,3.4071383802186115,,,,,
,,,2.5450404136369147,,,,,
,,,2.4235546009940836,,,,,
,,,2.574524884431073,,,,,
,,,2.8060925238688577,,,,,
,,,3.4406809849595694,,,,,
,,,2.604377576163386,,,,,
,,,2.567626979063625,,,,,
,,,2.0376726558216824,,,,,
,,,2.211550302433235,,,,,
,,,3.716367556786223,,,,,
,,,2.7167506304187663,,,,,
,,,4.117875846340283,,,,,
,,,3.0120371690810543,,,,,
,,,3.4944099410735845,,,,,
,,,3.892893285225334,,,,,
,,,2.57885307373346,,,,,
,,,3.7461682873083575,,,,,
,,,2.8736117053616628,,,,,
,,,2.664527044099107,,,,,
,,,3.4068992367056676,,,,,
,,,2.631387359976717,,,,,
,,,3.208241682151038,,,,,
,,,2.372708088894086,,,,,
,,,2.4946859526398524,,,,,
,,,2.360765945127483,,,,,
,,,5.248730000130637,,,,,
,,,3.2988620419435897,,,,,
,,,2.845381336372065,,,,,
,,,2.747574826384777,,,,,
,,,3.174306792006286,,,,,
,,,2.234452256733093,,,,,
,,,3.187188522405369,,,,,
,,,3.7407214126115105,,,,,
,,,2.2933870247310217,,,,,
,,,2.228568161892445,,,,,
,,,3.164025913471369,,,,,
,,,2.323108086049576,,,,,
,,,2.0826682095349374,,,,,
,,,2.6742627080270354,,,,,
,,,2.4949653147106674,,,,,
,,,3.513723423084829,,,,,
,,,2.8177412839219054,,,,,
,,,2.543552820438586,,,,,
,,,2.5382452722066344,,,,,
,,,2.5893285433700504,,,,,
,,,3.693586461707416,,,,,
,,,3.1520190261481393,,,,,
,,,2.716899885670031,,,,,
,,,2.5908729283084804,,,,,
,,,2.032957319441941,,,,,
,,,2.222608621398008,,,,,
,,,2.387288373092639,,,,,
,,,1.8176308184709122,,,,,
,,,2.998506387063768,,,,,
,,,2.521751188839732,,,,,
,,,3.467002569592625,,,,,
,,,3.012882527845811,,,,,
,,,2.4376259552881367,,,,,
,,,1.7739414291381372,,,,,
,,,2.949606764762645,,,,,
,,,1.1927917657828604,,,,,
,,,2.8013995843234225,,,,,
,,,2.2936033755047385,,,,,
,,,3.212803603599689,,,,,
,,,1.551196561254192,,,,,
,,,4.521454492058313,,,,,
,,,3.0159994624323745,,,,,
,,,2.7476813309968375,,,,,
,,,3.651220049571195,,,,,
,,,2.4763390054388195,,,,,
,,,2.774178857178509,,,,,
,,,2.4018169771989593,,,,,
,,,2.0013396755340076,,,,,
,,,3.8224604927178327,,,,,
,,,3.0872517462442066,,,,,
,,,3.69103576441241,,,,,
,,,2.374178261142573,,,,,
,,,2.6132562395349246,,,,,
,,,2.060061149710074,,,,,
,,,3.2125727274794387,,,,,
,,,4.564165632425071,,,,,
,,,2.1966140546020845,,,,,
,,,3.222630802141665,,,,,
,,,2.145917520136127,,,,,
,,,3.471176383917641,,,,,
,,,2.3567519270691277,,,,,
,,,2.3458736262825575,,,,,
,,,3.407503050638874,,,,,
,,,1.6939769475191238,,,,,
,,,3.3960978344047414,,,,,
,,,1.9606894936065709,,,,,
,,,2.6831772864123,,,,,
,,,3.3413062920585874,,,,,
,,,1.9519077282019262,,,,,
,,,2.804078942586271,,,,,
,,,3.699110055498679,,,,,
,,,3.0756955602105878,,,,,
,,,3.055189162284408,,,,,
,,,1.641174142872795,,,,,
,,,2.5417607113656544,,,,,
,,,2.5456671905412684,,,,,
,,,2.6705026262787293,,,,,
,,,1.8531561981464528,,,,,
,,,2.697656264250308,,,,,
,,,2.8576467620290966,,,,,
,,,2.2370348927268466,,,,,
,,,2.8239569373659656,,,,,
,,,3.779657512600138,,,,,
,,,3.629869206864393,,,,,
,,,2.8199422757801473,,,,,
,,,2.175211526422937,,,,,
,,,3.236231683604368,,,,,
,,,2.9026105130472817,,,,,
,,,1.6130027751495721,,,,,
,,,3.804950278426338,,,,,
,,,2.9461803844179353,,,,,
,,,3.524948703051135,,,,,
,,,3.3621514476368244,,,,,
,,,1.9200782991883103,,,,,
,,,3.176582633463474,,,,,
,,,3.9571928812480817,,,,,
,,,3.615326208191756,,,,,
,,,1.1422552561721302,,,,,
,,,3.0203193770240335,,,,,
,,,3.4569800557829624,,,,,
,,,3.054430538711062,,,,,
,,,3.8110820939196057,,,,,
,,,3.218785340918046,,,,,
,,,2.1193812802765555,,,,,
,,,3.9557621697716194,,,,,
,,,2.0617748077096882,,,,,
,,,2.982396951227129,,,,,
,,,2.8284376954644483,,,,,
,,,3.410283889643269,,,,,
,,,2.4611754689955356,,,,,
,,,1.9911928942193922,,,,,
,,,2.4235630072076395,,,,,
,,,3.263224844862448,,,,,
,,,2.9202184742048254,,,,,
,,,3.569105295480154,,,,,
,,,3.003295172987644,,,,,
,,,3.2509495158422874,,,,,
,,,3.7555294726960784,,,,,
,,,2.2835803638824403,,,,,
,,,1.9434113127563202,,,,,
,,,3.191270607451975,,,,,
,,,2.0940955317955026,,,,,
,,,3.0449476409287066,,,,,
,,,3.167772715332786,,,,,
,,,3.116421138191458,,,,,
,,,3.35792185765677,,,,,
,,,2.6231778749628836,,,,,
,,,2.7305314934880687,,,,,
,,,2.4777788027302714,,,,,
,,,2.72358859529222,,,,,
,,,2.637389862183084,,,,,
,,,2.871172497151083,,,,,
,,,2.9408793863485596,,,,,
,,,3.223062540666465,,,,,
,,,2.3708980825320283,,,,,
,,,2.658848997855003,,,,,
,,,2.3383220737383366,,,,,
,,,2.5821350458987578,,,,,
,,,2.2961203608117704,,,,,
,,,3.427850448359062,,,,,
,,,3.2547511707406986,,,,,
,,,3.137274200854211,,,,,
,,,2.4380364538909713,,,,,
,,,3.5246023116736285,,,,,
,,,3.870825686399848,,,,,
,,,2.927041444099418,,,,,
,,,3.1127760562095745,,,,,
,,,1.6259450732009373,,,,,
,,,2.2811074167549377,,,,,
,,,2.4927504771293094,,,,,
,,,2.768871574733964,,,,,
,,,3.0120441358302106,,,,,
,,,3.300544815391274,,,,,
,,,2.012458208425481,,,,,
,,,2.563437337554153,,,,,
,,,3.191268745752462,,,,,
,,,2.416207455751921,,,,,
,,,1.7562393229971176,,,,,
,,,2.0613298627520757,,,,,
,,,3.98481969923891,,,,,
,,,3.7408724221446477,,,,,
,,,1.785401427119811,,,,,
,,,3.3001347077809315,,,,,
,,,3.483818566476255,,,,,
,,,2.446360712889129,,,,,
,,,2.3853053513217066,,,,,
,,,2.249413871198072,,,,,
,,,3.6975380833363882,,,,,
,,,2.089281304177849,,,,,
,,,2.321314429308088,,,,,
,,,2.137269851922502,,,,,
,,,3.2323119668196743,,,,,
,,,1.997914438799584,,,,,
,,,2.9852437155265963,,,,,
,,,2.4312791377391183,,,,,
,,,3.111916507095807,,,,,
,,,2.7703219414278997,,,,,
,,,2.5354377554167757,,,,,
,,,2.870805142238903,,,,,
,,,2.618317460695965,,,,,
,,,2.729647593035095,,,,,
,,,2.6167075076334507,,,,,
,,,3.313950678395927,,,,,
,,,2.1882065804839876,,,,,
,,,3.09528527871407,,,,,
,,,3.900764199950574,,,,,
,,,1.479484698563804,,,,,
,,,2.8738244581234493,,,,,
,,,2.3036515841348013,,,,,
,,,2.3520382086347182,,,,,
,,,3.2497336234538956,,,,,
,,,3.1508592699723366,,,,,
,,,2.51880058051906,,,,,
,,,2.7908617315873565,,,,,
,,,4.942456084093028,,,,,
,,,2.5956317628289067,,,,,
,,,3.277487082306799,,,,,
,,,3.354982269303344,,,,,
,,,2.2545086429596615,,,,,
,,,2.9574008142765194,,,,,
,,,2.845363924625391,,,,,
,,,2.777763711727757,,,,,
,,,3.929173654247938,,,,,
,,,3.423387487064985,,,,,
,,,1.8838998274265286,,,,,
,,,3.3656872156413553,,,,,
,,,2.2802750968235825,,,,,
,,,2.6111275406183747,,,,,
,,,3.7498439200218887,,,,,
,,,3.0984930190670465,,,,,
,,,2.9760052166337765,,,,,
,,,2.524029317082654,,,,,
,,,3.688955041335995,,,,,
,,,3.2089037021728943,,,,,
,,,2.377966442207973,,,,,
,,,3.616276660087044,,,,,
,,,3.812010474664444,,,,,
,,,2.7972111884529416,,,,,
,,,1.3023294466139101,,,,,
,,,3.3643151028532348,,,,,
,,,3.372183424427714,,,,,
,,,3.6227655589945273,,,,,
,,,3.2410672405048975,,,,,
,,,2.6093862823513536,,,,,
,,,2.116185122963139,,,,,
,,,3.7737698917639864,,,,,
,,,2.962378041125981,,,,,
,,,3.5010188397929443,,,,,
,,,2.3649197229031014,,,,,
,,,2.3082320447352425,,,,,
,,,3.41796231199056,,,,,
,,,1.1382928238272838,,,,,
,,,1.8096312664590648,,,,,
,,,3.5754307097718474,,,,,
,,,3.8617828017239253,,,,,
,,,2.1019282957020495,,,,,
,,,1.8019173297962645,,,,,
,,,3.153944030356164,,,,,
,,,4.528562885735896,,,,,
,,,2.160402039263199,,,,,
,,,2.7837289273785983,,,,,
,,,2.574638196637461,,,,,
,,,3.4414735008673563,,,,,
,,,3.097933437269728,,,,,
,,,2.3236621382169913,,,,,
,,,4.660813959213518,,,,,
,,,1.6682714418731683,,,,,
Larva 2,107,493,3.950918332785366,83.09326150292205,180,176.83666666666667,0.44155762509249685,0.6588093535178807
,,,2.5466400380285616,21.554188045845656,,,,
,,,3.1093886192662903,41.734755280684325,,,,
,,,1.358079675088051,68.26312984098493,,,,
,,,3.108483829774149,57.341992711369414,,,,
,,,1.7197473642318797,24.129133591558094,,,,
,,,3.705963956722932,48.01254412845918,,,,
,,,3.0365350485823352,77.04908392073767,,,,
,,,2.4431464767378714,19.806885591542482,,,,
,,,2.7245648726833784,35.35364461121881,,,,
,,,2.7524942285672003,104.31864724152419,,,,
,,,1.904077700099796,63.26264044777849,,,,
,,,1.9986649309213709,61.55041863923967,,,,
,,,3.0951556700952274,51.44485044296626,,,,
,,,2.86320511456007,57.83609236227562,,,,
,,,2.8532409290558904,83.06766255445055,,,,
,,,2.549988463804915,46.313029518086225,,,,
,,,2.3742728610572152,73.4715563810114,,,,
,,,2.955520401544652,108.1172340709,,,,
,,,2.388745553600817,64.41659409741754,,,,
,,,2.3303511465846753,55.57124946173925,,,,
,,,3.3991637149698546,33.93285907332801,,,,
,,,2.7627326018456673,56.089004637283935,,,,
,,,2.919173695271968,122.01878899116164,,,,
,,,3.023238332282162,43.82418973306319,,,,
,,,2.822564291608649,74.88089025465466,,,,
,,,2.3237152666811838,80.54019286203939,,,,
,,,1.6945633223135943,98.70498542381989,,,,
,,,2.5376579362173564,95.57417235277684,,,,
,,,2.703573373327984,43.09800249259139,,,,
,,,3.121373823151962,80.72962524640813,,,,
,,,2.3331617675898197,41.87277462412138,,,,
,,,2.716578733283183,31.208670813923277,,,,
,,,3.102598760958414,118.11263125458906,,,,
,,,2.6611977550518024,90.16149582654546,,,,
,,,3.0053661369204514,61.0302257505927,,,,
,,,2.88046144856721,87.27195300927599,,,,
,,,2.89263202422726,54.55494466506275,,,,
,,,3.4923782935159084,45.11206338675038,,,,
,,,3.0500822896066913,51.95479314126023,,,,
,,,2.644477803512091,44.69380956091232,,,,
,,,3.0652188357303523,80.84264905204225,,,,
,,,3.5550807828527526,83.51210254739956,,,,
,,,3.9389563085486765,84.12195671638568,,,,
,,,2.9066153259264924,61.34751064006838,,,,
,,,3.249614923866859,23.02958724745082,,,,
,,,2.0187959919441263,38.09160523862245,,,,
,,,2.590456772680818,70.83425751246713,,,,
,,,2.8116562100495615,51.216098198474896,,,,
,,,3.599247864435716,43.75026537585781,,,,
,,,3.813866236472011,48.62990063801081,,,,
,,,2.555975211910705,10.653330111522827,,,,
,,,2.9986526763302614,83.42811198905443,,,,
,,,3.9004955905639873,73.52840943445484,,,,
,,,2.903070978675926,66.97301907115595,,,,
,,,2.6147473976130864,12.204203444385904,,,,
,,,3.803222100362879,55.37444222619601,,,,
,,,2.9574831931901646,47.84131516148244,,,,
,,,3.5349771359315896,75.79486489808707,,,,
,,,2.954087664964289,88.3524776236593,,,,
,,,1.7488655412794025,60.81041087746129,,,,
,,,3.918308860956458,91.9905873517584,,,,
,,,2.311301951093844,54.43756464765354,,,,
,,,2.7575593697478067,58.092067104036005,,,,
,,,2.1847814042742284,37.8968883762392,,,,
,,,3.188188866188131,35.25333733734463,,,,
,,,2.6306749816208557,67.53148451099248,,,,
,,,3.0574008032032154,66.9927230565016,,,,
,,,2.881003266294338,60.21318799447123,,,,
,,,2.4608729942788266,84.58857702786656,,,,
,,,3.2500378952078877,115.57062397289839,,,,
,,,3.006506283151482,24.9276040563224,,,,
,,,1.9635736801896675,94.66293805137767,,,,
,,,3.1669591548680693,91.57386558257946,,,,
,,,2.4077324561630613,30.337959213120357,,,,
,,,1.7529317868978687,91.97323090650639,,,,
,,,2.0096082543577554,64.91588529922565,,,,
,,,4.227567533779341,59.55080271348379,,,,
,,,2.47223729507865,96.74684353700616,,,,
,,,1.9842130659279387,56.9489611979907,,,,
,,,3.0547192081602494,95.84190895768086,,,,
,,,1.670443560605235,36.70010927576143,,,,
,,,2.218265133861837,65.33381777110368,,,,
,,,2.0691456269043424,98.39316144542866,,,,
,,,2.245813833233692,83.31608787016128,,,,
,,,3.253327103648141,88.17350598648346,,,,
,,,3.3845473841333233,91.07900882188275,,,,
,,,2.310653777286381,66.66404512060569,,,,
,,,3.5433208583624234,59.191611095890025,,,,
,,,3.377801019604752,97.1698944652716,,,,
,,,3.471174521229726,68.12838444939534,,,,
,,,4.021183493739588,99.59646614649878,,,,
,,,3.8454259568759404,87.76703543333852,,,,
,,,2.8294340066256316,143.88323754592693,,,,
,,,3.643223045190532,67.80081784438168,,,,
,,,3.6184016151426404,82.61753070706251,,,,
,,,3.562297555314765,80.28802640060982,,,,
,,,2.0415941954018697,138.49148176653762,,,,
,,,2.662461937766901,84.44584659854881,,,,
,,,3.1669107776014402,90.93898231197755,,,,
,,,2.7988216064964546,84.66842416705448,,,,
,,,2.163069750179031,55.43347421028364,,,,
,,,2.276583340039741,65.12293999528967,,,,
,,,2.977550160690821,73.95251811429037,,,,
,,,3.024151913946753,80.04068092859627,,,,
,,,4.134439440680298,91.75732761652023,,,,
,,,1.468894246737664,108.92767892835874,,,,
,,,2.7755041786261283,,,,,
,,,3.983350710007076,,,,,
,,,1.7419192627643538,,,,,
,,,3.7322178720815415,,,,,
,,,3.0232440005622365,,,,,
,,,2.2892743463965637,,,,,
,,,2.0544367162884676,,,,,
,,,2.4666038906879337,,,,,
,,,3.275056086165411,,,,,
,,,2.819867713533714,,,,,
,,,2.3035616342036485,,,,,
,,,2.0052013476724246,,,,,
,,,2.4315149508573537,,,,,
,,,3.9112722856446878,,,,,
,,,2.7607963447262476,,,,,
,,,3.230835825846138,,,,,
,,,3.5191338660604625,,,,,
,,,2.218951190524081,,,,,
,,,2.823655217711891,,,,,
,,,4.0656416791694845,,,,,
,,,2.2258792891665387,,,,,
,,,1.7235738600259576,,,,,
,,,2.87755545012905,,,,,
,,,2.7246591172979215,,,,,
,,,3.648637165980235,,,,,
,,,2.645001693278098,,,,,
,,,1.42462410998425,,,,,
,,,2.9335664724365134,,,,,
,,,2.1336334246690565,,,,,
,,,2.0460042116190253,,,,,
,,,3.21908859304451,,,,,
,,,1.738265546731656,,,,,
,,,2.9934511132828803,,,,,
,,,2.9105687769691406,,,,,
,,,3.7869396321557978,,,,,
,,,3.4898368190179823,,,,,
,,,3.057686279729474,,,,,
,,,2.5033962264860525,,,,,
,,,1.766329897063752,,,,,
,,,3.5285271624092287,,,,,
,,,2.1912710773114497,,,,,
,,,3.3314833281192335,,,,,
,,,2.8286490120256773,,,,,
,,,3.5670617435235075,,,,,
,,,2.422318196304045,,,,,
,,,3.1536527651194652,,,,,
