Larva,Number of Turns,Number of Straight Runs,Total Time,Run Time,Speed,Angle,Runs,Expected Runs,Z-value,P-value
Larva 1,107,493,19000.737177741998,6.384506351843926,1.9187000259321336,61.12475716086782,171,176.83666666666667,-0.8147180205868961,0.4152337358042657
,,,,18.824469516446655,2.6932246572321015,39.81020171079577,,,,
,,,,42.99122510560749,3.4015890618574383,58.67409761017323,,,,
,,,,4.194999981632752,2.8963392334392055,62.65783457907857,,,,
,,,,108.56460198275904,3.197350021084246,85.84294180582606,,,,
,,,,12.308818685555785,2.3026861311783984,111.8882187125125,,,,
,,,,33.77467390044811,2.668261760520854,33.36346013606719,,,,
,,,,9.254361675796318,3.089287636225568,76.52469783085994,,,,
,,,,40.20303092713458,2.827288048753124,32.943767139846734,,,,
,,,,32.19798034657348,3.5184187689851796,78.0649938064151,,,,
,,,,4.4991681647198325,3.3935190359252685,40.315277251449274,,,,
,,,,2.15468220050867,2.7367920324501593,4.007453251989652,,,,
,,,,19.115880309271166,3.1425671798122004,109.21042802943384,,,,
,,,,21.003845827745337,3.3744052355308645,45.75541432356253,,,,
,,,,55.089853718897935,1.6440861386102472,51.26161445017704,,,,
,,,,1.772217238595606,3.8238691551750708,68.72620103795617,,,,
,,,,11.825750767759716,3.7528884902732265,66.89507811082385,,,,
,,,,29.682323803644664,3.2902098404367153,17.28188102862257,,,,
,,,,12.639393450987756,2.580020884191608,91.62249401584062,,,,
,,,,69.11782402905844,3.880013880578587,121.57513742187867,,,,
,,,,33.40454517784485,2.3765688789874573,109.27154283542279,,,,
,,,,42.288542911459786,2.5312493314973685,71.22006032461184,,,,
,,,,26.443612028343736,1.8746334217946945,79.11573716779046,,,,
,,,,19.00836094730165,2.149618110953534,62.832598919612664,,,,
,,,,52.22299545066317,2.058194906454395,16.43006468622351,,,,
,,,,33.743450820016726,3.841790289195227,63.41030364728325,,,,
,,,,27.765240516377208,2.1566907874141834,73.061484272007,,,,
,,,,89.05126153563455,3.466743523651539,56.80857478473767,,,,
,,,,24.115354040723542,2.4152607703472513,147.77585569237087,,,,
,,,,0.7759079777931268,2.759593605841369,84.56433939159966,,,,
,,,,61.893926883671135,2.9216490392342735,74.90901993782704,,,,
,,,,83.40459391593072,2.546819882125557,52.818095405920715,,,,
,,,,22.502140636555634,3.3163062695801027,27.680658021514134,,,,
,,,,8.38032066199797,2.3277933841574177,33.94122287225746,,,,
,,,,5.44710195678618,4.15514548188253,46.566351543773365,,,,
,,,,35.33924638404571,3.1240722829986884,18.03810828709655,,,,
,,,,67.33906410265121,3.58034910114432,118.18158939083494,,,,
,,,,4.358178263841465,3.5256139187967075,108.04748101472083,,,,
,,,,10.478773591689997,3.5747903296558157,19.29295985807449,,,,
,,,,130.6793716481375,3.541572823413308,117.92760436426974,,,,
,,,,28.559498268262264,4.359613950418561,44.43848579568256,,,,
,,,,61.08147204108692,3.5713567026512916,54.48551768959406,,,,
,,,,7.229281659446789,1.9246343129094985,75.55490627139896,,,,
,,,,11.58945939014921,2.407557807197725,43.63190379378214,,,,
,,,,31.709479757506895,4.325977619877825,80.628857234326,,,,
,,,,4.233178012962398,3.307118287354335,23.575466039022025,,,,
,,,,10.709044759039335,2.4535266376908575,54.53835970590432,,,,
,,,,0.10163536124390114,3.0173737494481063,130.298322615742,,,,
,,,,61.13415235774594,3.0581995831725353,86.93653944010256,,,,
