Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,2.017725223627065,1,0.6628564074740391,2.700791864121919,0.9999999999999998,2.5428636837523952,1,5.4276150688579134,6.0904714763319525,0,5.4276150688579134,0.0,0.0,2.5428636837523952,-2.9273513155617765
,1,1,1,3.017725223627065,1,-1.1706140103369727,2.3316901626127873,0.27562152912043325,3.099181799584521,5,6.0904714763319525,4.91985746599498,1,6.0904714763319525,2.5428636837523952,-2.9273513155617765,3.099181799584521,-5.5702260472326035
,1,1,1,4.742103694506632,1,1.0954357239004189,2.549906666432272,-3.7175169685676197,3.5794711159146346,4,4.91985746599498,6.015293189895399,1,4.91985746599498,3.099181799584521,-5.5702260472326035,3.5794711159146346,-7.851914279012835
,1,1,1,5.742103694506632,1,-0.23178538299856566,1.8788621873986056,-12.699414085953627,5.817618877247699,4,6.015293189895399,5.783507806896833,3,6.015293189895399,3.5794711159146346,-7.851914279012835,5.817618877247699,-9.073682917485575
,1,1,1,6.742103694506632,1,-0.23178538299856566,4.338619079669236,-4.70743539170319,7.215864458788906,1,5.783507806896833,5.551722423898267,1,5.783507806896833,5.817618877247699,-9.073682917485575,7.215864458788906,-10.32868587084336
,1,1,1,7.742103694506632,1,-0.23178538299856566,2.1246773668521097,-11.598239774066826,9.692591247383522,1,5.551722423898267,5.319937040899702,3,5.551722423898267,7.215864458788906,-10.32868587084336,9.692591247383522,-13.890909885855292
,1,1,1,14.183999133953819,1,-0.9822313604125164,3.910019358007908,-0.200302899784643,10.90547609737235,1,5.319937040899702,4.337705680487185,1,5.319937040899702,9.692591247383522,-13.890909885855292,10.90547609737235,-15.635376639302084
,1,1,1,15.183999133953819,1,1.5079730336050075,1.9860106240441793,-8.990334706835847,14.447214212246909,1,4.337705680487185,5.845678714092193,2,4.337705680487185,10.90547609737235,-15.635376639302084,14.447214212246909,-17.29198235752274
,1,1,1,16.18399913395382,1,-4.77521227357458,3.809108345748926,-6.850275169187342,15.399933328464174,1,5.845678714092193,1.0704664405176132,1,5.845678714092193,14.447214212246909,-17.29198235752274,15.399933328464174,-15.549408260271624
,1,1,1,30.883413219907446,1,4.901256073851318,3.1024531893425413,12.998404360863159,17.227219795516323,1,1.0704664405176132,5.971722514368931,1,1.0704664405176132,15.399933328464174,-15.549408260271624,17.227219795516323,-12.207203814552873
,1,1,1,31.883413219907446,1,0.20886707107386826,3.8143564153276084,0.0746214404778115,20.313359273801517,1,5.971722514368931,6.1805895854427995,1,5.971722514368931,17.227219795516323,-12.207203814552873,20.313359273801517,-12.524944137192774
,1,1,1,32.883413219907446,1,-6.074318236105718,2.27926538064067,-1.5349814901952263,24.10619704526787,1,6.1805895854427995,0.10627134933708149,1,6.1805895854427995,20.313359273801517,-12.524944137192774,24.10619704526787,-12.1203498929319
,1,1,1,33.883413219907446,1,0.20886707107386826,2.42357555481147,-2.1944301690195873,26.27321654888333,1,0.10627134933708149,0.31513842041094975,1,0.10627134933708149,24.10619704526787,-12.1203498929319,26.27321654888333,-11.4138959692134
,1,1,1,34.883413219907446,1,0.20886707107386826,3.215187444685263,0.28230299132476067,28.371601520418555,3,0.31513842041094975,0.524005491484818,1,0.31513842041094975,26.27321654888333,-11.4138959692134,28.371601520418555,-10.201254645031003
,1,1,1,35.883413219907446,1,0.20886707107386826,2.3643621106650556,0.9710946244689445,30.761307933865456,1,0.524005491484818,0.7328725625586863,1,0.524005491484818,28.371601520418555,-10.201254645031003,30.761307933865456,-8.050270321054539
,1,1,1,36.883413219907446,1,0.20886707107386826,3.025155996321039,0.46223093510272284,32.15245669870448,1,0.7328725625586863,0.9417396336325545,1,0.7328725625586863,30.761307933865456,-8.050270321054539,32.15245669870448,-6.138487565500091
,1,1,1,37.883413219907446,1,0.20886707107386826,2.5385584581936356,-1.9815082208124934,33.38651943721095,2,0.9417396336325545,1.1506067047064228,1,0.9417396336325545,32.15245669870448,-6.138487565500091,33.38651943721095,-3.376485038436248
,1,1,1,38.883413219907446,1,0.20886707107386826,2.988556152763594,-1.847820441614092,33.9189902300397,1,1.1506067047064228,1.359473775780291,1,1.1506067047064228,33.38651943721095,-3.376485038436248,33.9189902300397,-0.8943984363107753
,1,1,1,39.883413219907446,1,0.20886707107386826,3.4030163264510858,-12.767848575330198,33.92632856235031,1,1.359473775780291,1.5683408468541593,1,1.359473775780291,33.9189902300397,-0.8943984363107753,33.92632856235031,2.0941487068843987
,1,1,1,40.883413219907446,1,0.20886707107386826,3.5200739464807675,-7.201502926638254,33.22888380180187,1,1.5683408468541593,1.7772079179280276,1,1.5683408468541593,33.92632856235031,2.0941487068843987,33.22888380180187,5.424928033720114
,1,1,1,41.883413219907446,1,0.20886707107386826,2.895477174640118,0.8586643436611996,31.808727839293226,1,1.7772079179280276,1.9860749890018958,1,1.7772079179280276,33.22888380180187,5.424928033720114,31.808727839293226,8.645809532757891
,1,1,1,42.883413219907446,1,0.20886707107386826,3.941029394987167,-11.461003530866611,30.11659858368447,1,1.9860749890018958,2.194942060075764,1,1.9860749890018958,31.808727839293226,8.645809532757891,30.11659858368447,10.995381121617205
,1,1,1,43.883413219907446,1,0.20886707107386826,3.026937359607751,-9.50944780229079,27.200389398228463,1,2.194942060075764,2.4038091311496323,0,2.194942060075764,30.11659858368447,10.995381121617205,27.200389398228463,13.646312406810189
,1,1,1,44.883413219907446,1,0.20886707107386826,2.239765423941807,-3.7135634789659644,24.587069910465562,1,2.4038091311496323,2.6126762022235006,1,2.4038091311496323,27.200389398228463,13.646312406810189,24.587069910465562,15.173699402259539
,1,1,1,45.883413219907446,1,0.20886707107386826,2.539295507597332,0.07420128469192877,22.461040035602704,0,2.6126762022235006,2.821543273297369,1,2.6126762022235006,24.587069910465562,15.173699402259539,22.461040035602704,15.878359693091824
,1,1,1,46.883413219907446,1,0.20886707107386826,3.112238642158691,-0.2555958335903836,19.937423125273426,1,2.821543273297369,3.030410344371237,1,2.821543273297369,22.461040035602704,15.878359693091824,19.937423125273426,16.160103130999616
,1,1,1,53.59084861161064,1,0.709069003795566,3.897895403317456,5.487428930569061,16.844400653948924,1,3.030410344371237,3.739479348166803,0,3.030410344371237,19.937423125273426,16.160103130999616,16.844400653948924,16.505416550413706
,1,1,1,54.59084861161064,1,-1.947209704271195,2.9173828667894304,-2.0794560670143514,15.988160915564206,1,3.739479348166803,1.792269643895608,0,3.739479348166803,16.844400653948924,16.505416550413706,15.988160915564206,20.30810534725394
,1,1,1,68.18908838567746,1,-0.21537044619928736,3.219146267184111,11.256206953793935,15.347307612907127,1,1.792269643895608,1.5768991976963207,1,1.792269643895608,15.988160915564206,20.30810534725394,15.347307612907127,23.15423075487568
,1,1,1,69.18908838567746,1,4.393054176891049,4.238042130198783,-2.2590859975338744,18.409818814341175,1,1.5768991976963207,5.969953374587369,1,1.5768991976963207,15.347307612907127,23.15423075487568,18.409818814341175,22.162299391012038
,1,1,1,76.83128672490929,1,-0.6206490055571443,2.8910073613747134,4.925026902514704,22.441649125436786,1,5.969953374587369,5.349304369030225,2,5.969953374587369,18.409818814341175,22.162299391012038,22.441649125436786,20.85641063622834
,1,1,1,77.83128672490929,1,-4.310059167565761,1.89529308160708,-1.3223183538499388,23.90701707502302,1,5.349304369030225,1.039245201464464,2,5.349304369030225,22.441649125436786,20.85641063622834,23.90701707502302,23.34852225809607
,1,1,1,78.83128672490929,1,1.973126139613825,2.671803473790997,-4.760478846985029,22.02752592827639,2,1.039245201464464,3.012371341078289,1,1.039245201464464,23.90701707502302,23.34852225809607,22.02752592827639,23.592753489695752
,1,1,1,79.83128672490929,1,1.973126139613825,2.001511273989394,0.7746232149028679,22.74818085967132,1,3.012371341078289,4.985497480692114,1,3.012371341078289,22.02752592827639,23.592753489695752,22.74818085967132,21.01997478323501
,1,1,1,80.83128672490929,1,-4.310059167565765,2.531687843089249,-3.08240581720578,24.310226258628767,2,4.985497480692114,0.6754383131263495,1,4.985497480692114,22.74818085967132,21.01997478323501,24.310226258628767,22.271398592942383
,1,1,1,81.83128672490929,1,1.973126139613825,3.290695565732805,-0.4474145692224485,22.080053157545663,1,0.6754383131263495,2.6485644527401746,0,0.6754383131263495,24.310226258628767,22.271398592942383,22.080053157545663,23.469635328337887
,1,1,1,82.83128672490929,1,1.973126139613825,2.4455564219855015,-1.0094508254511756,21.782001405521893,0,2.6485644527401746,4.621690592354,1,2.6485644527401746,22.080053157545663,23.469635328337887,21.782001405521893,20.19246544268211
,1,1,1,93.82162143174514,1,-1.934688793172164,2.828319417906811,7.774698680081777,21.560497361259614,1,4.621690592354,2.687001799181836,2,4.621690592354,21.782001405521893,20.19246544268211,21.560497361259614,17.756960942277733
,1,1,1,94.82162143174514,1,2.497640321348122,2.769806961621461,-8.424043791252716,22.847082788237532,1,2.687001799181836,5.184642120529958,1,2.687001799181836,21.560497361259614,17.756960942277733,22.847082788237532,15.238213501823099
,1,1,1,95.82162143174514,1,-3.7855449858314643,4.789449966219784,-5.8674693653039025,23.32032314750092,1,5.184642120529958,1.3990971346984935,4,5.184642120529958,22.847082788237532,15.238213501823099,23.32032314750092,17.967292864357464
