Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,16.21960691533966,1,0.6104398015236794,2.9647585882110734,8.0,-21.521809966116038,1,3.2773213282940454,3.887761129817725,1,3.2773213282940454,0.0,0.0,-21.521809966116038,-2.939197851562864
,1,1,1,25.518556885040837,1,-0.32660357488485214,2.743301147247017,9.0,-41.38844965807301,1,3.887761129817725,3.5611575549328727,2,3.887761129817725,-21.521809966116038,-2.939197851562864,-41.38844965807301,-21.30521258691065
,1,1,1,47.43478991019047,1,0.23102185792406438,3.4591961996797744,12.0,-71.5226702377452,1,3.5611575549328727,3.792179412856937,1,3.5611575549328727,-41.38844965807301,-21.30521258691065,-71.5226702377452,-34.74660513713889
,1,1,1,56.01319489160187,1,-0.7725770528553859,2.716573893547893,2.9999999999999973,-77.15600860955573,1,3.792179412856937,3.019602360001551,2,3.792179412856937,-71.5226702377452,-34.74660513713889,-77.15600860955573,-39.03431172472616
,1,1,1,68.14355448204157,1,-0.6960888848235514,2.6962294079932763,10.000000000000005,-106.13217364299892,1,3.019602360001551,2.3235134751779998,1,3.019602360001551,-77.15600860955573,-39.03431172472616,-106.13217364299892,-35.48186125082907
,1,1,1,76.7497461168203,1,0.957470102524125,2.3891790937449415,3.9999999999999982,-115.06389656507824,1,2.3235134751779998,3.280983577702125,5,2.3235134751779998,-106.13217364299892,-35.48186125082907,-115.06389656507824,-25.946396948757908
,1,1,1,92.1933885965709,1,0.8205920780085028,2.385404635070795,10.999999999999995,-147.52554164990832,5,3.280983577702125,4.1015756557106275,1,3.280983577702125,-115.06389656507824,-25.946396948757908,-147.52554164990832,-30.500790967764793
,1,1,1,95.31485237882106,1,-0.48525166620893767,2.3669404995347407,1.0000000000000044,-149.30501746807803,1,4.1015756557106275,3.61632398950169,1,4.1015756557106275,-147.52554164990832,-30.500790967764793,-149.30501746807803,-33.04242662675571
,1,1,1,113.88164891239771,1,-1.303030150535002,1.5928052377912105,12.000000000000007,-181.140062465898,1,3.61632398950169,2.313293838966688,1,3.61632398950169,-149.30501746807803,-33.04242662675571,-181.140062465898,-49.403489007283746
,1,1,1,121.16228764741628,1,1.0324259523509847,3.3848886429938183,1.0000000000000062,-183.70923578719677,1,2.313293838966688,3.3457197913176726,1,2.313293838966688,-181.140062465898,-49.403489007283746,-183.70923578719677,-46.60384867781891
,1,1,1,138.56029127814537,1,-0.6928237990465291,2.907061667972645,9.00000000000001,-208.5604331886081,5,3.3457197913176726,2.6528959922711435,1,3.3457197913176726,-183.70923578719677,-46.60384867781891,-208.5604331886081,-51.7483046214329
,1,1,1,147.14372214693634,1,0.7044154144767165,3.5799775478564264,6.000000000000005,-223.49187358535033,1,2.6528959922711435,3.35731140674786,1,2.6528959922711435,-208.5604331886081,-51.7483046214329,-223.49187358535033,-43.809031306496905
,1,1,1,165.90498911461088,1,-1.469603839795201,2.8152459564999255,9.999999999999991,-251.8196775480996,1,3.35731140674786,1.887707566952659,1,3.35731140674786,-223.49187358535033,-43.809031306496905,-251.8196775480996,-50.01645654066216
,1,1,1,174.7081477366459,1,0.7675035950042577,3.048499268220704,5.000000000000013,-256.3277800196694,3,1.887707566952659,2.6552111619569168,1,1.887707566952659,-251.8196775480996,-50.01645654066216,-256.3277800196694,-36.270772215699125
,1,1,1,178.7230571652032,1,2.0565474890871647,2.8960042553044003,2.999999999999991,-264.6083338621181,1,2.6552111619569168,4.711758651044081,1,2.6552111619569168,-256.3277800196694,-36.270772215699125,-264.6083338621181,-31.892436860972374
,1,1,1,198.6463662107626,1,0.078748713633785,3.588981697755556,3.9999999999999876,-264.61548931507485,1,4.711758651044081,4.790507364677866,3,4.711758651044081,-264.6083338621181,-31.892436860972374,-264.61548931507485,-43.24436282739857
,1,1,1,207.21885769771367,1,1.1980177908844531,3.2419209549649604,4.999999999999993,-263.3332115794354,1,4.790507364677866,5.98852515556232,5,4.790507364677866,-264.61548931507485,-43.24436282739857,-263.3332115794354,-59.62550443085381
,1,1,1,212.41006481159934,1,-0.7464364745666234,2.8485676752395284,4.999999999999996,-249.1202997186581,1,5.98852515556232,5.242088680995696,1,5.98852515556232,-263.3332115794354,-59.62550443085381,-249.1202997186581,-63.93905254222136
,1,1,1,213.56898039155354,1,-1.0273409437272853,3.173889819100446,0.9999999999999959,-247.30497440184152,1,5.242088680995696,4.214747737268411,5,5.242088680995696,-249.1202997186581,-63.93905254222136,-247.30497440184152,-67.03945026539863
,1,1,1,222.54505579756133,1,-0.22429864992018755,2.706040232567665,2.0000000000000098,-250.14441024529836,5,4.214747737268411,3.9904490873482232,1,4.214747737268411,-247.30497440184152,-67.03945026539863,-250.14441024529836,-72.2662680095439
,1,1,1,238.3525325966606,1,-0.11113054723417193,3.9432286060839994,15.000000000000007,-280.59936701986226,2,3.9904490873482232,3.8793185401140513,1,3.9904490873482232,-250.14441024529836,-72.2662680095439,-280.59936701986226,-106.85428902782563
,1,1,1,243.79348892718545,1,0.9085172647925313,3.954395344818042,5.000000000000009,-290.2210029273932,1,3.8793185401140513,4.787835804906583,1,3.8793185401140513,-280.59936701986226,-106.85428902782563,-290.2210029273932,-115.59966380559332
,1,1,1,249.87798467340744,1,-4.485126511094816,2.2239609582463187,3.999999999999999,-289.1761936366137,1,4.787835804906583,0.30270929381176614,3,4.787835804906583,-290.2210029273932,-115.59966380559332,-289.1761936366137,-129.4216651344878
,1,1,1,256.1809293970522,1,5.431841503194682,1.7930525547625504,3.999999999999992,-278.474110184924,1,0.30270929381176614,5.734550797006448,1,0.30270929381176614,-289.1761936366137,-129.4216651344878,-278.474110184924,-126.07932645375027
,1,1,1,279.8414091668393,1,-5.303615123663864,2.3419851346088456,14.00000000000001,-240.87226610699008,0,5.734550797006448,0.4309356733425842,4,5.734550797006448,-278.474110184924,-126.07932645375027,-240.87226610699008,-149.06262674313604
,1,1,1,297.7852650418871,1,-0.12719660715878334,1.85562964921898,11.999999999999995,-210.94316066518851,1,0.4309356733425842,0.30373906618380087,1,0.4309356733425842,-240.87226610699008,-149.06262674313604,-210.94316066518851,-135.30260120257273
,1,1,1,307.953835057565,1,4.722323895172501,2.185351971613506,6.000000000000013,-193.09701396638064,1,0.30373906618380087,5.026062961356302,1,0.30373906618380087,-210.94316066518851,-135.30260120257273,-193.09701396638064,-129.70894306242874
,1,1,1,313.1290892909903,1,0.7081922646876198,2.0092414399888345,4.000000000000012,-189.1339423858575,2,5.026062961356302,5.7342552260439215,1,5.026062961356302,-193.09701396638064,-129.70894306242874,-189.1339423858575,-141.9261935368682
,1,1,1,319.8705595471529,1,-0.831122303386703,3.96075158927332,6.000000000000013,-174.5450144445036,1,5.7342552260439215,4.9031329226572185,1,5.7342552260439215,-189.1339423858575,-141.9261935368682,-174.5450144445036,-150.84927903491496
,1,1,1,326.0737107335987,1,-4.798576173851719,2.289335015503013,3.9999999999999925,-172.66433837935892,5,4.9031329226572185,0.10455674880549903,1,4.9031329226572185,-174.5450144445036,-150.84927903491496,-172.66433837935892,-160.58910174000675
,1,1,1,348.33915685294613,1,0.9006417300206015,2.272116451208218,21.000000000000025,-116.82001545575538,1,0.10455674880549903,1.0051984788261006,1,0.10455674880549903,-172.66433837935892,-160.58910174000675,-116.82001545575538,-154.7288302645235
,1,1,1,356.5473888412737,1,1.1421691178953264,2.5180209001076403,8.000000000000009,-103.21747502384592,1,1.0051984788261006,2.147367596721427,1,1.0051984788261006,-116.82001545575538,-154.7288302645235,-103.21747502384592,-133.29992232654055
,1,1,1,370.50839090233785,1,-0.5818711989225083,1.216108491029626,2.000000000000023,-105.70384417798233,1,2.147367596721427,1.5654963977989187,1,2.147367596721427,-103.21747502384592,-133.29992232654055,-105.70384417798233,-129.47637969889615
,1,1,1,382.19830392319324,1,-0.36822135457208294,2.865356728921982,6.999999999999991,-105.581088564777,2,1.5654963977989187,1.1972750432268358,5,1.5654963977989187,-105.70384417798233,-129.47637969889615,-105.581088564777,-106.31484981323653
,1,1,1,402.5749108245993,1,1.003233625220127,3.261896017264626,15.999999999999986,-88.75832323466337,2,1.1972750432268358,2.200508668446963,1,1.1972750432268358,-105.581088564777,-106.31484981323653,-88.75832323466337,-63.39084329405139
,1,1,1,408.32391731169037,1,1.2604170317877195,2.356385280282919,3.999999999999982,-95.88983595922055,1,2.200508668446963,3.4609257002346823,2,2.200508668446963,-88.75832323466337,-63.39084329405139,-95.88983595922055,-53.603873594298115
,1,1,1,412.6256402640058,1,-1.1241159215487748,2.482202086943809,3.0,-104.19126092599748,1,3.4609257002346823,2.3368097786859074,1,3.4609257002346823,-95.88983595922055,-53.603873594298115,-104.19126092599748,-56.34873453973956
,1,1,1,415.320666983879,1,0.9510566132083902,4.900187948931233,1.9999999999999805,-108.80156779272194,2,2.3368097786859074,3.2878663918942976,1,2.3368097786859074,-104.19126092599748,-56.34873453973956,-108.80156779272194,-51.55613215574773
,1,1,1,424.504765357555,1,0.7251889432904299,3.146138503257858,7.000000000000014,-129.1753964597883,1,3.2878663918942976,4.013055335184728,1,3.2878663918942976,-108.80156779272194,-51.55613215574773,-129.1753964597883,-54.557726211628086
,1,1,1,429.2132718476921,1,0.26076575273470404,3.584685482128805,2.999999999999986,-135.8838688750698,4,4.013055335184728,4.273821087919432,1,4.013055335184728,-129.1753964597883,-54.557726211628086,-135.8838688750698,-62.533085017210155
,1,1,1,445.70057725114447,1,-0.941765165939211,1.6487426232032358,4.000000000000027,-141.02187632637967,1,4.273821087919432,3.3320559219802206,1,4.273821087919432,-135.8838688750698,-62.533085017210155,-141.02187632637967,-73.48757284673349
,1,1,1,448.74128313705825,1,0.742032387707269,3.7314132255480086,0.9999999999999987,-144.46177271629952,1,3.3320559219802206,4.07408830968749,1,3.3320559219802206,-141.02187632637967,-73.48757284673349,-144.46177271629952,-74.15078584645993
,1,1,1,467.924725334888,1,-0.5616822682735094,3.8926895188465984,13.999999999999982,-167.1960180353533,1,4.07408830968749,3.51240604141398,0,4.07408830968749,-144.46177271629952,-74.15078584645993,-167.1960180353533,-104.79382022641597
,1,1,1,471.4504513734193,1,2.138192183125705,3.7681857293359005,1.999999999999974,-171.49543170191924,1,3.51240604141398,5.650598224539685,1,3.51240604141398,-167.1960180353533,-104.79382022641597,-171.49543170191924,-106.46542886040777
,1,1,1,483.10653770987255,1,-1.2011163124920632,2.5799594960952046,2.9999999999999947,-164.15228950548425,1,5.650598224539685,4.449481912047622,5,5.650598224539685,-171.49543170191924,-106.46542886040777,-164.15228950548425,-111.8485734938493
,1,1,1,503.62946442468444,1,-0.2806911068467439,2.824415112226031,13.999999999999998,-173.66168443102265,3,4.449481912047622,4.168790805200878,1,4.449481912047622,-164.15228950548425,-111.8485734938493,-173.66168443102265,-147.18152148746668
,1,1,1,508.4577480054597,1,1.765602067804112,2.8307359050303003,2.9999999999999813,-179.25648175764238,0,4.168790805200878,5.93439287300499,0,4.168790805200878,-173.66168443102265,-147.18152148746668,-179.25648175764238,-156.43935336825808
,1,1,1,522.3855956994767,1,-4.424293146329818,2.779389593010023,12.000000000000096,-148.3075317884681,1,5.93439287300499,1.510099726675172,1,5.93439287300499,-179.25648175764238,-156.43935336825808,-148.3075317884681,-167.69426795658893
,1,1,1,530.1643135754667,1,-0.9587890872254246,3.0851772124185888,6.000000000000023,-147.3088581793828,1,1.510099726675172,0.5513106394497473,3,1.510099726675172,-148.3075317884681,-167.69426795658893,-147.3088581793828,-151.26094370301425
,1,1,1,539.7070786932944,1,5.386113622521362,2.24561596472581,4.999999999999991,-137.42694260182907,1,0.5513106394497473,5.93742426197111,1,0.5513106394497473,-147.3088581793828,-151.26094370301425,-137.42694260182907,-145.18445528423507
,1,1,1,547.0010561641885,1,-1.9959058043014508,2.6213192157912455,4.999999999999956,-125.31162711125378,1,5.93742426197111,3.941518457669659,1,5.93742426197111,-137.42694260182907,-145.18445528423507,-125.31162711125378,-149.54878094689275
,1,1,1,548.5828122234732,1,-1.608477544758946,3.2960473229442915,1.0000000000000187,-127.26432361886177,5,3.941518457669659,2.333040912910713,1,3.941518457669659,-125.31162711125378,-149.54878094689275,-127.26432361886177,-151.5590541044509
,1,1,1,566.1000460037698,1,-0.9439017135629495,2.175170290654049,4.000000000000025,-137.1788536239944,1,2.333040912910713,1.3891391993477633,1,2.333040912910713,-127.26432361886177,-151.5590541044509,-137.1788536239944,-141.17444234701455
,1,1,1,589.6502859421357,1,-1.0334920154554457,3.3919548478012245,1.9999999999999893,-136.35697113794876,1,1.3891391993477633,0.35564718389231764,1,1.3891391993477633,-137.1788536239944,-141.17444234701455,-136.35697113794876,-136.6999577661993
,1,1,1,597.862507748995,1,5.160860219872122,3.652221410599508,2.0000000000000258,-128.55734356263417,1,0.35564718389231764,5.5165074037644395,3,0.35564718389231764,-136.35697113794876,-136.6999577661993,-128.55734356263417,-133.80285294649613
,1,1,1,600.3502374471573,1,-5.165122116270026,3.560290267539317,0.9999999999999885,-126.37606194528337,1,5.5165074037644395,0.35138528749441367,1,5.5165074037644395,-128.55734356263417,-133.80285294649613,-126.37606194528337,-135.90395780944095
,1,1,1,612.9011231424754,1,1.8761146151836448,3.1416586027676914,11.00000000000005,-98.40098803221913,1,0.35138528749441367,2.2274999026780584,2,0.35138528749441367,-126.37606194528337,-135.90395780944095,-98.40098803221913,-125.64831917530425
,1,1,1,619.4395034888246,1,-1.4212076629731891,3.102651448439697,1.000000000000024,-99.40432270791497,1,2.2274999026780584,0.8062922397048693,1,2.2274999026780584,-98.40098803221913,-125.64831917530425,-99.40432270791497,-124.34670096393911
,1,1,1,633.8323608092796,1,3.776261229019842,3.2012782944318006,12.999999999999943,-74.12648014518933,1,0.8062922397048693,4.582553468724711,1,0.8062922397048693,-99.40432270791497,-124.34670096393911,-74.12648014518933,-97.98984198314078
,1,1,1,659.1672691409138,1,-1.420060538259805,3.3818401599743346,6.0000000000000036,-76.34474311660114,1,4.582553468724711,3.1624929304649063,1,4.582553468724711,-74.12648014518933,-97.98984198314078,-76.34474311660114,-114.97890992599639
,1,1,1,663.9825330540154,1,0.7632527336099524,3.245819880059707,4.000000000000003,-86.54410308902251,1,3.1624929304649063,3.9257456640748587,1,3.1624929304649063,-76.34474311660114,-114.97890992599639,-86.54410308902251,-115.19211041779778
,1,1,1,679.3460729189231,1,1.6051658641011843,2.290572828494161,13.000000000000048,-115.67706238101503,3,3.9257456640748587,5.530911528176043,2,3.9257456640748587,-86.54410308902251,-115.19211041779778,-115.67706238101503,-144.25260991764662
,1,1,1,692.6593883228838,1,-3.656436606669864,2.631378827745142,1.000000000000055,-115.05406427584676,1,5.530911528176043,1.8744749215061791,4,5.530911528176043,-115.67706238101503,-144.25260991764662,-115.05406427584676,-144.83564432095451
,1,1,1,694.691539654646,1,-0.9516175682325478,2.454281987092084,1.9999999999999938,-117.23823973469325,1,1.8744749215061791,0.9228573532736313,1,1.8744749215061791,-115.05406427584676,-144.83564432095451,-117.23823973469325,-137.8657195753768
,1,1,1,705.3816127169005,1,0.9718140084615037,2.598035339749057,6.999999999999993,-105.38585842141092,1,0.9228573532736313,1.894671361735135,1,0.9228573532736313,-117.23823973469325,-137.8657195753768,-105.38585842141092,-122.20779504418084
,1,1,1,715.4348358971968,1,2.263538882066003,2.8819865976525234,8.999999999999964,-113.52987609425922,4,1.894671361735135,4.158210243801138,4,1.894671361735135,-105.38585842141092,-122.20779504418084,-113.52987609425922,-97.94766461661678
,1,1,1,716.800108244793,1,-0.860969297579059,3.238932474107556,0.9999999999999933,-114.98744756507934,1,4.158210243801138,3.297240946222079,1,4.158210243801138,-113.52987609425922,-97.94766461661678,-114.98744756507934,-100.30288069899763
