Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,28.778514791105724,1,0.06327010687018086,2.3475081578417676,12.0,-35.02787694347414,5,3.4161997657216814,3.4794698725918622,2,3.4161997657216814,0.0,0.0,-35.02787694347414,11.240132255795787
,1,1,1,32.28765088016775,1,-1.971924823340037,3.5386320870878456,2.0000000000000018,-40.2211169402815,1,3.4794698725918622,1.5075450492518252,1,3.4794698725918622,-35.02787694347414,11.240132255795787,-40.2211169402815,9.484013198350794
,1,1,1,40.257214543051326,1,1.0941326808351883,3.382879695043183,1.0000000000000027,-40.04606128105679,1,1.5075450492518252,2.6016777300870135,1,1.5075450492518252,-40.2211169402815,9.484013198350794,-40.04606128105679,12.247943887632337
,1,1,1,45.95706550797257,1,-1.4457452898745857,3.804917739016193,4.9999999999999964,-51.36329438300589,5,2.6016777300870135,1.1559324402124278,1,2.6016777300870135,-40.04606128105679,12.247943887632337,-51.36329438300589,19.013966919769427
,1,1,1,47.42648011317964,1,0.3584098872631247,2.8652723937625453,1.0000000000000002,-50.861925594257514,1,1.1559324402124278,1.5143423274755525,0,1.1559324402124278,-51.36329438300589,19.013966919769427,-50.861925594257514,20.152338780359557
,1,1,1,65.66873655005467,1,4.701111470791832,2.6703970740221092,1.9999999999999964,-50.930991795500134,2,1.5143423274755525,6.215453798267385,3,1.5143423274755525,-50.861925594257514,20.152338780359557,-50.930991795500134,26.239297989098556
,1,1,1,86.05418276683497,1,-1.5519269629593815,2.8968861655259337,17.000000000000004,-3.197317789177653,1,6.215453798267385,4.663526835308003,1,6.215453798267385,-50.930991795500134,26.239297989098556,-3.197317789177653,7.193523790128056
,1,1,1,89.00939323910612,1,1.5860892538024824,2.780341892930093,1.9999999999999978,-2.938580622611349,0,4.663526835308003,6.249616089110486,1,4.663526835308003,-3.197317789177653,7.193523790128056,-2.938580622611349,1.8073222192387033
,1,1,1,101.22799825071058,1,-1.057569057505006,4.026983799594303,8.000000000000007,18.940389699068614,0,6.249616089110486,5.19204703160548,3,6.249616089110486,-2.938580622611349,1.8073222192387033,18.940389699068614,1.4519346464528757
,1,1,1,102.57035839555397,1,-0.8018194685824298,2.59965140664194,0.9999999999999978,20.329224709472978,1,5.19204703160548,4.39022756302305,1,5.19204703160548,18.940389699068614,1.4519346464528757,20.329224709472978,-1.2179967413780655
,1,1,1,107.47022012960136,1,1.55715336851799,3.9618154029463937,3.000000000000001,14.960611148518279,1,4.39022756302305,5.94738093154104,1,4.39022756302305,20.329224709472978,-1.2179967413780655,14.960611148518279,-8.678524465712163
,1,1,1,123.13574876067281,1,-1.8347416057234183,2.3398125975920494,1.9999999999999982,20.81877144483222,1,5.94738093154104,4.1126393258176215,1,5.94738093154104,14.960611148518279,-8.678524465712163,20.81877144483222,-10.700455204662088
,1,1,1,132.8176336982396,1,-0.4415718607951309,3.1423125203126077,7.999999999999995,13.693798184660364,1,4.1126393258176215,3.6710674650224906,2,4.1126393258176215,20.81877144483222,-10.700455204662088,13.693798184660364,-31.930001190486436
,1,1,1,159.70856884971394,1,0.7134608189259515,2.7694687828135818,25.00000000000001,-47.52089948841281,1,3.6710674650224906,4.384528283948442,1,3.6710674650224906,13.693798184660364,-31.930001190486436,-47.52089948841281,-66.39146633057305
,1,1,1,182.64688298433921,1,0.7396546363449241,2.423109183574315,20.999999999999993,-65.88435536522076,2,4.384528283948442,5.124182920293366,1,4.384528283948442,-47.52089948841281,-66.39146633057305,-65.88435536522076,-131.14396572386613
,1,1,1,186.59981309153113,1,0.7935041603876876,2.388568091304636,3.000000000000001,-60.375801400505615,1,5.124182920293366,5.917687080681054,5,5.124182920293366,-65.88435536522076,-131.14396572386613,-60.375801400505615,-137.74011302669805
,1,1,1,188.55614852543027,1,-0.9625916943827315,3.6261362189955575,1.0000000000000098,-57.84956106677464,2,5.917687080681054,4.955095386298322,1,5.917687080681054,-60.375801400505615,-137.74011302669805,-57.84956106677464,-138.706887881016
,1,1,1,203.66741202276611,1,1.2749978810557359,2.809002940213123,14.99999999999999,-53.998696622845316,1,4.955095386298322,6.230093267354058,1,4.955095386298322,-57.84956106677464,-138.706887881016,-53.998696622845316,-178.71029656778987
,1,1,1,213.287817726056,1,-0.8238360377967888,1.9391511849866068,6.000000000000014,-37.38412163089459,1,6.230093267354058,5.406257229557269,1,6.230093267354058,-53.998696622845316,-178.71029656778987,-37.38412163089459,-178.80123169494274
,1,1,1,227.7023076370575,1,-0.8530453831561022,1.2438895269735366,11.999999999999996,-13.604535381205562,1,5.406257229557269,4.553211846401167,1,5.406257229557269,-37.38412163089459,-178.80123169494274,-13.604535381205562,-204.22009218579618
,1,1,1,234.3870060322168,1,-0.029018957371301113,2.6923182019966596,1.9999999999999982,-13.798527431325782,1,4.553211846401167,4.524192889029866,1,4.553211846401167,-13.604535381205562,-204.22009218579618,-13.798527431325782,-211.11869006884487
,1,1,1,238.63110679028568,1,1.5388964720539828,3.395032826899784,3.999999999999995,-14.824063823393564,1,4.524192889029866,6.063089361083849,1,4.524192889029866,-13.798527431325782,-211.11869006884487,-14.824063823393564,-221.92759756654777
,1,1,1,246.68668066759878,1,-1.4849984730834462,3.3212350823034473,3.0000000000000124,-6.350244341666402,2,6.063089361083849,4.5780908880004025,1,6.063089361083849,-14.824063823393564,-221.92759756654777,-6.350244341666402,-223.835915258514
,1,1,1,256.62599218638815,1,1.0335364709086603,1.5103520495063658,7.000000000000027,-6.608371592705201,1,4.5780908880004025,5.611627358909063,4,4.5780908880004025,-6.350244341666402,-223.835915258514,-6.608371592705201,-245.3320799897818
,1,1,1,273.2263532282454,1,-1.9960541074910934,3.5212143071802995,7.999999999999982,15.398664922733586,1,5.611627358909063,3.6155732514179695,1,5.611627358909063,-6.608371592705201,-245.3320799897818,15.398664922733586,-256.1340992064848
,1,1,1,274.91546563567414,1,1.459744605152677,3.50431825177919,0.9999999999999938,12.599390336141088,1,3.6155732514179695,5.0753178565706465,2,3.6155732514179695,15.398664922733586,-256.1340992064848,12.599390336141088,-257.57008166168345
,1,1,1,279.64025289496954,1,-1.83893936947213,2.83135931092479,1.0000000000000067,13.822759481169138,1,5.0753178565706465,3.2363784870985164,1,5.0753178565706465,12.599390336141088,-257.57008166168345,13.822759481169138,-260.79159026933985
,1,1,1,303.35679503394186,1,-1.1215093019388833,1.498136075502889,18.999999999999982,-42.63862686726232,4,3.2363784870985164,2.114869185159633,1,3.2363784870985164,13.822759481169138,-260.79159026933985,-42.63862686726232,-263.2873373341239
,1,1,1,322.88140787100536,1,2.636677673774895,3.8938713960629174,4.999999999999995,-52.08192107369857,1,2.114869185159633,4.751546858934528,4,2.114869185159633,-42.63862686726232,-263.2873373341239,-52.08192107369857,-251.17241870703603
,1,1,1,331.9837754164363,1,-1.1862480409516811,3.5475665302093535,7.99999999999998,-54.14767917768235,2,4.751546858934528,3.565298817982847,1,4.751546858934528,-52.08192107369857,-251.17241870703603,-54.14767917768235,-273.8094966973571
,1,1,1,333.54392373229786,1,-0.6397869903180649,2.963350878528869,1.0000000000000004,-57.4262136909294,1,3.565298817982847,2.9255118276647822,1,3.565298817982847,-54.14767917768235,-273.8094966973571,-57.4262136909294,-275.28819841446165
,1,1,1,336.42495480832326,1,1.8154048070532234,3.0446497582093515,2.000000000000004,-61.947697845759194,1,2.9255118276647822,4.740916634718006,1,2.9255118276647822,-57.4262136909294,-275.28819841446165,-61.947697845759194,-274.3533186927742
,1,1,1,337.7164582536583,1,0.6359016117634377,3.0371235740186098,1.0000000000000024,-61.90613290724465,1,4.740916634718006,5.376818246481443,1,4.740916634718006,-61.947697845759194,-274.3533186927742,-61.90613290724465,-275.809928544393
