Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,5.0,1,-4.308466912820167,3.117108799031435,5.0,10.78345437413903,1,5.937020665010314,1.6285537521901468,3,5.937020665010314,0.0,0.0,10.78345437413903,-3.8894641758093655
,1,1,1,20.0,1,1.344254729841774,2.462356049937485,15.0,8.871767244685856,1,1.6285537521901468,2.9728084820319207,1,1.6285537521901468,10.78345437413903,-3.8894641758093655,8.871767244685856,29.17227460931203
,1,1,1,32.0,1,-0.03360340052686972,2.597948049372829,12.0,-20.190679550143404,1,2.9728084820319207,2.939205081505051,1,2.9728084820319207,8.871767244685856,29.17227460931203,-20.190679550143404,34.12467331167701
,1,1,1,36.0,1,1.520783042449997,3.286042942461347,4.0,-28.26939645958582,2,2.939205081505051,4.459988123955048,1,2.939205081505051,-20.190679550143404,34.12467331167701,-28.26939645958582,35.78240117552938
,1,1,1,59.0,1,-3.9941223440883977,1.7738453168442483,23.0,-43.77473374074051,1,4.459988123955048,0.46586577986665034,1,4.459988123955048,-28.26939645958582,35.78240117552938,-43.77473374074051,-24.338901721062882
,1,1,1,82.0,1,5.080197789457479,2.1398142861664846,23.0,5.31820361616586,5,0.46586577986665034,5.546063569324129,1,0.46586577986665034,-43.77473374074051,-24.338901721062882,5.31820361616586,0.34383897240077665
,1,1,1,95.0,1,-3.988686013262278,4.308264573418865,13.0,30.814516115423352,1,5.546063569324129,1.5573775560618515,4,5.546063569324129,5.31820361616586,0.34383897240077665,30.814516115423352,-22.802360882704782
,1,1,1,101.0,1,-0.4326734050352883,4.268530838811769,6.0,30.869023996021483,1,1.5573775560618515,1.1247041510265632,2,1.5573775560618515,30.814516115423352,-22.802360882704782,30.869023996021483,-18.740542552377708
,1,1,1,112.0,1,4.602778490241839,3.3531579386057175,11.0,39.317980121009114,1,1.1247041510265632,5.727482641268402,1,1.1247041510265632,30.869023996021483,-18.740542552377708,39.317980121009114,-1.073936397289474
,1,1,1,118.0,1,-4.665099198321187,3.2553478295765697,6.0,48.34944964053106,1,5.727482641268402,1.0623834429472154,3,5.727482641268402,39.317980121009114,-1.073936397289474,48.34944964053106,-6.682290347313138
,1,1,1,122.0,1,5.182359823203084,2.4547080948641065,4.0,52.37188425038362,2,1.0623834429472154,6.2447432661503,1,1.0623834429472154,48.34944964053106,-6.682290347313138,52.37188425038362,0.5357279452175563
,1,1,1,133.0,1,-0.8826389841168218,3.3536516478980527,11.0,72.93455386175654,1,6.2447432661503,5.362104282033478,1,6.2447432661503,52.37188425038362,0.5357279452175563,72.93455386175654,-0.2551326574740119
,1,1,1,143.0,1,0.014947306544943473,2.0473664445555744,10.0,84.19922446318392,5,5.362104282033478,5.377051588578421,1,5.362104282033478,72.93455386175654,-0.2551326574740119,84.19922446318392,-15.081842098896008
,1,1,1,150.0,1,-5.023012850837379,2.883162496235531,7.0,92.48267726314717,1,5.377051588578421,0.35403873774104255,1,5.377051588578421,84.19922446318392,-15.081842098896008,92.48267726314717,-25.652821161347582
,1,1,1,162.0,1,0.37180312441926233,3.2791117338415714,12.0,113.14679404304755,1,0.35403873774104255,0.7258418621603049,4,0.35403873774104255,92.48267726314717,-25.652821161347582,113.14679404304755,-18.01511232732594
,1,1,1,176.0,1,4.199354501634858,3.156990511636246,14.0,135.25554405055263,4,0.7258418621603049,4.925196363795163,1,0.7258418621603049,113.14679404304755,-18.01511232732594,135.25554405055263,1.6054515686430215
,1,1,1,180.0,1,0.7671813697544323,2.3739760584508565,4.0,137.19625544530712,1,4.925196363795163,5.692377733549595,4,4.925196363795163,135.25554405055263,1.6054515686430215,137.19625544530712,-7.3760330513382275
,1,1,1,189.0,1,-0.9495563761903423,2.9394723488002263,9.0,151.22159243483424,4,5.692377733549595,4.742821357359253,1,5.692377733549595,137.19625544530712,-7.3760330513382275,151.22159243483424,-16.7831897063041
,1,1,1,207.0,1,1.253236939355041,2.121718416483198,18.0,152.83078439898327,3,4.742821357359253,5.996058296714294,1,4.742821357359253,151.22159243483424,-16.7831897063041,152.83078439898327,-69.64449467106222
,1,1,1,213.0,1,-2.35107061716605,2.470262205871189,6.0,160.595355740705,1,5.996058296714294,3.644987679548244,2,5.996058296714294,152.83078439898327,-69.64449467106222,160.595355740705,-71.93726876303926
,1,1,1,224.0,1,-0.7566924771995396,2.6242934831148976,11.0,136.72308461925167,1,3.644987679548244,2.8882952023487043,1,3.644987679548244,160.595355740705,-71.93726876303926,136.72308461925167,-85.08418102468528
,1,1,1,239.0,1,1.2974329167020802,3.305972527301476,15.0,101.3272247743651,1,2.8882952023487043,4.1857281190507845,1,2.8882952023487043,136.72308461925167,-85.08418102468528,101.3272247743651,-75.92170299499223
,1,1,1,245.0,1,1.956590962910834,4.699524098979647,6.0,98.16540348945671,1,4.1857281190507845,6.1423190819616185,0,4.1857281190507845,101.3272247743651,-75.92170299499223,98.16540348945671,-81.35961522641554
,1,1,1,254.0,1,-5.03087892679309,2.633861942811677,9.0,117.87478920644392,1,6.1423190819616185,1.1114401551685287,2,6.1423190819616185,98.16540348945671,-81.35961522641554,117.87478920644392,-84.15451315567395
,1,1,1,256.0,1,1.0082538439768332,3.15531349289732,2.0,119.47931213296376,1,1.1114401551685287,2.119693999145362,1,1.1114401551685287,117.87478920644392,-84.15451315567395,119.47931213296376,-80.91074048525357
,1,1,1,262.0,1,-1.843352298286156,3.257046771530396,6.0,113.75907829204918,1,2.119693999145362,0.27634170085920573,1,2.119693999145362,119.47931213296376,-80.91074048525357,113.75907829204918,-71.55768029550721
,1,1,1,273.0,1,5.402134401809612,3.2274527952012266,11.0,135.63105426863493,1,0.27634170085920573,5.678476102668817,1,0.27634170085920573,113.75907829204918,-71.55768029550721,135.63105426863493,-65.35483874749603
