Larva,Number of Turns,Number of Straight Runs,Total Time,Run Time,Speed,Angle,Runs,Expected Runs,Z-value,P-value
Larva 1,86,514,19636.157973796166,26.89061490946318,2.668130962111939,61.765770357666746,145,148.34666666666666,-0.557781741664665,0.5769934319493286
,,,,38.05267073872291,2.965603181559734,127.95515139398385,,,,
,,,,65.7139170150643,3.1021755891954843,99.67745507683865,,,,
,,,,22.112453537293618,2.77240443941851,89.50756540597317,,,,
,,,,17.283738682966906,1.5811602601576313,139.26372128220834,,,,
,,,,11.817135698064615,3.219811185853591,83.03716075801339,,,,
,,,,22.932604595246726,2.0805894691062594,36.40895569672986,,,,
,,,,115.40292087599401,4.100237029340808,70.37748152917287,,,,
,,,,57.43033349576562,3.379873756877847,68.0887664068226,,,,
,,,,74.0293527321188,3.3783947529791623,128.55329917099994,,,,
,,,,50.5076426901819,2.385533966265963,65.5391253076391,,,,
,,,,35.43688585131363,2.42915441485364,9.265991463430986,,,,
,,,,36.424701515258825,2.8872342349605087,70.96354877537831,,,,
,,,,25.7467591132486,3.8285809813140173,38.11434858429428,,,,
,,,,48.654744803058435,2.8903344092449705,33.21770721406266,,,,
,,,,24.673330471316806,2.2207551130704566,139.61905215512343,,,,
,,,,13.960590903650171,1.7948701203485842,27.020890167850588,,,,
,,,,85.75442234346583,3.3134932674004323,98.93851659873678,,,,
,,,,33.50745917781619,2.633892678693559,108.39437632910617,,,,
,,,,14.973318242124343,2.8352751114134485,57.414182612619726,,,,
,,,,12.52948051732261,3.2052758637948813,99.41321531839739,,,,
,,,,45.85595911121016,1.938206706651918,61.04334819753924,,,,
,,,,10.177528020868001,2.831295430096156,45.121169433319146,,,,
,,,,56.13672425358918,1.8656110693718462,25.657748154575764,,,,
,,,,20.728230312718036,4.390159405167753,56.77648293815705,,,,
,,,,17.062896763065304,2.736441671399818,56.13569639965249,,,,
,,,,0.23237213882513316,3.6716409424055345,69.12168657036385,,,,
,,,,42.98326128235602,2.5498368751042557,18.94429148378014,,,,
,,,,28.20968178685462,2.137633938793609,83.7274529049125,,,,
,,,,52.19575729850425,2.433520374541559,13.678538490026952,,,,
,,,,15.670652957488226,3.718814166174444,79.05651030202594,,,,
,,,,34.551833189441204,2.165475008609116,65.34360407030621,,,,
,,,,76.20785776157074,2.7329417742117004,4.71574675724807,,,,
,,,,41.53240560741052,3.3165642323143096,48.228519264496136,,,,
,,,,34.90877734655786,2.646204945643629,72.22996869831361,,,,
,,,,2.967883602299336,2.542515168480577,63.56539700764688,,,,
,,,,23.90931250330509,2.4063922569569782,123.44991726160039,,,,
,,,,57.59217161519755,3.238615017110016,119.30403343367787,,,,
,,,,20.022219514857607,3.2958781025003363,65.86762834450651,,,,
,,,,22.315949966137026,2.4205563231531504,54.37322256915998,,,,
,,,,40.328533168359236,2.632079353428698,50.09216095052716,,,,
,,,,39.07653798806109,3.0088676159502663,38.60448743836972,,,,
,,,,59.846475056497795,3.2836014652402636,58.12574223940964,,,,
,,,,50.32369808783467,3.0825757090676045,21.461706704131736,,,,
,,,,23.200075467036907,2.095885287300745,80.60960253349063,,,,
,,,,4.066295508550281,3.8741466962799818,34.775856316861535,,,,
,,,,7.839513605410848,2.5757799854269496,68.6411522728035,,,,
,,,,23.152511348826913,3.5314049399153316,26.534841601227377,,,,
