Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,20240604_144732,1,-40.54609949855103,3.6168607325610034,1,,5,122.17571194000975,81.62961244145872,,,0.0,0.0,-3.73060309774405,-4.405561032004862
,1,1,1,20240604_144732,1,-177.82834061245063,2.1560386671875538,1,,1,229.74227054740922,51.913929934958574,,,-2.3373128334071773,-2.760190261110967,-5.971613327245619,-7.05202517754387
,1,1,1,20240604_144732,1,-11.620048907013512,3.4678378454527223,1,,7,81.62961244145872,70.0095635344452,,,-3.73060309774405,-4.405561032004862,-7.758609476170976,-9.162332919155157
,1,1,1,20240604_144732,1,21.692542850989767,2.7652764781443806,1,,8,51.913929934958574,73.60647278594834,,,-5.971613327245619,-7.05202517754387,-10.150727884947255,-11.987244433333416
,1,1,1,20240604_144732,1,-11.289307828894373,3.701669291622803,1,,3,70.0095635344452,58.720255705550834,,,-7.758609476170976,-9.162332919155157,-11.585599551264588,-13.68171970540891
,1,1,1,20240604_144732,1,1.026480662325227,2.220383558414086,1,,6,73.60647278594834,74.63295344827357,,,-10.150727884947255,-11.987244433333416,-13.51695176275515,-15.962501074824639
,1,1,1,20240604_144732,1,43.5314912349862,2.988659401789267,1,,10,58.720255705550834,102.25174694053703,,,-11.585599551264588,-13.68171970540891,-11.502215760862786,-18.250032493167797
,1,1,1,20240604_144732,1,-27.35528758456985,3.0482718296156426,1,,10,74.63295344827357,47.27766586370372,,,-13.51695176275515,-15.962501074824639,-9.918299379945001,-20.048411279259195
,1,1,1,20240604_144732,1,-27.36446118981773,2.396446819773655,1,,5,102.25174694053703,74.8872857507193,,,-11.502215760862786,-18.250032493167797,-10.507730937503755,-23.215725696920387
,1,1,1,20240604_144732,1,21.444562616218377,3.2216936821135853,1,,7,47.27766586370372,68.7222284799221,,,-9.918299379945001,-20.048411279259195,-11.053751659418435,-26.149771698842763
,1,1,1,20240604_144732,1,45.0466137577198,2.98442030722164,1,,1,74.8872857507193,119.9338995084391,,,-10.507730937503755,-23.215725696920387,-9.096304092064372,-27.304291750981413
,1,1,1,20240604_144732,1,-31.35674073877523,2.272557486562347,1,,10,68.7222284799221,37.365487741146865,,,-11.053751659418435,-26.149771698842763,-7.335924942965945,-28.342579090523362
,1,1,1,20240604_144732,1,-44.91977939976154,2.043764993347719,1,,2,119.9338995084391,75.01412010867756,,,-9.096304092064372,-27.304291750981413,-3.889697623960331,-30.375194732636412
,1,1,1,20240604_144732,1,-32.06721182364091,4.001001010100256,1,,6,37.365487741146865,5.298275917505954,,,-7.335924942965945,-28.342579090523362,-0.9577324323397933,-32.104493980469684
,1,1,1,20240604_144732,1,-12.295111108451735,3.403952962869961,1,,3,75.01412010867756,62.719009000225824,,,-3.889697623960331,-30.375194732636412,1.702304199366469,-33.673407335773234
,1,1,1,20240604_144732,1,17.90381493303518,3.088249342017099,1,,4,5.298275917505954,23.202090850541133,,,-0.9577324323397933,-32.104493980469684,3.6528741583643507,-34.82387091309724
,1,1,1,20240604_144732,1,-16.173539528303493,2.2645727207785007,1,,2,62.719009000225824,46.54546947192233,,,1.702304199366469,-33.673407335773234,2.963490359141254,-37.560546364202835
,1,1,1,20240604_144732,1,91.19987245690774,2.8221698296373448,1,,2,23.202090850541133,114.40196330744888,,,3.6528741583643507,-34.82387091309724,2.4156813139461124,-39.73520664425096
,1,1,1,20240604_144732,1,31.223489961245406,2.2425971737288415,1,,1,46.54546947192233,77.76895943316774,,,2.963490359141254,-37.560546364202835,1.5544840362759942,-43.15393718450271
,1,1,1,20240604_144732,1,-6.415898902555426,3.5255324786358773,1,,1,114.40196330744888,107.98606440489345,,,2.4156813139461124,-39.73520664425096,0.9262101144250063,-45.64802222165777
,1,1,1,20240604_144732,1,7.161832708339787,2.572000834649703,1,,4,77.76895943316774,84.93079214150752,,,1.5544840362759942,-43.15393718450271,-1.028652114338074,-46.25094005179634
,1,1,1,20240604_144732,1,-37.33781509894034,2.0457263363762914,1,,4,107.98606440489345,70.64824930595312,,,0.9262101144250063,-45.64802222165777,-4.075532127817052,-47.19065757223853
