Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,11.308302606988526,1,-0.6133813954331542,3.4040277064258366,5.0,-5.4634509885698455,1,1.9100070525159798,1.2966256570828256,1,1.9100070525159798,0.0,0.0,-5.4634509885698455,15.450940133149391
,1,1,1,17.51714542172026,1,1.0189661943645576,2.7853703895779605,0.9999999999999991,-4.82076048371915,1,1.2966256570828256,2.315591851447383,1,1.2966256570828256,-5.4634509885698455,15.450940133149391,-4.82076048371915,17.736033709269186
,1,1,1,39.661765256347984,1,-1.2106360441221065,3.4057454254052724,1.0,-6.84847451711048,1,2.315591851447383,1.1049558073252768,1,2.315591851447383,-4.82076048371915,17.736033709269186,-6.84847451711048,19.935475815517716
,1,1,1,47.953883053537744,1,0.1365537287077463,2.9250401293274138,8.0,3.53877880402732,1,1.1049558073252768,1.241509536033023,1,1.1049558073252768,-6.84847451711048,19.935475815517716,3.53877880402732,40.862710084937035
,1,1,1,60.33658651053696,1,0.42546291749339304,2.373753090919358,10.0,16.59003601213243,5,1.241509536033023,1.666972453526416,1,1.241509536033023,3.53877880402732,40.862710084937035,16.59003601213243,68.74048449166924
,1,1,1,74.448839612899,1,-1.6262383281095554,2.991516301134109,10.000000000000007,20.857219867772237,5,1.666972453526416,0.04073412541686072,1,1.666972453526416,16.59003601213243,68.74048449166924,20.857219867772237,95.85856709298133
,1,1,1,77.94677371947502,1,0.532136549928768,2.181990203461648,2.000000000000006,26.622477783766534,1,0.04073412541686072,0.5728706753456287,1,0.04073412541686072,20.857219867772237,95.85856709298133,26.622477783766534,95.22805671759768
,1,1,1,80.96807642560877,1,5.132434793018934,3.740782335483093,3.000000000000005,36.00702584091013,1,0.5728706753456287,5.705305468364563,1,0.5728706753456287,26.622477783766534,95.22805671759768,36.00702584091013,99.12711781097082
,1,1,1,89.25255725552897,1,-5.1774869286261325,2.927566281462615,1.0000000000000044,37.63495632240838,1,5.705305468364563,0.5278185397384306,1,5.705305468364563,36.00702584091013,99.12711781097082,37.63495632240838,98.06547529315375
,1,1,1,97.34482463994873,1,-0.13404663973526054,2.9298575914063263,2.0000000000000036,43.027375037197864,2,0.5278185397384306,0.3937719000031701,2,0.5278185397384306,37.63495632240838,98.06547529315375,43.027375037197864,100.30549940755674
,1,1,1,121.54816308131007,1,0.6577860342177793,3.2005899625666725,24.000000000000004,110.00356029760047,1,0.3937719000031701,1.0515579342209493,1,0.3937719000031701,43.027375037197864,100.30549940755674,110.00356029760047,125.5555751731291
,1,1,1,125.1539360378307,1,4.676631868565609,2.9715553894697173,1.0000000000000053,111.48758401127499,2,1.0515579342209493,5.7281898027865585,2,1.0515579342209493,110.00356029760047,125.5555751731291,111.48758401127499,128.15206043002757
,1,1,1,144.36555947873222,1,-1.2219992719446608,2.526800432506457,9.99999999999999,134.0815760915524,1,5.7281898027865585,4.506190530841898,4,5.7281898027865585,111.48758401127499,128.15206043002757,134.0815760915524,121.37476177993753
,1,1,1,156.95885616546056,1,-1.7354186580664681,2.8847941954003877,2.0000000000000107,132.83598138915545,1,4.506190530841898,2.7707718727754296,2,4.506190530841898,134.0815760915524,121.37476177993753,132.83598138915545,116.5002119181058
,1,1,1,162.89147243623944,1,-1.5454074207052653,3.1539404237815245,5.000000000000007,121.11588184759363,1,2.7707718727754296,1.2253644520701643,1,2.7707718727754296,132.83598138915545,116.5002119181058,121.11588184759363,120.80920253501307
,1,1,1,164.5214692978178,1,2.099249665538912,2.974795478630718,0.9999999999999871,122.29001933394166,4,1.2253644520701643,3.324614117609076,1,1.2253644520701643,121.11588184759363,120.80920253501307,122.29001933394166,124.07196197381607
,1,1,1,181.80551750503224,1,-1.5524127075060075,3.90491440540443,3.9999999999999982,109.61860492625219,1,3.324614117609076,1.7722014101030688,0,3.324614117609076,122.29001933394166,124.07196197381607,109.61860492625219,121.63183683865995
,1,1,1,190.3745059708745,1,2.203048592809546,2.5414579510837685,5.000000000000012,106.54776989822385,4,1.7722014101030688,3.9752500029126145,1,1.7722014101030688,109.61860492625219,121.63183683865995,106.54776989822385,136.6860312538327
,1,1,1,197.45785562444843,1,-2.2091626942110074,2.6184226040556706,7.000000000000004,89.38802512662784,1,3.9752500029126145,1.7660873087016071,5,3.9752500029126145,106.54776989822385,136.6860312538327,89.38802512662784,123.24496411863545
,1,1,1,200.99153749708051,1,0.48691590167959387,3.2850303971524353,1.999999999999991,86.78245378400507,0,1.7660873087016071,2.253003210381201,1,1.7660873087016071,89.38802512662784,123.24496411863545,86.78245378400507,129.75331213538212
,1,1,1,205.00468534933793,1,3.671595031439815,3.0917589442349582,2.000000000000007,85.75572848012129,1,2.253003210381201,5.924598241821016,4,2.253003210381201,86.78245378400507,129.75331213538212,85.75572848012129,134.82877125127035
,1,1,1,229.08508009320343,1,-2.3724622495696153,3.797573119742853,22.999999999999986,140.91688357974624,1,5.924598241821016,3.552135992251401,1,5.924598241821016,85.75572848012129,134.82877125127035,140.91688357974624,92.72186894940702
,1,1,1,241.8099558731178,1,-0.8458877549418986,2.8468123108791272,7.999999999999999,117.8762419509727,1,3.552135992251401,2.7062482373095023,3,3.552135992251401,140.91688357974624,92.72186894940702,117.8762419509727,83.92284466003512
,1,1,1,257.44027615938415,1,-0.40698342364968454,2.8850982072912545,12.000000000000007,93.58607244999334,1,2.7062482373095023,2.2992648136598177,1,2.7062482373095023,117.8762419509727,83.92284466003512,93.58607244999334,107.78141873390237
,1,1,1,277.59245206448986,1,1.161710723098139,1.5925396140954715,12.000000000000005,72.87577295081496,1,2.2992648136598177,3.4609755367579567,1,2.2992648136598177,93.58607244999334,107.78141873390237,72.87577295081496,135.97359708216212
,1,1,1,285.91519005403933,1,1.7584317130066305,3.2785985694586746,7.000000000000007,53.01245231086827,1,3.4609755367579567,5.219407249764587,2,3.4609755367579567,72.87577295081496,135.97359708216212,53.01245231086827,129.54458910749483
,1,1,1,298.6901265607873,1,-1.4770613215875885,3.1651580798876817,9.999999999999975,67.40756757949477,3,5.219407249764587,3.7423459281769986,2,5.219407249764587,53.01245231086827,129.54458910749483,67.40756757949477,102.96000140881578
,1,1,1,303.3425977775476,1,1.6435212821295453,2.547085255369961,0.9999999999999796,64.90505074967051,3,3.7423459281769986,5.385867210306544,0,3.7423459281769986,67.40756757949477,102.96000140881578,64.90505074967051,101.24516872238135
,1,1,1,311.43275068207487,1,-4.46918341410975,2.888370101184337,2.0000000000000187,68.29545015637161,1,5.385867210306544,0.9166837961967937,1,5.385867210306544,64.90505074967051,101.24516872238135,68.29545015637161,96.80401939392898
,1,1,1,325.46500131106563,1,5.263969466094113,4.027407187912553,13.999999999999998,83.35066454088222,1,0.9166837961967937,6.180653262290907,0,0.9166837961967937,68.29545015637161,96.80401939392898,83.35066454088222,132.49361597858424
,1,1,1,340.59190697091896,1,-2.3269891273356915,3.527956996906359,8.999999999999995,111.64741837442125,1,6.180653262290907,3.853664134955215,3,6.180653262290907,83.35066454088222,132.49361597858424,111.64741837442125,129.74843727975025
,1,1,1,355.4103060350994,1,1.38665733238125,2.124910752572744,14.000000000000021,88.2578472173927,1,3.853664134955215,5.240321467336465,2,3.853664134955215,111.64741837442125,129.74843727975025,88.2578472173927,101.96225893168298
,1,1,1,370.4062113597285,1,-1.8909786385291634,2.257040834379997,12.0,106.79017501227777,1,5.240321467336465,3.349342828807302,3,5.240321467336465,88.2578472173927,101.96225893168298,106.79017501227777,70.51935155641847
,1,1,1,375.8936730707382,1,1.9267005688731267,2.186149281273704,4.000000000000004,96.53686800759208,5,3.349342828807302,5.276043397680429,3,3.349342828807302,106.79017501227777,70.51935155641847,96.53686800759208,62.71217303963884
,1,1,1,382.36659699134503,1,0.7911548415262821,3.0933150953612327,2.9999999999999787,103.45198139201447,0,5.276043397680429,6.067198239206711,1,5.276043397680429,96.53686800759208,62.71217303963884,103.45198139201447,56.073609398502334
,1,1,1,397.8951215618262,1,-5.709694897851601,2.7063178388339413,8.999999999999986,130.54105249508723,1,6.067198239206711,0.35750334135510986,1,6.067198239206711,103.45198139201447,56.073609398502334,130.54105249508723,50.12855050568955
,1,1,1,404.2082563902326,1,2.03329169839899,3.2537723727929495,4.999999999999982,142.95809708138552,1,0.35750334135510986,2.3907950397541,2,0.35750334135510986,130.54105249508723,50.12855050568955,142.95809708138552,54.985845729075464
,1,1,1,414.61833429753125,1,1.5224998824009632,4.243416868348107,5.999999999999991,132.26427259654824,1,2.3907950397541,3.913294922155063,4,2.3907950397541,142.95809708138552,54.985845729075464,132.26427259654824,65.17357067327973
,1,1,1,435.32498717480945,1,-1.9859748788348046,2.6776811517612407,12.000000000000021,104.54160498244026,1,3.913294922155063,1.9273200433202584,1,3.913294922155063,132.26427259654824,65.17357067327973,104.54160498244026,46.56878936112678
,1,1,1,447.9410870581466,1,0.968535606935816,1.9435129246362286,10.999999999999986,87.063266786844,1,1.9273200433202584,2.8958556502560744,1,1.9273200433202584,104.54160498244026,46.56878936112678,87.063266786844,72.47829599794677
,1,1,1,455.87748592619516,1,-1.5638264818443592,2.4519237958324287,2.0000000000000036,82.83549779723037,1,2.8958556502560744,1.3320291684117151,1,2.8958556502560744,87.063266786844,72.47829599794677,82.83549779723037,74.14290376292487
,1,1,1,460.5724215476552,1,-0.45410268011778854,3.387244606322001,3.999999999999988,89.2837499633856,1,1.3320291684117151,0.8779264882939266,2,1.3320291684117151,82.83549779723037,74.14290376292487,89.2837499633856,87.0958706529898
,1,1,1,472.4949323759115,1,0.30193157566535245,3.816348836142591,5.9999999999999725,98.43427710794288,1,0.8779264882939266,1.179858063959279,1,0.8779264882939266,89.2837499633856,87.0958706529898,98.43427710794288,100.50388333169597
,1,1,1,520.0600517213682,1,1.713261975566252,1.865992325119375,40.99999999999997,181.8525289547023,1,1.179858063959279,2.893120039525531,1,1.179858063959279,98.43427710794288,100.50388333169597,181.8525289547023,180.60157557066873
,1,1,1,526.1535763663695,1,1.1072422217033004,2.779939630013699,5.00000000000002,166.2630110417328,0,2.893120039525531,4.000362261228831,4,2.893120039525531,181.8525289547023,180.60157557066873,166.2630110417328,184.44418739462265
