Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1.0,1,0.8894279434909094,2.3196827137956544,-3.1571179357018098,-1.224200181653495,1,1.9528300139795736,2.842257957470483,1,1.9528300139795736,0.0,0.0,-1.224200181653495,0.37779727603643576
,1,1,1,2.0,1,0.8894279434909094,2.1229344223838735,0.19331360430037725,-3.1515985594814704,1,2.842257957470483,3.7316859009613923,1,2.842257957470483,-1.224200181653495,0.37779727603643576,-3.1515985594814704,-0.912963501888142
,1,1,1,3.0,1,0.8894279434909089,3.2406861310649866,-3.758009759432344,-3.345100743445536,1,3.7316859009613923,4.621113844452301,1,3.7316859009613923,-3.1515985594814704,-0.912963501888142,-3.345100743445536,-3.0270608190766124
,1,1,1,4.0,1,0.8894279434909098,2.3676115275882195,0.7627972358507635,-1.0245493778291919,1,4.621113844452301,5.510541787943211,1,4.621113844452301,-3.345100743445536,-3.0270608190766124,-1.0245493778291919,-5.289158951256795
,1,1,1,5.0,1,-5.393757363688676,3.7823754661506666,-1.654096413109846,1.3269350361784453,1,5.510541787943211,0.11678442425453461,1,5.510541787943211,-1.0245493778291919,-5.289158951256795,1.3269350361784453,-5.013286886256039
,1,1,1,10.157117935701809,1,5.414115502010065,2.8349386810370847,-2.391520301138839,5.083546647897656,2,0.11678442425453461,5.5308999262646,3,0.11678442425453461,1.3269350361784453,-5.013286886256039,5.083546647897656,-4.572567740274309
,1,1,1,11.157117935701809,1,-5.074962342385894,2.2865865438555772,0.8628505479410449,7.628892375578291,1,5.5308999262646,0.45593758387870587,2,5.5308999262646,5.083546647897656,-4.572567740274309,7.628892375578291,-3.3243320045984603
,1,1,1,12.963804331401432,1,2.1983570133559116,3.407845455127679,-1.8628505486239946,9.681900904230373,1,0.45593758387870587,2.6542945972346175,1,0.45593758387870587,7.628892375578291,-3.3243320045984603,9.681900904230373,-2.3175380813831863
,1,1,1,18.721814090833774,1,-0.7040370924190071,3.674051624425533,5.120635800893739,6.6707244310891625,1,2.6542945972346175,1.9502575048156103,2,2.6542945972346175,9.681900904230373,-2.3175380813831863,6.6707244310891625,-0.7218479818854051
,1,1,1,19.721814090833774,1,0.7139849826102598,3.772979728530622,-7.402569222509625,3.407375031213733,1,1.9502575048156103,2.66424248742587,1,1.9502575048156103,6.6707244310891625,-0.7218479818854051,3.407375031213733,0.9661111506994375
,1,1,1,20.721814090833774,1,0.7139849826102598,2.8931456982431754,-0.2045933090021379,-0.26046075603622354,3,2.66424248742587,3.37822747003613,0,2.66424248742587,3.407375031213733,0.9661111506994375,-0.26046075603622354,0.08160186885356724
,1,1,1,21.721814090833774,1,0.7139849826102598,3.46930748278153,-1.5966211722097934,-1.9418957694638144,2,3.37822747003613,4.09221245264639,1,3.37822747003613,-0.26046075603622354,0.08160186885356724,-1.9418957694638144,-2.2727703036974822
,1,1,1,22.959016854983012,1,-1.4906345076716843,4.159267320527756,-5.169541462562291,-3.958183811036511,1,4.09221245264639,2.6015779449747054,1,4.09221245264639,-1.9418957694638144,-2.2727703036974822,-3.958183811036511,-5.096009036694545
,1,1,1,23.959016854983012,1,-1.2831853071795862,2.4541190259323473,-8.882435491502353,-2.9194808059634942,1,2.6015779449747054,1.3183926377951192,1,2.6015779449747054,-3.958183811036511,-5.096009036694545,-2.9194808059634942,-1.0685283463792672
,1,1,1,24.959016854983012,1,-1.2831853071795845,3.262397762344549,-11.649132376024573,-0.46688263206298775,1,1.3183926377951192,0.035207330615534715,1,1.3183926377951192,-2.9194808059634942,-1.0685283463792672,-0.46688263206298775,-0.9821432155809973
,1,1,1,25.959016854983012,1,5.0,3.1068076613355804,-5.924856945581488,0.568082344583503,1,0.035207330615534715,5.035207330615535,0,0.035207330615534715,-0.46688263206298775,-0.9821432155809973,0.568082344583503,-4.076022117035585
,1,1,1,26.959016854983012,1,-1.2831853071795862,3.821739917571806,-5.255730726759365,-1.9776419744123466,0,5.035207330615535,3.7520220234359485,1,5.035207330615535,0.568082344583503,-4.076022117035585,-1.9776419744123466,-5.856904352391583
