Larva,Number of Turns,Number of Straight Runs,Total Time,Run Time,Speed,Angle,Runs,Expected Runs,Z-value,P-value
Larva 1,109,491,19990.85388564927,53.87426358517684,2.66237432732606,75.08180311538663,169,179.39666666666668,-1.4303470876266071,0.15261742648547294
,,,,72.24400144996457,2.7627444181362923,33.094384448783394,,,,
,,,,43.89855378842287,3.44617766325016,64.34191820819586,,,,
,,,,37.157445147233865,2.934337621563066,81.91513266706404,,,,
,,,,21.65831888624316,2.7336473742452094,114.52671967907288,,,,
,,,,20.343786981485653,3.248486885412232,34.87038364191264,,,,
,,,,45.33749238465332,3.7393887414814455,13.682115120476531,,,,
,,,,34.5240445118468,2.5129450439821475,103.1390256164843,,,,
,,,,47.62343067854368,1.9248738814619932,72.96324472485198,,,,
,,,,23.865806969313716,2.3887234113972498,49.76827696360407,,,,
,,,,13.495125433327551,3.0541537763870124,75.48593238880723,,,,
,,,,5.352029183329036,3.0849615494817457,126.6565206632085,,,,
,,,,53.242636183717096,2.726272217784295,94.72819038442206,,,,
,,,,19.72635614736795,3.6180593022185215,64.51307744021416,,,,
,,,,28.860270281409942,3.1499153331968253,9.386064878717121,,,,
,,,,14.556890317990344,2.8561609239976944,52.87004457354614,,,,
,,,,5.334893959956313,3.4087866165443614,84.99028258826681,,,,
,,,,57.378022125038456,3.4502903587654847,62.772891188868336,,,,
,,,,36.208333209164095,4.2750368254701705,137.9427695011535,,,,
,,,,21.921191046945324,2.8776690857520197,57.311912053350554,,,,
,,,,91.64626931111262,2.5799334424656943,24.271170441018505,,,,
,,,,43.59960555053494,1.702173583168908,74.28940519743922,,,,
,,,,41.495728170752756,3.8751191437501635,166.53048271034706,,,,
,,,,47.341486091525866,3.18304497492337,11.416766851078101,,,,
,,,,5.160391398116213,2.106208279219109,55.401063540890405,,,,
,,,,3.5521867725911287,2.770988829999199,66.81701699122858,,,,
,,,,132.9999574988361,3.2136789568243747,128.65408485935487,,,,
,,,,1.123049653557779,2.572110225727829,58.568335542295685,,,,
,,,,122.20304618360731,3.3961007688980476,108.01288898561671,,,,
,,,,31.237830215056956,3.36909880147716,44.630853756627054,,,,
,,,,18.73421474059726,2.325234892132379,64.9808759536105,,,,
