Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,11.30132385184793,1,1.3014861889230493,0.8244615581654222,1.0,-2.0464179779189027,1,4.0233883700008155,5.324874558923865,1,4.0233883700008155,0.0,0.0,-2.0464179779189027,-2.48455017486544
,1,1,1,12.30132385184793,1,-0.09515628806029497,3.698481731615183,-10.782815719896494,-1.638671712699448,1,5.324874558923865,5.22971827086357,1,5.324874558923865,-2.0464179779189027,-2.48455017486544,-1.638671712699448,-3.2011252540386845
,1,1,1,13.30132385184793,1,-0.09515628806029497,3.097932999671108,-2.8413212186223458,-0.12324237042679287,5,5.22971827086357,5.134561982803275,2,5.22971827086357,-1.638671712699448,-3.2011252540386845,-0.12324237042679287,-6.574882955426013
,1,1,1,14.30132385184793,1,-0.09515628806029497,3.1213199581562616,-0.6582351465791612,0.871873424985441,1,5.134561982803275,5.03940569474298,1,5.134561982803275,-0.12324237042679287,-6.574882955426013,0.871873424985441,-9.508640515991013
,1,1,1,15.30132385184793,1,-0.09515628806029497,3.2061113814400097,0.3945966800898809,1.5891170513376047,1,5.03940569474298,4.944249406682685,1,5.03940569474298,0.871873424985441,-9.508640515991013,1.5891170513376047,-12.54643574635823
,1,1,1,16.301323851847933,1,-0.09515628806029497,2.8003699050844033,-0.10973775738380542,2.0260418950899886,1,4.944249406682685,4.84909311862239,3,4.944249406682685,1.5891170513376047,-12.54643574635823,2.0260418950899886,-15.722635814224093
,1,1,1,17.301323851847933,1,-0.09515628806029497,2.722588718270731,0.9427438229096768,2.142357773066472,1,4.84909311862239,4.753936830562095,4,4.84909311862239,2.0260418950899886,-15.722635814224093,2.142357773066472,-18.520589034317844
,1,1,1,18.301323851847933,1,-0.09515628806029497,4.270447609111361,-4.558372202541992,1.9964739433801106,3,4.753936830562095,4.6587805425018,1,4.753936830562095,2.142357773066472,-18.520589034317844,1.9964739433801106,-21.2392665137352
,1,1,1,19.301323851847933,1,-0.09515628806029497,2.6322376946437127,-4.030001562554788,1.3635226520467263,1,4.6587805425018,4.563624254441505,5,4.6587805425018,1.9964739433801106,-21.2392665137352,1.3635226520467263,-25.462546689731617
,1,1,1,20.301323851847933,1,-0.09515628806029497,3.111782871346422,-3.874424003365897,0.7278124551906444,5,4.563624254441505,4.46846796638121,2,4.563624254441505,1.3635226520467263,-25.462546689731617,0.7278124551906444,-28.016866134655537
,1,1,1,33.08413957174443,1,-1.426420927432984,2.915280737081382,11.223675043710161,-0.023712418775867272,1,4.46846796638121,3.042047038948226,1,4.46846796638121,0.7278124551906444,-28.016866134655537,-0.023712418775867272,-31.036535487782565
,1,1,1,34.08413957174443,1,0.5845946625885663,2.703306269848363,0.2687791349160328,-2.6027215909378363,1,3.042047038948226,3.6266417015367924,1,3.042047038948226,-0.023712418775867272,-31.036535487782565,-2.6027215909378363,-32.395790234289706
,1,1,1,35.08413957174443,1,0.5845946625885663,2.634234456316536,-1.3062174986072197,-3.9014892312152245,1,3.6266417015367924,4.211236364125359,1,3.6266417015367924,-2.6027215909378363,-32.395790234289706,-3.9014892312152245,-34.76666927067468
,1,1,1,36.08413957174443,1,0.5845946625885681,2.8071051962672398,-6.126252283517447,-3.681938298083574,1,4.211236364125359,4.795831026713927,2,4.211236364125359,-3.9014892312152245,-34.76666927067468,-3.681938298083574,-37.391738519019626
