Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,8.0,1,4.3403126042779645,1.9566361657045221,8.0,10.483159117259829,5,1.05593566561911,5.396248269897074,1,1.05593566561911,0.0,0.0,10.483159117259829,18.529416823238243
,1,1,1,15.0,1,-1.6753773377522974,2.0331700299509583,7.0,21.165704194028027,1,5.396248269897074,3.720870932144777,1,5.396248269897074,10.483159117259829,18.529416823238243,21.165704194028027,5.423035148014597
,1,1,1,17.0,1,-2.005847022434997,3.4807694325423717,2.0,15.963264101984294,3,3.720870932144777,1.71502390970978,1,3.720870932144777,21.165704194028027,5.423035148014597,15.963264101984294,2.0199244145618884
,1,1,1,18.0,1,0.6958876802733913,3.7312765511137833,1.0,15.495359197136482,1,1.71502390970978,2.4109115899831712,3,1.71502390970978,15.963264101984294,2.0199244145618884,15.495359197136482,5.241610570183987
,1,1,1,25.0,1,3.405073392457825,2.3143145681108117,7.0,-0.8052751942154228,1,2.4109115899831712,5.815984982440996,0,2.4109115899831712,15.495359197136482,5.241610570183987,-0.8052751942154228,19.849339145405143
,1,1,1,27.0,1,-5.803940141334389,3.2889079770048055,2.0,5.877400725016539,3,5.815984982440996,0.012044841106606974,1,5.815984982440996,-0.8052751942154228,19.849339145405143,5.877400725016539,16.47827118970871
,1,1,1,32.0,1,1.6391684271126463,2.144477501916586,5.0,21.180176217856815,2,0.012044841106606974,1.6512132682192533,1,0.012044841106606974,5.877400725016539,16.47827118970871,21.180176217856815,16.66259960310758
,1,1,1,38.0,1,0.7994600994155143,2.3397857832583444,6.0,19.92470142994664,1,1.6512132682192533,2.4506733676347676,1,1.6512132682192533,21.180176217856815,16.66259960310758,19.92470142994664,32.24099964455098
,1,1,1,54.0,1,-1.636898505797061,2.4585967104170843,16.0,-14.632203876744406,1,2.4506733676347676,0.8137748618377065,2,2.4506733676347676,19.92470142994664,32.24099964455098,-14.632203876744406,60.81550902188385
,1,1,1,57.0,1,0.4550828788090362,2.9532203893568534,3.0,-8.174872083516295,2,0.8137748618377065,1.2688577406467427,2,0.8137748618377065,-14.632203876744406,60.81550902188385,-8.174872083516295,67.65012364299851
