Larva,Number of Turns,Number of Straight Runs,Total Time,Run Time,Speed,Angle,Runs,Expected Runs,Z-value,P-value
Larva 1,95,505,20245.509979857376,21.771918988954315,3.5837644350452957,12.57837948764113,159,160.91666666666666,-0.29425809111071727,0.7685606941188545
,,,,13.51662246664617,4.517277635283892,57.00690940597882,,,,
,,,,9.49457696606238,3.0892373134466182,50.94519522921077,,,,
,,,,84.71458101733847,3.5780797357998293,57.21044012393986,,,,
,,,,14.937043084623088,2.108405970645216,72.61639651258204,,,,
,,,,74.82056104472586,2.7982366264744174,84.13517965316095,,,,
,,,,33.96349639774639,2.0345731642269502,77.36232392586311,,,,
,,,,30.737820822450757,3.8575551141973,41.357187229892176,,,,
,,,,17.374474155191916,3.299011164645597,55.51115972993223,,,,
,,,,25.83039886457426,2.4149380576484125,111.42388511542197,,,,
,,,,30.7108360853625,3.00387149256345,39.161436975913844,,,,
,,,,23.045057620296706,2.449210818326798,47.25836491288268,,,,
,,,,27.453514026813647,2.7100529088480605,15.026484758675203,,,,
,,,,44.03543786831349,2.607067927726928,63.423391400473776,,,,
,,,,4.667638089428533,2.6711194838523307,34.8858282042691,,,,
,,,,52.9811760115899,3.915816269301758,67.76242953449994,,,,
,,,,92.53499317996271,3.056218035525946,133.5067414068991,,,,
,,,,30.629693752660422,4.001538384221331,29.524355675851837,,,,
,,,,22.121403105860335,3.0051591233729473,104.64374356850666,,,,
,,,,66.31390864430904,3.169173852241256,122.32882110058912,,,,
,,,,29.243204857701933,3.3007933944120085,123.36002511875034,,,,
,,,,21.61262300464279,2.827361552691487,54.02133701687628,,,,
,,,,57.38015501656638,3.7683361974045346,4.493814254478778,,,,
,,,,41.004861964840735,2.868730666296696,58.77994917056568,,,,
,,,,9.6173620077053,4.2198693345446685,79.05352434292628,,,,
,,,,72.2304002372251,3.3677759241404113,76.74175242425576,,,,
,,,,20.113745275372523,2.9615765309298996,106.96095752595602,,,,
,,,,9.349136814909896,3.5471301146443883,92.39816561747153,,,,
,,,,19.4727982470702,2.5246053251421805,68.23063152791424,,,,
,,,,12.97541278353465,3.0627253017410134,165.33297254744633,,,,
,,,,22.59465625232682,3.3767622092225005,49.881159103163895,,,,
,,,,18.904245263153726,2.305101262575716,72.09075159161704,,,,
,,,,78.72859333926552,3.0518585723945573,58.30442282720556,,,,
,,,,44.614854696903784,2.481390732215668,78.247136012722,,,,
,,,,12.379106327490064,1.909044975939067,84.06947075283111,,,,
,,,,20.29538402031612,2.6678320522663697,92.15490302145456,,,,
,,,,12.868552500595959,2.448940665099063,68.99631925665219,,,,
,,,,0.8170679394008088,3.2472817416264874,44.59196652105638,,,,
,,,,20.178137990302954,2.623686661598229,57.593464050244876,,,,
,,,,43.751180973985676,3.5153974378905986,54.171855784807974,,,,
,,,,16.378119750014353,2.2904269924570864,40.09864861651886,,,,
,,,,17.215815762090227,2.860547605062285,84.4424881857903,,,,
,,,,14.385204185091434,3.5958378530124557,62.57275110959517,,,,
,,,,13.15100751884398,3.005323233710922,11.268067609497884,,,,
,,,,49.53558464820039,3.154499883161968,85.16808965294317,,,,
,,,,41.949985913337954,1.4848721129720739,55.9585629753148,,,,
,,,,65.0303503839322,3.3343590290825658,49.110600403051635,,,,
,,,,17.695646860337067,2.801116200072734,74.20681774310478,,,,
,,,,77.62852010616658,2.217054638262942,60.954954858878416,,,,
,,,,28.092583632201993,3.9095162874355336,118.10769158952827,,,,
,,,,16.91628576728048,2.74149950474221,70.97394947673017,,,,
,,,,22.689907042186032,4.273380532690274,70.59138322628053,,,,
,,,,8.560322542822433,2.202234000749643,55.32525867214403,,,,
,,,,23.6120262969648,4.038032137408235,66.745526858536,,,,
,,,,16.563563461339918,2.895627529857974,22.990556446096733,,,,
,,,,37.99320725502719,0.7493548466068725,52.44529831562,,,,
,,,,16.15113957383479,3.4691544472303892,21.259643669010693,,,,
,,,,19.78360555680113,2.8827492885133625,48.14075495315501,,,,
,,,,44.95661513142203,3.027384976348066,81.6537486213295,,,,
,,,,46.97660046332603,3.69930013154106,69.90781016920705,,,,
,,,,6.902659316131212,3.023451284316986,44.06914774080296,,,,
,,,,5.601524392521506,2.5486166491881344,111.83973394976529,,,,
,,,,63.318402650669306,2.539814192707566,107.64737704033118,,,,
,,,,28.555009873523876,2.7025454066499197,63.94041519974065,,,,
,,,,34.67357701343689,3.6015288880939584,77.02571150887161,,,,
,,,,3.1233660253758697,3.327590561894077,57.76808213780755,,,,
,,,,15.094723107149763,3.3713747282676185,56.01414571976383,,,,
,,,,0.1880881813165754,2.9138250398986583,54.14480084408791,,,,
,,,,62.774179831434765,3.351522779628795,99.74860083733202,,,,
,,,,50.043022064169776,2.4504591994437988,49.224142112876265,,,,
,,,,80.95990105629431,2.587398338399021,62.19567609249684,,,,
,,,,17.96918486763203,3.1166717934192194,88.29414761731691,,,,
,,,,12.920147150584082,2.7686055431625003,64.05659569526952,,,,
,,,,31.249660356593555,1.9055765381744312,70.95533341440974,,,,
,,,,13.193858496807563,3.358116530612162,117.94313036602318,,,,
,,,,5.113162474164042,3.54206847092805,73.23085396897373,,,,
,,,,14.060345576297786,2.566312251685694,41.75320705189199,,,,
,,,,49.26637546056264,2.236668875823639,119.99410673369107,,,,
,,,,4.7703595597842146,3.367111338070402,71.4262772883016,,,,
,,,,8.17290999971504,2.776152815286265,85.01959245617478,,,,
,,,,91.99607494256956,3.189281083885743,94.10028312065378,,,,
,,,,10.276022322716036,4.373506493475868,161.03463330786917,,,,
,,,,24.08173722737753,2.6038305704997664,80.82598955041695,,,,
,,,,31.130039706953298,3.903304644705946,27.176742342353293,,,,
,,,,10.910796887500162,3.07270875385039,15.631216856776007,,,,
,,,,25.81540388854492,2.745656414007941,100.14423220803553,,,,
,,,,7.816753727391774,2.0328034082666733,69.5860101415983,,,,
,,,,40.51316930761073,2.8789239318505295,66.82479257188065,,,,
,,,,29.252417990684528,1.8938828527911762,102.4625441864628,,,,
,,,,11.680530834797386,2.258365993230222,84.72600763238788,,,,
