Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,5.0,1,0.5634518114104319,2.9275016987674007,2.0,0.8256510195190125,1,4.776269929013307,5.339721740423739,1,4.776269929013307,0.0,0.0,0.8256510195190125,-12.90725376995524
,1,1,1,21.0,1,0.7447662883001334,3.532609610999139,15.0,22.43132703341699,5,5.339721740423739,6.0844880287238725,2,5.339721740423739,0.8256510195190125,-12.90725376995524,22.43132703341699,-42.70664560060497
,1,1,1,24.0,1,-1.810562273783006,2.829112576179417,1.0,27.337853160539886,1,6.0844880287238725,4.2739257549408665,1,6.0844880287238725,22.43132703341699,-42.70664560060497,27.337853160539886,-43.6945949525426
,1,1,1,29.0,1,-1.6616140374236474,3.6444105409294405,3.0,23.542552547067903,1,4.2739257549408665,2.612311717517219,1,4.2739257549408665,27.337853160539886,-43.6945949525426,23.542552547067903,-51.7885683744705
,1,1,1,36.0,1,-1.4892020694494204,2.3787938823726003,3.0,12.242506899536398,1,2.612311717517219,1.1231096480677987,2,2.612311717517219,23.542552547067903,-51.7885683744705,12.242506899536398,-45.17858970545946
,1,1,1,47.0,1,0.806002729238579,3.053629659516926,7.0,21.385438633080717,1,1.1231096480677987,1.9291123773063776,1,1.1231096480677987,12.242506899536398,-45.17858970545946,21.385438633080717,-26.138951869171777
,1,1,1,77.0,1,-0.6360703681639548,3.235250073814089,26.0,-4.6182923778870135,5,1.9291123773063776,1.2930420091424228,0,1.9291123773063776,21.385438633080717,-26.138951869171777,-4.6182923778870135,43.300335235216856
,1,1,1,90.0,1,4.617828186798254,2.791204080464613,11.0,3.4952194405825976,1,1.2930420091424228,5.910870195940676,1,1.2930420091424228,-4.6182923778870135,43.300335235216856,3.4952194405825976,71.75636511357908
,1,1,1,96.0,1,-0.6125521799866744,2.586052597379213,5.0,13.094221155464407,1,5.910870195940676,5.298318015954002,1,5.910870195940676,3.4952194405825976,71.75636511357908,13.094221155464407,68.00767703640466
,1,1,1,98.0,1,-2.0702842756073823,2.183034208830215,-2.0,14.674871513879477,2,5.298318015954002,3.2280337403466195,2,5.298318015954002,13.094221155464407,68.00767703640466,14.674871513879477,65.62601609370063
,1,1,1,106.0,1,-1.4051284357953415,3.082549854242383,7.0,4.001165638661618,1,3.2280337403466195,1.822905304551278,1,3.2280337403466195,14.674871513879477,65.62601609370063,4.001165638661618,64.70106444451898
,1,1,1,108.0,1,-0.3451736590063019,3.3044586997055205,-2.0,3.3918021738593627,1,1.822905304551278,1.477731645544976,1,1.822905304551278,4.001165638661618,64.70106444451898,3.3918021738593627,67.066701196052
,1,1,1,116.0,1,3.984777852574199,4.282799762512737,5.0,4.369006128521173,1,1.477731645544976,5.462509498119175,1,1.477731645544976,3.3918021738593627,67.066701196052,4.369006128521173,77.53663578433431
