Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,4.0,1,-1.2221198443401664,2.881908512885647,4.0,-1.1028737109173978,1,1.6654279600921291,0.4433081157519627,1,1.6654279600921291,0.0,0.0,-1.1028737109173978,11.619577659020496
,1,1,1,11.0,1,1.7598764475693605,3.59861670896122,7.0,17.524619088091022,2,0.4433081157519627,2.203184563321323,1,0.4433081157519627,-1.1028737109173978,11.619577659020496,17.524619088091022,20.464435668898407
,1,1,1,24.0,1,-1.3986561948699752,1.8238215878606214,13.0,-4.978209851545447,1,2.203184563321323,0.804528368451348,1,2.203184563321323,17.524619088091022,20.464435668898407,-4.978209851545447,51.17332631771583
,1,1,1,32.0,1,0.15176622297887443,3.367453196985607,8.0,10.3413452766951,4,0.804528368451348,0.9562945914302224,1,0.804528368451348,-4.978209851545447,51.17332631771583,10.3413452766951,67.09051975791745
,1,1,1,33.0,1,4.656827636843607,2.6680402971162542,1.0,12.419808405759152,1,0.9562945914302224,5.61312222827383,1,0.9562945914302224,10.3413452766951,67.09051975791745,12.419808405759152,70.03601699591428
,1,1,1,45.0,1,-0.9839920851802324,2.2245420054744045,12.0,41.25100054469007,1,5.61312222827383,4.629130143093597,2,5.61312222827383,12.419808405759152,70.03601699591428,41.25100054469007,47.19142437370042
,1,1,1,56.0,1,-0.9296807735611523,3.1442198768421727,11.0,38.53195848137452,2,4.629130143093597,3.699449369532445,4,4.629130143093597,41.25100054469007,47.19142437370042,38.53195848137452,14.609221505215169
,1,1,1,59.0,1,1.3292437538325128,2.4226345899138817,3.0,30.072635214108004,1,3.699449369532445,5.028693123364958,1,3.699449369532445,38.53195848137452,14.609221505215169,30.072635214108004,9.330876163224499
,1,1,1,60.0,1,-1.637629917697084,3.737801298809148,1.0,31.304986299642046,1,5.028693123364958,3.391063205667874,1,5.028693123364958,30.072635214108004,9.330876163224499,31.304986299642046,5.565588422499895
,1,1,1,71.0,1,1.2547019525564123,3.346604274560642,11.0,0.5078948582630836,1,3.391063205667874,4.645765158224286,1,3.391063205667874,31.304986299642046,5.565588422499895,0.5078948582630836,-2.280833856688127
