Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1.0,1,0.03471448227164142,2.7122280206910703,-7.635452042603488,-0.8354307972309776,1,2.097246410145998,2.1319608924176396,2,2.097246410145998,0.0,0.0,-0.8354307972309776,1.3290910479261904
,1,1,1,2.0,1,0.03471448227164142,3.7958245696277455,0.2693707809393707,-2.357632213117325,1,2.1319608924176396,2.166675374689281,1,2.1319608924176396,-0.8354307972309776,1.3290910479261904,-2.357632213117325,3.5738813912980163
,1,1,1,3.0,1,0.03471448227164142,4.000031939680786,-3.4645928692852825,-4.595742400952322,5,2.166675374689281,2.2013898569609225,5,2.166675374689281,-2.357632213117325,3.5738813912980163,-4.595742400952322,6.63968421445851
,1,1,1,4.0,1,0.03471448227164142,2.9874668625401704,-1.1614212849420502,-7.064968051807739,2,2.2013898569609225,2.236104339232564,1,2.2013898569609225,-4.595742400952322,6.63968421445851,-7.064968051807739,9.78661608592063
,1,1,1,5.0,1,0.03471448227164142,2.451947944626128,-24.59389380983103,-8.989598443282274,1,2.236104339232564,2.2708188215042053,0,2.236104339232564,-7.064968051807739,9.78661608592063,-8.989598443282274,12.071513482082695
,1,1,1,6.0,1,0.03471448227164142,2.230379841408848,-8.589625996468673,-10.633364763808592,2,2.2708188215042053,2.3055333037758468,1,2.2708188215042053,-8.989598443282274,12.071513482082695,-10.633364763808592,13.890876284456006
,1,1,1,7.0,1,0.03471448227164142,2.1994217422791498,0.9081210170711225,-12.185132202546155,1,2.3055333037758468,2.340247786047488,1,2.3055333037758468,-10.633364763808592,13.890876284456006,-12.185132202546155,15.492941218544765
,1,1,1,8.0,1,0.03471448227164142,3.085031465120142,-2.227238922402209,-13.769270764586226,1,2.340247786047488,2.3749622683191296,2,2.340247786047488,-12.185132202546155,15.492941218544765,-13.769270764586226,17.01870693341316
,1,1,1,9.0,1,0.03471448227164142,2.2942947443175292,0.2550040203953873,-16.064211412298697,1,2.3749622683191296,2.409676750590771,1,2.3749622683191296,-13.769270764586226,17.01870693341316,-16.064211412298697,19.08042140546267
,1,1,1,10.0,1,0.03471448227164142,4.139178122086007,-4.9810130710407385,-17.823114316530273,5,2.409676750590771,2.4443912328624124,1,2.409676750590771,-16.064211412298697,19.08042140546267,-17.823114316530273,20.553530005426964
,1,1,1,19.63545204260349,1,1.7199726817547498,3.4309188517266302,9.066015689886608,-20.99638245834199,1,2.4443912328624124,4.164363914617162,4,2.4443912328624124,-17.823114316530273,20.553530005426964,-20.99638245834199,23.211191538903012
,1,1,1,20.63545204260349,1,-0.08967993162502541,1.8757909898235963,-0.06053198226176315,-23.03899048983286,2,4.164363914617162,4.074683982992137,1,4.164363914617162,-20.99638245834199,23.211191538903012,-23.03899048983286,20.454571036036835
,1,1,1,22.366081261664117,1,-1.2355440007990062,4.076982782432459,-4.476032519778363,-24.155748392539785,1,4.074683982992137,2.8391399821931307,1,4.074683982992137,-23.03899048983286,20.454571036036835,-24.155748392539785,18.947440111317615
,1,1,1,27.8306741309494,1,-0.8022062000419883,3.0272387378188164,-5.289149084303286,-28.047672044030154,1,2.8391399821931307,2.0369337821511424,1,2.8391399821931307,-24.155748392539785,18.947440111317615,-28.047672044030154,20.161820158593006
,1,1,1,28.8306741309494,1,0.0046662254928429014,3.4305844563476877,-6.539618308581717,-29.420835634580904,1,2.0369337821511424,2.0416000076439853,1,2.0369337821511424,-28.047672044030154,20.161820158593006,-29.420835634580904,22.859707504153718
,1,1,1,29.8306741309494,1,0.0046662254928429014,3.942870878176348,-0.2599728208385699,-30.991207216839175,1,2.0416000076439853,2.046266233136828,1,2.0416000076439853,-29.420835634580904,22.859707504153718,-30.991207216839175,25.90976370130321
,1,1,1,30.8306741309494,1,0.0046662254928429014,3.233238624387596,0.6343142691209867,-32.8124189581015,1,2.046266233136828,2.050932458629671,1,2.046266233136828,-30.991207216839175,25.90976370130321,-32.8124189581015,29.406822258928372
,1,1,1,31.8306741309494,1,0.0046662254928429014,1.7309679952850536,-3.005504386730226,-34.319216473221054,1,2.050932458629671,2.055598684122514,1,2.050932458629671,-32.8124189581015,29.406822258928372,-34.319216473221054,32.26748533777239
,1,1,1,32.830674130949404,1,0.0046662254928429014,2.4112728944770416,-7.3138213006180095,-35.13304308029552,1,2.055598684122514,2.060264909615357,1,2.055598684122514,-34.319216473221054,32.26748533777239,-35.13304308029552,33.79520797435235
,1,1,1,33.830674130949404,1,0.0046662254928429014,4.048687624089439,-6.272406702648495,-36.276637794149735,4,2.060264909615357,2.0649311351082,1,2.060264909615357,-35.13304308029552,33.79520797435235,-36.276637794149735,35.91804289541531
,1,1,1,34.830674130949404,1,0.0046662254928429014,2.5418538546935796,0.9573829815000643,-38.21342064882881,1,2.0649311351082,2.0695973606010427,1,2.0649311351082,-36.276637794149735,35.91804289541531,-38.21342064882881,39.473425244935
,1,1,1,35.830674130949404,1,0.0046662254928429014,3.7133567537224286,-0.9304516993665939,-39.43977733048336,1,2.0695973606010427,2.0742635860938856,3,2.0695973606010427,-38.21342064882881,39.473425244935,-39.43977733048336,41.69987315763852
,1,1,1,36.830674130949404,1,0.0046662254928429014,4.360724272565527,-0.36863935446910845,-41.24650142862949,1,2.0742635860938856,2.0789298115867285,1,2.0742635860938856,-39.43977733048336,41.69987315763852,-41.24650142862949,44.944062796607554
,1,1,1,39.992095415891455,1,-1.7019731370422628,3.2527909427638466,2.9332466543466684,-43.36820051415825,5,2.0789298115867285,0.3769566745444657,1,2.0789298115867285,-41.24650142862949,44.944062796607554,-43.36820051415825,48.75382777253567
,1,1,1,40.992095415891455,1,0.05869802957969156,2.0922668001709517,0.41489951309569906,-40.41923992863279,1,0.3769566745444657,0.43565470412415724,1,0.3769566745444657,-43.36820051415825,48.75382777253567,-40.41923992863279,50.12651870000036
,1,1,1,41.992095415891455,1,0.05869802957969156,3.368648774248886,-1.2978094002844975,-38.577467684161626,1,0.43565470412415724,0.4943527337038488,1,0.43565470412415724,-40.41923992863279,50.12651870000036,-38.577467684161626,51.11921974391702
,1,1,1,42.992095415891455,1,0.05869802957969161,2.6755691147174683,-1.0344739329002022,-35.71099698448635,1,0.4943527337038488,0.5530507632835404,1,0.4943527337038488,-38.577467684161626,51.11921974391702,-35.71099698448635,52.88872258148232
,1,1,1,43.992095415891455,1,0.0586980295796915,1.8072782292147092,0.47462614622363686,-33.52065587118148,4,0.5530507632835404,0.6117487928632319,1,0.5530507632835404,-35.71099698448635,52.88872258148232,-33.52065587118148,54.42530186514991
,1,1,1,44.992095415891455,1,0.0586980295796915,3.7787867256538026,-5.3600925855130725,-32.10457364659229,1,0.6117487928632319,0.6704468224429234,3,0.6117487928632319,-33.52065587118148,54.42530186514991,-32.10457364659229,55.548229169562795
,1,1,1,45.992095415891455,1,0.0586980295796915,2.793587507018401,-6.262745561159972,-29.28656459947036,1,0.6704468224429234,0.7291448520226149,4,0.6704468224429234,-32.10457364659229,55.548229169562795,-29.28656459947036,58.06577840012738
,1,1,1,46.992095415891455,1,0.0586980295796915,2.3170728070655464,0.7544997024151094,-27.316035037605147,4,0.7291448520226149,0.7878428816023064,1,0.7291448520226149,-29.28656459947036,58.06577840012738,-27.316035037605147,60.04596637231198
,1,1,1,47.992095415891455,1,0.0586980295796915,2.22561721165577,-3.2842807564475525,-25.780793715116026,3,0.7878428816023064,0.8465409111819979,1,0.7878428816023064,-27.316035037605147,60.04596637231198,-25.780793715116026,61.78143762674533
,1,1,1,48.992095415891455,1,0.0586980295796915,2.4841949358641724,0.47926352103662917,-24.406480309825714,1,0.8465409111819979,0.9052389407616894,2,0.8465409111819979,-25.780793715116026,61.78143762674533,-24.406480309825714,63.5320474167493
