Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1.0,1,1.7430314211043618,3.111888287201898,-2.720841143262398,1.277909252206848,2,3.4558188971231805,5.198850318227542,1,3.4558188971231805,0.0,0.0,1.277909252206848,-2.4163868498476724
,1,1,1,2.0,1,-4.540153886075225,3.4940106981349905,0.3904509053939955,3.7387618787157733,1,5.198850318227542,0.6586964321523174,3,5.198850318227542,1.277909252206848,-2.4163868498476724,3.7387618787157733,-0.5116419686028149
,1,1,1,3.0,1,1.7430314211043614,2.047061591787836,-1.915041356200975,1.1582263316131627,1,0.6586964321523174,2.401727853256679,1,0.6586964321523174,3.7387618787157733,-0.5116419686028149,1.1582263316131627,1.8439783422328668
,1,1,1,4.0,1,1.7430314211043605,2.878456692923256,-2.0332901863737822,0.057654409789622774,1,2.401727853256679,4.144759274361039,1,2.401727853256679,1.1582263316131627,1.8439783422328668,0.057654409789622774,0.11794166664726724
,1,1,1,8.720841143262398,1,1.801975803563277,3.6620855011500684,2.9272436964548048,-1.4899046021742515,1,4.144759274361039,5.946735077924316,1,4.144759274361039,0.057654409789622774,0.11794166664726724,-1.4899046021742515,-2.3091088143942966
,1,1,1,9.720841143262398,1,-1.0105810151007084,2.605906682970412,0.6336122305133236,-0.6772790333026796,1,5.946735077924316,4.936154062823608,1,5.946735077924316,-1.4899046021742515,-2.3091088143942966,-0.6772790333026796,-5.87989442859038
,1,1,1,10.720841143262398,1,-1.0105810151007084,2.925795381781623,-5.883197875685283,-2.5225439257761906,1,4.936154062823608,3.9255730477228994,1,4.936154062823608,-0.6772790333026796,-5.87989442859038,-2.5225439257761906,-7.719934405589406
,1,1,1,11.720841143262398,1,-1.0105810151007084,2.7760929596106467,-9.258844552469682,-5.373543542370225,1,3.9255730477228994,2.914992032622191,1,3.9255730477228994,-2.5225439257761906,-7.719934405589406,-5.373543542370225,-7.062606631769264
,1,1,1,12.720841143262398,1,-1.0105810151007084,2.74546747324236,0.007977585195968251,-6.282604482171001,2,2.914992032622191,1.9044110175214826,0,2.914992032622191,-5.373543542370225,-7.062606631769264,-6.282604482171001,-4.439573973160468
,1,1,1,14.330390237868402,1,-1.0598907730516895,2.7670227230246986,-0.0831225184836546,-7.181636783224855,1,1.9044110175214826,0.844520244469793,1,1.9044110175214826,-6.282604482171001,-4.439573973160468,-7.181636783224855,-1.845478260143386
