Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,1.0,1,2.309148731802746,2.766798715509774,0.4867942518035264,0.26826055221629297,2,2.4754729170588154,4.784621648861561,2,2.4754729170588154,0.0,0.0,0.26826055221629297,-3.7073783990693028
,1,1,1,2.513205748196474,1,-0.3486525531785194,2.3440536749980336,-1.2471874411842152,0.46794006090436324,1,4.784621648861561,4.435969095683042,0,4.784621648861561,0.26826055221629297,-3.7073783990693028,0.46794006090436324,-6.466962285447216
,1,1,1,3.513205748196474,1,0.22749254411712627,3.547259163093942,-1.013144291310721,0.35329750135456095,5,4.435969095683042,4.663461639800168,4,4.435969095683042,0.46794006090436324,-6.466962285447216,0.35329750135456095,-8.808210823046686
,1,1,1,4.513205748196474,1,0.22749254411712627,1.7809170556534006,-5.869625552989129,0.9833537783305285,1,4.663461639800168,4.8909541839172945,2,4.663461639800168,0.35329750135456095,-8.808210823046686,0.9833537783305285,-12.299066972760837
,1,1,1,5.513205748196474,1,0.22749254411712627,3.0475721556884023,-4.513231660337696,1.6867994851441936,1,4.8909541839172945,5.118446728034421,1,4.8909541839172945,0.9833537783305285,-12.299066972760837,1.6867994851441936,-13.935168955120922
,1,1,1,6.513205748196474,1,0.22749254411712627,3.724768294454255,-1.4403543571092254,3.4909919833179437,1,5.118446728034421,5.345939272151547,2,5.118446728034421,1.6867994851441936,-13.935168955120922,3.4909919833179437,-16.391301173398436
,1,1,1,7.513205748196474,1,0.22749254411712627,2.5703384217011327,-3.2712896042494544,6.316312675653988,1,5.345939272151547,5.573431816268673,2,5.345939272151547,3.4909919833179437,-16.391301173398436,6.316312675653988,-18.818534543478336
,1,1,1,11.273598937577162,1,-1.4073977206746449,3.035614805070785,-1.2674515076030097,8.265972293394746,2,5.573431816268673,4.1660340955940285,1,5.573431816268673,6.316312675653988,-18.818534543478336,8.265972293394746,-20.493487371776503
,1,1,1,12.273598937577162,1,0.7941901437709857,3.010277186309231,-3.2215105875113634,9.010626626761272,1,4.1660340955940285,4.960224239365014,2,4.1660340955940285,8.265972293394746,-20.493487371776503,9.010626626761272,-23.436351141739937
,1,1,1,15.286743228887882,1,0.7156415480532328,3.2642737013102687,-0.9359833697617734,9.749065491822511,1,4.960224239365014,5.675865787418247,1,4.960224239365014,9.010626626761272,-23.436351141739937,9.749065491822511,-26.35465146572664
,1,1,1,16.286743228887882,1,-0.5701128700831122,2.899688514573713,-6.7531927376292264,11.000253747364901,1,5.675865787418247,5.105752917335135,1,5.675865787418247,9.749065491822511,-26.35465146572664,11.000253747364901,-29.36961593421688
,1,1,1,17.286743228887882,1,-0.5701128700831131,1.828485532022318,0.35012877197255066,10.490401251082439,4,5.105752917335135,4.535640047252022,0,5.105752917335135,11.000253747364901,-29.36961593421688,10.490401251082439,-32.22412883725047
,1,1,1,18.286743228887882,1,-0.5701128700831126,3.8790682203126163,0.7316233395713639,9.248239309293476,1,4.535640047252022,3.965527177168909,0,4.535640047252022,10.490401251082439,-32.22412883725047,9.248239309293476,-33.56591609728315
,1,1,1,19.286743228887882,1,-0.5701128700831126,3.260481307345983,-0.42905539409443905,5.493456992124349,1,3.965527177168909,3.3954143070857965,5,3.965527177168909,9.248239309293476,-33.56591609728315,5.493456992124349,-34.53996948828044
,1,1,1,20.286743228887882,1,-0.5701128700831126,3.888072722326166,-5.258147031658617,2.3947100789727416,1,3.3954143070857965,2.825301437002684,1,3.3954143070857965,5.493456992124349,-34.53996948828044,2.3947100789727416,-33.52581667741516
,1,1,1,21.286743228887882,1,-0.5701128700831126,3.326235775907278,-3.4953197381247145,-0.06333818155414628,1,2.825301437002684,2.2551885669195713,1,2.825301437002684,2.3947100789727416,-33.52581667741516,-0.06333818155414628,-30.513324645389588
,1,1,1,22.286743228887882,1,-0.5701128700831126,3.6798896811428006,-0.34602426893485916,-0.44263147021385607,1,2.2551885669195713,1.6850756968364586,1,2.2551885669195713,-0.06333818155414628,-30.513324645389588,-0.44263147021385607,-27.208785186084675
,1,1,1,23.286743228887882,1,-0.5701128700831126,3.811579521281569,0.18277516440128516,1.1772959371775014,4,1.6850756968364586,1.114962826753346,2,1.6850756968364586,-0.44263147021385607,-27.208785186084675,1.1772959371775014,-23.904632759188548
,1,1,1,31.156368781877013,1,2.0007921442592536,2.9745212673383747,2.599889684620126,2.8551946425697077,1,1.114962826753346,3.1157549710125996,5,1.114962826753346,1.1772959371775014,-23.904632759188548,2.8551946425697077,-20.482236759089176
,1,1,1,37.66960044221471,1,1.3505230010285794,2.4735304663172597,5.049678500258808,-0.11833380586231002,1,3.1157549710125996,4.466277972041179,5,3.1157549710125996,2.8551946425697077,-20.482236759089176,-0.11833380586231002,-20.40539057366811
,1,1,1,38.66960044221471,1,-1.9851215188856695,2.8560725069288466,0.9394471253867436,-2.0717419472127174,1,4.466277972041179,2.4811564531555095,2,4.466277972041179,-0.11833380586231002,-20.40539057366811,-2.0717419472127174,-18.887975139086787
,1,1,1,42.10995479932394,1,-1.8936741515493931,3.443497032736886,-3.0023317236994167,-4.327252992374145,1,2.4811564531555095,0.5874823016061164,1,2.4811564531555095,-2.0717419472127174,-18.887975139086787,-4.327252992374145,-17.135884933078653
,1,1,1,43.10995479932394,1,3.363997676031592,3.066685718385885,0.01322688231172009,-6.701819808169294,1,0.5874823016061164,3.9514799776377085,2,0.5874823016061164,-4.327252992374145,-17.135884933078653,-6.701819808169294,-19.629698128125995
,1,1,1,44.10995479932394,1,-2.9191876311479934,2.6913040416238556,-12.019477478038025,-5.129063083126876,1,3.9514799776377085,1.0322923464897151,1,3.9514799776377085,-6.701819808169294,-19.629698128125995,-5.129063083126876,-16.997019344228157
,1,1,1,45.10995479932394,1,3.363997676031593,3.876613303367914,0.6568871209442066,-5.965685003883814,1,1.0322923464897151,4.396290022521308,1,1.0322923464897151,-5.129063083126876,-16.997019344228157,-5.965685003883814,-19.55498361414474
,1,1,1,46.10995479932394,1,-2.9191876311479934,2.206976810169797,-12.402798672703591,-5.60300103146127,5,4.396290022521308,1.4771023913733146,1,4.396290022521308,-5.965685003883814,-19.55498361414474,-5.60300103146127,-15.695373395483157
,1,1,1,47.10995479932394,1,3.363997676031591,2.7278163718804773,-0.10725262198832053,-5.319722319771119,0,1.4771023913733146,4.841100067404906,1,1.4771023913733146,-5.60300103146127,-15.695373395483157,-5.319722319771119,-17.884094440324283
,1,1,1,48.10995479932394,1,-2.919187631147995,1.7812380562571446,-7.678260192444222,-6.257943949007392,1,4.841100067404906,1.9219124362569104,5,4.841100067404906,-5.319722319771119,-17.884094440324283,-6.257943949007392,-15.322703737379415
,1,1,1,49.10995479932394,1,3.363997676031591,3.392462808448791,-6.075038894995537,-5.2914563959181224,1,1.9219124362569104,5.2859101122885015,1,1.9219124362569104,-6.257943949007392,-15.322703737379415,-5.2914563959181224,-16.818935946223434
,1,1,1,50.10995479932394,1,-2.919187631147995,4.881119773271735,-4.172204111763342,-7.715411342645732,1,5.2859101122885015,2.3667224811405063,1,5.2859101122885015,-5.2914563959181224,-16.818935946223434,-7.715411342645732,-14.445489860266768
,1,1,1,51.10995479932394,1,3.363997676031591,1.930663951518786,-7.9969791660995995,-3.560439013074845,2,2.3667224811405063,5.730720157172097,1,2.3667224811405063,-7.715411342645732,-14.445489860266768,-3.560439013074845,-17.0070392315506
,1,1,1,52.10995479932394,1,-2.919187631147995,3.950138048549595,-0.09612091665049993,-5.3868912421347614,1,5.730720157172097,2.811532526024102,1,5.730720157172097,-3.560439013074845,-17.0070392315506,-5.3868912421347614,-16.381311216630223
,1,1,1,57.38124440357339,1,1.2832128909325888,3.4512275439415703,3.808587578022154,-9.123812127922376,2,2.811532526024102,4.094745416956691,1,2.811532526024102,-5.3868912421347614,-16.381311216630223,-9.123812127922376,-15.101071826530266
,1,1,1,58.38124440357339,1,-0.9347329186205471,2.5130506186491854,0.1361777655173254,-12.574454203746946,1,4.094745416956691,3.160012498336144,1,4.094745416956691,-9.123812127922376,-15.101071826530266,-12.574454203746946,-15.164639307289399
,1,1,1,59.38124440357339,1,-0.9347329186205471,3.2950057206991348,-1.1604662608419964,-14.104272151495472,1,3.160012498336144,2.225279579715597,5,3.160012498336144,-12.574454203746946,-15.164639307289399,-14.104272151495472,-13.170878925839427
,1,1,1,60.38124440357339,1,-0.9347329186205471,1.2712230803603737,-1.9491033881473778,-13.192888124748283,5,2.225279579715597,1.2905466610950498,1,2.225279579715597,-14.104272151495472,-13.170878925839427,-13.192888124748283,-10.004423201337644
,1,1,1,61.38124440357339,1,-0.9347329186205435,2.505595472350759,-2.344570127357534,-12.001290225778876,1,1.2905466610950498,0.35581374247450626,0,1.2905466610950498,-13.192888124748283,-10.004423201337644,-12.001290225778876,-9.56158850620569
,1,1,1,62.38124440357339,1,5.348452388559043,2.3208219064253557,-9.122960191157288,-9.903970314153476,5,0.35581374247450626,5.704266131033549,0,0.35581374247450626,-12.001290225778876,-9.56158850620569,-9.903970314153476,-10.93244876872855
,1,1,1,63.38124440357339,1,-0.9347329186205435,3.5335250410931214,-4.552143912632621,-9.771420895338117,1,5.704266131033549,4.769533212413005,1,5.704266131033549,-9.903970314153476,-10.93244876872855,-9.771420895338117,-13.249482426860329
,1,1,1,64.38124440357339,1,-0.9347329186205435,3.326741644201449,-9.397169315602056,-12.489409306007923,1,4.769533212413005,3.834800293792462,2,4.769533212413005,-9.771420895338117,-13.249482426860329,-12.489409306007923,-15.50743242973833
,1,1,1,65.38124440357339,1,-0.9347329186205435,2.5672837065368084,0.12809846752949483,-15.719589886751468,1,3.834800293792462,2.9000673751719184,1,3.834800293792462,-12.489409306007923,-15.50743242973833,-15.719589886751468,-14.711729355060687
,1,1,1,71.40908910055708,1,-1.1869131329784608,3.0282452570429497,3.4485445579652145,-18.21235634145015,1,2.9000673751719184,1.7131542421934576,1,2.9000673751719184,-15.719589886751468,-14.711729355060687,-18.21235634145015,-14.097676399544357
,1,1,1,72.40908910055708,1,-1.2831853071795862,2.2531197147051087,0.1930893945341401,-15.459745906475273,1,1.7131542421934576,0.42996893501387135,1,1.7131542421934576,-18.21235634145015,-14.097676399544357,-15.459745906475273,-12.835374878484298
,1,1,1,77.63059968806844,1,5.672960375857848,3.7971608801860697,-0.32653421489048995,-13.411708078785896,1,0.42996893501387135,6.102929310871719,1,0.42996893501387135,-15.459745906475273,-12.835374878484298,-13.411708078785896,-11.896178676859629
,1,1,1,78.63059968806844,1,0.1484209283527278,2.379100675061702,-2.06647280146017,-9.616471193363427,1,6.102929310871719,6.251350239224447,1,6.102929310871719,-13.411708078785896,-11.896178676859629,-9.616471193363427,-12.017041133992517
