Column1,set,expt,track,time0,reoYN,runQ,runL,runT,runX,reo#HS,reoQ1,reoQ2,reoHS1,runQ0,runX0,runY0,runX1,runY1
,1,1,1,2.1891600547507872,1,-2.117807722908239,3.1686464856200476,0.9999999999999998,1.8751568194177035,2,5.345660151865487,3.227852428957248,2,5.345660151865487,0.0,0.0,1.8751568194177035,-2.554233241781878
,1,1,1,22.152831356077243,1,-1.1537167187121877,2.9501914855765636,18.0,-53.07756332263085,1,3.227852428957248,2.07413571024506,4,3.227852428957248,1.8751568194177035,-2.554233241781878,-53.07756332263085,-7.306234537115779
,1,1,1,28.10903118013459,1,-1.421459111937112,3.1524133244676174,3.0000000000000004,-56.79457547959109,1,2.07413571024506,0.6526765983079481,1,2.07413571024506,-53.07756332263085,-7.306234537115779,-56.79457547959109,-0.5559645289477331
,1,1,1,49.04947842320807,1,5.002467372695243,3.1091977515029727,19.000000000000007,-11.03381888791357,1,0.6526765983079481,5.6551439710031906,1,0.6526765983079481,-56.79457547959109,-0.5559645289477331,-11.03381888791357,34.425225956283505
,1,1,1,61.536872168891236,1,-4.9187619799241595,3.9452144361233654,11.000000000000002,15.61078384873228,0,5.6551439710031906,0.736381991079031,1,5.6551439710031906,-11.03381888791357,34.425225956283505,15.61078384873228,15.07807105865106
,1,1,1,66.63768044193161,1,-0.3794383352785093,1.543913268868649,1.9999999999999973,19.721487667345677,1,0.736381991079031,0.35694365580052173,1,0.736381991079031,15.61078384873228,15.07807105865106,19.721487667345677,18.804329068567792
,1,1,1,83.63768044193161,1,1.0695039551171852,4.082875579762279,2.0,24.57698112879281,1,0.35694365580052173,1.4264476109177069,2,0.35694365580052173,19.721487667345677,18.804329068567792,24.57698112879281,20.61502748396916
,1,1,1,94.19504138618683,1,4.735023830883444,3.52626146428174,1.9999999999999982,25.368523086674156,1,1.4264476109177069,6.161471441801151,1,1.4264476109177069,24.57698112879281,20.61502748396916,25.368523086674156,26.06042845452132
,1,1,1,119.89744738459352,1,-2.11829571408653,2.9647606310638595,12.000000000000005,56.84933931773194,1,6.161471441801151,4.043175727714621,1,6.161471441801151,25.368523086674156,26.06042845452132,56.84933931773194,22.209742793690744
,1,1,1,142.031915795612,1,-1.0565911552910467,2.8353557475658953,13.000000000000027,34.01541382685179,2,4.043175727714621,2.986584572423574,1,4.043175727714621,56.84933931773194,22.209742793690744,34.01541382685179,-6.658353581958855
,1,1,1,144.46121096859244,1,-0.46419974173552303,4.1014713126204905,0.9999999999999987,30.781474320422586,1,2.986584572423574,2.522384830688051,4,2.986584572423574,34.01541382685179,-6.658353581958855,30.781474320422586,-6.153012968315144
,1,1,1,155.79480774860582,1,1.462476536629803,3.3644701704435054,2.000000000000014,25.914918034299596,0,2.522384830688051,3.984861367317854,2,2.522384830688051,30.781474320422586,-6.153012968315144,25.914918034299596,-2.6845513418840206
,1,1,1,160.37208822921087,1,0.3736584298413641,2.6088391582185615,1.9999999999999925,22.663801356426546,1,3.984861367317854,4.358519797159218,1,3.984861367317854,25.914918034299596,-2.6845513418840206,22.663801356426546,-6.335543341279012
,1,1,1,181.37208822921087,1,-1.526867233855742,2.764567630309083,6.0,17.019823765972976,4,4.358519797159218,2.831652563303476,2,4.358519797159218,22.663801356426546,-6.335543341279012,17.019823765972976,-21.613508616589815
,1,1,1,185.78216045502108,1,-1.3897873910796035,3.5853168864502356,1.9999999999999911,11.24818852634698,1,2.831652563303476,1.4418651722238724,2,2.831652563303476,17.019823765972976,-21.613508616589815,11.24818852634698,-19.765076349838655
,1,1,1,195.49003103477804,1,2.079500044705378,2.7180107444143733,1.0000000000000107,11.656933581975855,1,1.4418651722238724,3.5213652169292504,1,1.4418651722238724,11.24818852634698,-19.765076349838655,11.656933581975855,-16.612404262132657
,1,1,1,199.8734171232472,1,-0.131885679289391,2.315389741915425,1.000000000000003,9.196496748318856,1,3.5213652169292504,3.3894795376398594,1,3.5213652169292504,11.656933581975855,-16.612404262132657,9.196496748318856,-17.594485226968487
,1,1,1,206.91298428489935,1,1.0403483623661645,2.8489237596726507,7.000000000000005,-10.414418469591553,2,3.3894795376398594,4.429827900006024,5,3.3894795376398594,9.196496748318856,-17.594485226968487,-10.414418469591553,-22.557855720850103
,1,1,1,222.39212257196849,1,-2.348709174428291,2.7406275093878953,4.999999999999988,-14.456139632254224,1,4.429827900006024,2.081118725577733,1,4.429827900006024,-10.414418469591553,-22.557855720850103,-14.456139632254224,-36.47902112086496
,1,1,1,226.41315931524184,1,1.985279047339242,2.180370721616307,3.9999999999999987,-20.783015373483796,1,2.081118725577733,4.066397772916975,1,2.081118725577733,-14.456139632254224,-36.47902112086496,-20.783015373483796,-25.17663015048717
,1,1,1,237.96812369715175,1,-1.7250848363504403,2.443181593978776,11.000000000000004,-38.205530337076134,1,4.066397772916975,2.341312936566535,1,4.066397772916975,-20.783015373483796,-25.17663015048717,-38.205530337076134,-48.286538137280225
,1,1,1,241.92683067707821,1,1.7723522494872856,3.082440453553044,2.999999999999994,-43.13058573014513,1,2.341312936566535,4.1136651860538205,1,2.341312936566535,-38.205530337076134,-48.286538137280225,-43.13058573014513,-43.21267227598149
,1,1,1,255.90712411855472,1,-1.0852400683583276,3.4989444312395888,10.999999999999991,-59.88392208129574,1,4.1136651860538205,3.028425117695493,5,4.1136651860538205,-43.13058573014513,-43.21267227598149,-59.88392208129574,-67.76814324073197
,1,1,1,264.20389139650564,1,-1.6651739536793464,2.749844485486334,8.000000000000043,-83.10291524501389,1,3.028425117695493,1.3632511640161464,1,3.028425117695493,-59.88392208129574,-67.76814324073197,-83.10291524501389,-65.12923195179918
,1,1,1,285.7667045255374,1,4.893767154220377,3.0447537271362175,16.000000000000014,-73.68323762149657,1,1.3632511640161464,6.257018318236524,1,1.3632511640161464,-83.10291524501389,-65.12923195179918,-73.68323762149657,-20.396622193885538
,1,1,1,296.56370219273197,1,-5.635054210520078,3.165825967012317,3.0000000000000187,-67.11913363139583,1,6.257018318236524,0.6219641077164457,1,6.257018318236524,-73.68323762149657,-20.396622193885538,-67.11913363139583,-20.568424243807883
,1,1,1,304.89458548621303,1,4.4769922150779085,3.9865133904388594,7.000000000000007,-53.68919453771935,4,0.6219641077164457,5.098956322794354,1,0.6219641077164457,-67.11913363139583,-20.568424243807883,-53.68919453771935,-10.940792057759547
,1,1,1,310.23953792867434,1,-1.8463534151557965,2.5652367383508476,3.0000000000000036,-50.350209328388395,2,5.098956322794354,3.2526029076385576,1,5.098956322794354,-53.68919453771935,-10.940792057759547,-50.350209328388395,-19.143721658656357
,1,1,1,313.2932854394272,1,1.8418955607289096,2.796688853059486,2.999999999999998,-60.487174241327004,1,3.2526029076385576,5.094498468367467,5,3.2526029076385576,-50.350209328388395,-19.143721658656357,-60.487174241327004,-20.273674098816652
